b_0,b_1,theta_00,theta_01,theta_10,theta_11,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_10,sigma_sqrd_11
0.9856902728198028,3.039196287952888,0.485265178472836,0.09649022423472435,0.09649022423472435,0.292726509356882,1.0144388773538378,-0.0,-0.0,4.0052306972874785
0.9889958561993005,3.095479436968008,0.49350367942862183,0.08628440978146037,0.08628440978146037,0.2908689853017147,1.005515419618094,0.0,0.0,4.013571138212975
0.9825415801105245,3.071044172297954,0.5104013703241072,0.08131960525089467,0.08131960525089467,0.30129359113678866,1.0008065560203048,0.0,0.0,4.0143824241453725
1.008193075932742,2.868660527910681,0.4966255623094581,0.09796270412064625,0.09796270412064625,0.2956937248021109,1.0100009392858877,0.0,0.0,4.034662195585161
0.9792683440293874,3.0423716289148115,0.500212990420371,0.09155476971726391,0.09155476971726391,0.30912428691226473,1.020650345624188,0.0,0.0,3.998679714615258
0.9243604235323684,3.120650129737064,0.5233077304166053,0.1044366680110336,0.1044366680110336,0.3015877000492568,1.0139632906459477,0.0,0.0,3.997605340616219
1.0388695785484001,2.9986370659858013,0.49542783723670963,0.09003927969947112,0.09003927969947112,0.2894165815267377,1.0051265258339892,0.0,0.0,4.023052745596892
0.9174723572251127,3.0737135885556706,0.5012524567339731,0.08590920449394777,0.08590920449394777,0.30859820901111484,1.0156944114570963,0.0,0.0,3.9796976476226447
1.0554632999248046,2.862953912447439,0.48701595589817775,0.10434873799390165,0.10434873799390165,0.2959094870271847,1.007999536146845,0.0,0.0,4.044671521946468
0.9729239132565524,2.9235833989106044,0.47999760385754536,0.09927119736175959,0.09927119736175959,0.30794951508099716,1.0178503490732922,0.0,0.0,3.9978690409525166
0.9841458595037205,3.0735510254931273,0.4925339339365072,0.08296171355479633,0.08296171355479633,0.2993675428855683,1.0148054853565722,-0.0,-0.0,4.039119812270993
0.9799434572912304,2.892788062889356,0.4945338875580189,0.10828950166439794,0.10828950166439794,0.29849600920431923,1.0130151317167058,0.0,0.0,4.003425427037825
0.9995433942896956,3.061270462931424,0.5131965683546165,0.10290322403992247,0.10290322403992247,0.2973323623559657,1.0170330898462439,0.0,0.0,3.9744515605187294
1.07838529368467,2.829845153528611,0.5109315858702554,0.10019277484792641,0.10019277484792641,0.27965187401401637,1.0189778065481323,0.0,0.0,4.0182925743361055
0.9931090712504889,3.005922907778737,0.5039502145429453,0.11133652109850742,0.11133652109850742,0.29372266188876894,1.0109755853935924,0.0,0.0,4.011023904021388
0.9854779468442132,3.004643147780294,0.5081850480335629,0.09391498469210505,0.09391498469210505,0.2878986384765166,1.0140492926596576,0.0,0.0,4.047398335469771
0.9379834396650288,3.2517364077954847,0.48904582494929144,0.0965701452668476,0.0965701452668476,0.31133249966151844,1.0106787246682374,0.0,0.0,4.016754737015541
1.0530601221677462,3.012115382646245,0.4841561603845018,0.10979935750335418,0.10979935750335418,0.29778521966366506,1.0104306276200357,-0.0,-0.0,4.002592871021732
0.9461312840233371,2.9925580544753587,0.48718108103869157,0.09336994095410431,0.09336994095410431,0.30257556983630873,1.0044255310247303,0.0,0.0,4.009649160543265
0.970640923952972,2.9349839858575524,0.5098237473203744,0.10095769820139881,0.10095769820139881,0.30801077003378496,1.0056181352855296,0.0,0.0,4.02797071542128
1.0869604491194786,2.7664914067327406,0.5013010769892259,0.1034637829464442,0.1034637829464442,0.308993524668361,1.0168747548393366,0.0,0.0,4.030295609327148
1.031607458248327,2.8869127869563256,0.502214565494903,0.09577466890566416,0.09577466890566416,0.28265954074954797,1.016571434692272,0.0,0.0,4.011884160945747
1.054420037084615,2.8614649536334533,0.5134853051556894,0.10410505488013674,0.10410505488013674,0.3007308933503022,1.0144881843176465,0.0,0.0,4.016227453502946
1.0128317570419767,2.9150798481985483,0.48409919615487307,0.08278366090589118,0.08278366090589118,0.28799537462748986,1.0168287156842175,0.0,0.0,4.072221129583664
0.9882785017214188,3.0134797071702715,0.5144124619962789,0.09394496888615389,0.09394496888615389,0.31966254353058804,1.0147024046068611,0.0,0.0,4.043377459480645
0.9500188508289493,2.995218361825506,0.4877483824278957,0.10462837155521304,0.10462837155521304,0.2905447310807996,1.0144938553408314,0.0,0.0,4.046586967208409
1.0181687522786822,2.9502599982865787,0.4932148661021605,0.108283938356417,0.108283938356417,0.3009942903907292,1.008289363050812,0.0,0.0,4.005080406556325
1.031184456098663,2.9307583412352294,0.4852501098436362,0.10346227994920928,0.10346227994920928,0.30880251357287186,1.014664642814037,0.0,0.0,4.050302328763172
1.0036823121599685,3.1143488643510056,0.48918849216590865,0.11345274519902875,0.11345274519902875,0.302582484807384,1.0193690386759298,0.0,0.0,4.048571051173687
1.0747834130129672,2.850857643154841,0.4895914121228163,0.10284396623016892,0.10284396623016892,0.28322152129536254,1.0228358900617047,0.0,0.0,4.010559821723393
1.0261268418419496,3.2044377845591994,0.5018267425638709,0.0957574797551071,0.0957574797551071,0.29441011641920295,1.0047370163860203,0.0,0.0,4.035650824195898
1.0126203884349847,2.943324476801251,0.49764579482199484,0.09121789406508266,0.09121789406508266,0.30284273344643,1.013055479364303,0.0,0.0,4.029343840309784
1.0039367859615087,3.1682495815423413,0.5080292602259628,0.09628969579957034,0.09628969579957034,0.31590106657506584,1.010502208229147,-0.0,-0.0,4.002769777224021
0.9422816264263593,3.0244446171970414,0.5113287608645192,0.09769184978720498,0.09769184978720498,0.30129978468337704,1.0103282417689932,0.0,0.0,3.977216896299319
0.9763293141678429,3.209298869826896,0.5057512547837295,0.08445744344263345,0.08445744344263345,0.2965537686599987,1.015416778750607,-0.0,-0.0,4.008435763596353
0.9785129655991045,2.9887123913577893,0.48577748593870984,0.08161782875429965,0.08161782875429965,0.2971954071793119,1.0100464375246097,0.0,0.0,4.033357072391821
0.9016951035118534,3.210372398099579,0.47628043773057577,0.09004795262172129,0.09004795262172129,0.3049099076067367,1.0062063581148166,0.0,0.0,4.015048010796538
0.9968098258936219,2.891114881431746,0.5016196318597299,0.09386145046050692,0.09386145046050692,0.28883079197031525,1.0120858495792027,-0.0,-0.0,4.018564642701475
1.0177464450070857,3.0531659490081458,0.5004017712471344,0.09825018033476235,0.09825018033476235,0.2927134788628584,1.0099318220186027,0.0,0.0,4.03751271999626
1.0433437870749371,2.8763222599760185,0.5006767173436806,0.10558788885868316,0.10558788885868316,0.30128201023408513,1.0025649411782618,-0.0,-0.0,4.003962426672867
0.9459134568055443,3.0670481246264587,0.49153385969466823,0.09686848044091984,0.09686848044091984,0.30845216891859234,1.0088824398151517,0.0,0.0,3.989813781491187
1.0374155983285613,2.94791489240423,0.5105489487253385,0.09676739886276889,0.09676739886276889,0.2835632914846247,1.003879912571777,-0.0,-0.0,3.99482211714049
0.9193349728979711,3.2410717789269374,0.5030957353191267,0.10379250587962723,0.10379250587962723,0.3142254659135984,1.0061190850205652,-0.0,-0.0,4.026698904907951
0.974100560852981,2.869305397442496,0.4835988481342246,0.10807798454707271,0.10807798454707271,0.2647663299974946,1.014648602404313,0.0,0.0,4.006921336744213
0.9913359075441757,2.827659598439758,0.491390288220576,0.10220033903881098,0.10220033903881098,0.2991136444866321,1.0128608121488736,0.0,0.0,4.02979623050786
0.9934954723879892,2.956509755105774,0.45550536608578834,0.09031135390357983,0.09031135390357983,0.31878091469686726,1.0196587790276104,0.0,0.0,4.027622969363002
0.9527320014462456,2.947291099187349,0.4722280100761264,0.10938387204045269,0.10938387204045269,0.2789779701149373,1.015283147182267,0.0,0.0,4.056544343607664
0.9801951465178326,2.9712596895102728,0.5010006969688651,0.09236948231537676,0.09236948231537676,0.3341151577113997,1.012988858671735,0.0,0.0,4.0382671533677374
0.9977714243041306,3.1014851093467573,0.5173888443029654,0.10301069128725529,0.10301069128725529,0.3132451695395355,1.0149073038503513,0.0,0.0,4.004041189962176
0.9967064930931622,3.0450981050817627,0.4911106200173653,0.09837014404104429,0.09837014404104429,0.2997031474453431,1.0045351369847697,-0.0,-0.0,4.021891253453406
1.0682974705564348,2.8422941600655993,0.4951498504075814,0.09447349876381786,0.09447349876381786,0.29674902341402515,1.0067037433106791,0.0,0.0,4.063682795481021
0.975071051941678,3.1383881089038796,0.5195656059714762,0.09082090709101268,0.09082090709101268,0.29915306592699065,1.0166952657383903,0.0,0.0,3.9947445457052946
1.0753971479882924,2.819198775523257,0.4897356996513552,0.11196595050918248,0.11196595050918248,0.29957705003380597,1.011797848259639,0.0,0.0,4.013184684295094
0.9540939075720785,3.0381102304183845,0.504479914063706,0.09767688576147228,0.09767688576147228,0.2901125777832885,1.0139177499357963,0.0,0.0,4.014557198794015
1.0627107680642607,2.9800353216093804,0.5048203555321752,0.09704468771081788,0.09704468771081788,0.3037101066467691,1.010313001736307,0.0,0.0,4.004952384251775
1.0382889569457263,2.865910834593633,0.4786276962942811,0.09676954174107633,0.09676954174107633,0.3125043256387918,1.0082128733751061,0.0,0.0,3.9964847588048733
1.0851294176509947,2.7956757283299027,0.4803878247508559,0.09198074825787583,0.09198074825787583,0.3067997461350853,1.0037956698344328,0.0,0.0,4.050750100835159
1.0274140772560356,2.981420449274061,0.47984649327692797,0.09748444978715612,0.09748444978715612,0.2978124796996896,1.0042434191175829,0.0,0.0,4.021190940058259
0.972858098967597,2.963201079900941,0.49697738006845804,0.1079912851396201,0.1079912851396201,0.2958324306395617,1.008274251185375,0.0,0.0,4.018331227280322
1.0006382202834463,3.046207273997958,0.4922262146958527,0.09755807438603253,0.09755807438603253,0.29712623590793946,1.0070146577019716,0.0,0.0,4.04654413349547
1.0057723072755738,2.8699078837619703,0.5095957750468716,0.10070349458601209,0.10070349458601209,0.3158082720752324,0.9994429880443559,0.0,0.0,4.017901083795
1.024596971366824,3.027048272053479,0.49250869147878495,0.0907004742855146,0.0907004742855146,0.30671447514145445,1.0152804095179606,0.0,0.0,4.019815206458372
1.0130974417462237,2.9159154230017412,0.49529406939564613,0.08777172701740774,0.08777172701740774,0.30309662067201176,1.0093277714266642,0.0,0.0,4.025730116706178
0.97194032360276,3.1414520101877272,0.519641896701263,0.09558786696803491,0.09558786696803491,0.3058469449530561,1.0069365602563267,0.0,0.0,4.033491159502159
0.9314967230827291,3.113084384654549,0.4853547482252974,0.08802566575280325,0.08802566575280325,0.2935647420490843,1.0109758667279587,-0.0,-0.0,4.048124975092728
0.9996928128533652,2.9086177333041885,0.492015576760585,0.10042292575520341,0.10042292575520341,0.32802578951380706,1.0032006569337506,-0.0,-0.0,4.065471355804847
0.973329650235568,3.051086632444403,0.5208384338382269,0.10629365273788019,0.10629365273788019,0.31440670101390156,1.0085570403621908,-0.0,-0.0,4.002576347364702
1.057415412938743,3.0480033028797466,0.5080654571047054,0.09476934112633523,0.09476934112633523,0.3020907910266854,1.0108547076262775,-0.0,-0.0,4.024289193913625
1.044045311071331,2.9835168081308745,0.4908965173220681,0.10465170019645634,0.10465170019645634,0.28534109198983193,1.0117225361483584,-0.0,-0.0,4.035099321976661
0.9478680696377899,3.1279695169954738,0.5197083572266844,0.10319175557674533,0.10319175557674533,0.3215181634947412,1.0069116319026037,0.0,0.0,4.029125901714882
1.0746064558183495,3.0641140912826414,0.48515356151849753,0.10474474821559487,0.10474474821559487,0.283177799166618,1.0063628282280135,0.0,0.0,4.0220346248303045
0.9336582974228,3.1998591267981467,0.4943197603889957,0.11201856498155642,0.11201856498155642,0.3059036422173852,1.011172216505052,0.0,0.0,4.029964886941197
1.0157668377251485,3.0478749962258203,0.5220131223615652,0.09273024099790331,0.09273024099790331,0.2918732309516103,1.0129305071013328,-0.0,-0.0,4.050466208416234
0.9781898091407112,3.231312318397339,0.4977195319728317,0.10770699925574104,0.10770699925574104,0.30105798335172257,1.0129020043267853,0.0,0.0,4.034605762248878
1.0563648309000162,2.807445127603748,0.4948016139913471,0.09991960178168462,0.09991960178168462,0.30364616735496097,1.0126629579480342,-0.0,-0.0,4.027956101492608
0.9739058369851065,2.8900158520629264,0.4868132799344076,0.10004464202046666,0.10004464202046666,0.29058190481466445,1.0105907303538961,0.0,0.0,4.029657397461503
0.9444869711615619,3.168841398731181,0.48186691052143954,0.09330316838532765,0.09330316838532765,0.30321980877409827,1.004360768936188,-0.0,-0.0,4.047035958639463
1.0090573123404993,3.0194923871642225,0.48787031734108455,0.10086861641434472,0.10086861641434472,0.30675978711470875,1.0150331266348158,0.0,0.0,4.025740236461655
0.8983385612300292,3.0142510160415874,0.5097688463310724,0.09865560765563203,0.09865560765563203,0.28377987824745704,1.0105594565934901,0.0,0.0,4.064166360244806
0.9792030211417099,2.943403220950662,0.5073565583875694,0.10064803263829154,0.10064803263829154,0.28602782882225686,1.0072739761168357,0.0,0.0,4.042320558054353
0.9525159219011556,3.0899513210513523,0.4986740611724234,0.09961952557050538,0.09961952557050538,0.2785081307939587,1.013310040559187,0.0,0.0,3.998877497258752
0.9729849619370307,3.1079911277380132,0.5073071314844896,0.09204880956095246,0.09204880956095246,0.3068015069045515,1.0106629733365258,0.0,0.0,4.033009932956532
1.0385573441242837,2.9387677484683956,0.49563587880979315,0.0937187405280211,0.0937187405280211,0.29373252467551797,1.0118947942297687,0.0,0.0,4.000538039450101
1.0488208509085728,2.9050256947605915,0.4892005953755751,0.1016101353401872,0.1016101353401872,0.30075329003403517,1.0146229318137703,0.0,0.0,4.062807205730774
0.9372193317161296,3.1443908584751483,0.5373029132102614,0.11082848188938824,0.11082848188938824,0.299306081994853,1.018785896216239,0.0,0.0,4.028921375363961
1.0144733208840044,3.0197665231033732,0.5104073152068712,0.10062842293465002,0.10062842293465002,0.3322997854463616,1.0096928325904848,0.0,0.0,4.050030516010573
1.0140477916426596,2.9425431552515255,0.46840767491183016,0.10130240705411729,0.10130240705411729,0.2966407810640191,1.0077782727050377,-0.0,-0.0,4.016000057607476
0.994066048905852,3.0270779892603157,0.4969647853665724,0.0997644009865607,0.0997644009865607,0.32972311715538993,1.0190896476011049,0.0,0.0,4.069220727832603
1.0191676835826557,2.836579312542921,0.49144439906510556,0.09938303865573953,0.09938303865573953,0.3013482520400036,1.0131057872827274,0.0,0.0,4.0165006185451295
1.0094911112168092,2.9048688948841352,0.5030727320375213,0.0994286463125731,0.0994286463125731,0.3066668874976925,1.0182253385483033,0.0,0.0,4.0141249938644465
0.9093532888390425,3.2142238453661185,0.5183191577620878,0.10060850091392663,0.10060850091392663,0.30585623551648794,1.0048813181027652,0.0,0.0,4.020451545063551
0.9848074871395348,3.117958414869595,0.4710177033088141,0.09741777865049323,0.09741777865049323,0.30485363463073845,1.0143223481844044,-0.0,-0.0,4.013267408606418
1.043382031667234,3.0675445179811454,0.49185515881586833,0.1016455795356856,0.1016455795356856,0.28740286700327305,1.0109450947023233,0.0,0.0,4.010135863223452
1.0031270870220232,2.7517246241265663,0.4856994607371482,0.1042261542541284,0.1042261542541284,0.3092942056439934,1.0120467913384257,0.0,0.0,4.039905627120167
0.9805666878527638,3.0536152301489,0.4885484303824943,0.10573084532005128,0.10573084532005128,0.29416167420878847,1.0114137928353715,0.0,0.0,4.020001985536531
0.9887345973248256,2.9891945384609295,0.5167044995153005,0.09171492082022631,0.09171492082022631,0.31052708968975345,1.013703797357473,0.0,0.0,4.00055136944717
0.9724438536009627,2.9273172194113077,0.49535044145127954,0.1008658378115846,0.1008658378115846,0.31159599575922436,1.0023413199347322,0.0,0.0,4.003744730608037
0.982819712191059,3.0724928891674796,0.48668643746491613,0.11770171776256438,0.11770171776256438,0.310472147256879,1.0119569912619457,-0.0,-0.0,4.032846543024989
0.9921446064161705,2.971189007646846,0.4909366631292456,0.10442144639747575,0.10442144639747575,0.3023494851167415,1.0155416905532362,-0.0,-0.0,4.032806709634922
1.0345701057515457,2.9751961550641948,0.504254056347772,0.09730019745448698,0.09730019745448698,0.3002288688295113,1.0090879301349232,0.0,0.0,4.02490626552892
0.9837072857044254,3.032855140882818,0.5051241395619243,0.09273911609311591,0.09273911609311591,0.30395989713054195,1.000100819364965,0.0,0.0,4.006699759857409
1.024929321227525,2.9898068833570552,0.4845668412055208,0.10262095833038626,0.10262095833038626,0.2878441808890709,1.0088884402732028,-0.0,-0.0,4.003128816627932
0.9847845312925441,2.9701300901629644,0.5029990557545604,0.09639287512563016,0.09639287512563016,0.28120246018517114,1.0113865853344952,0.0,0.0,4.027151768471466
0.9560402452803589,2.992958689642796,0.5222405185534136,0.10595800058672261,0.10595800058672261,0.31479626604835415,1.0037400550763664,0.0,0.0,4.022405260744127
1.0680746125252707,2.861168191990823,0.47602286112085557,0.10103810959386927,0.10103810959386927,0.28757971764384666,1.005631993464694,-0.0,-0.0,4.005036229202976
0.9796829413086044,2.8618945857366653,0.49197443496450766,0.09627142126148903,0.09627142126148903,0.31172722766666044,1.0142086593005164,0.0,0.0,4.012467931188656
0.962719604118115,3.0112260906937167,0.4925789370393594,0.09379326702887875,0.09379326702887875,0.2973427933368489,1.0093078359440533,-0.0,-0.0,3.99258559376311
0.9746409141885889,3.009351911592585,0.5049671027839306,0.09788999188711833,0.09788999188711833,0.29325476644206105,1.0189664550287494,0.0,0.0,4.018080251965692
1.0944760845151607,2.93815778383709,0.4814215003882436,0.0975586941943521,0.0975586941943521,0.31101719359863716,1.0120480868337398,0.0,0.0,4.023592218851518
0.970402356813136,3.126556432091837,0.5128082276731474,0.10674572243370167,0.10674572243370167,0.2854983572530788,1.0173674931588719,0.0,0.0,4.026494412749129
1.0340957263322743,2.9148875372792276,0.5036289058488348,0.10439974598473653,0.10439974598473653,0.3173761977461185,1.0110699368600362,0.0,0.0,4.01762124762532
0.9358411953436628,3.2577130306373894,0.47286257152165034,0.09407742011997543,0.09407742011997543,0.3047723120258868,1.018392756968098,0.0,0.0,4.007265667916194
1.0179999748430306,3.00811765914679,0.5107654783361352,0.09744352798085043,0.09744352798085043,0.3066171331352247,1.0083565599633557,0.0,0.0,3.9980036137389803
0.9922766736744285,2.994664420090693,0.5075368414802452,0.1000066321853712,0.1000066321853712,0.30479557292636034,1.0104793614788938,-0.0,-0.0,4.011809978551263
0.9078526575145552,3.333168883354399,0.5160287474089111,0.10113604888016511,0.10113604888016511,0.30315779060472964,1.0075335224911293,0.0,0.0,4.035294643201184
1.0369315558434953,2.8683705525037535,0.5284066479027711,0.1078862105485919,0.1078862105485919,0.29550264430085865,1.0079705298329142,0.0,0.0,4.025197392339047
1.0405029540562307,2.9337633904527194,0.5264287130010479,0.10507292416649874,0.10507292416649874,0.2997829934921694,0.9998213510555763,0.0,0.0,4.0663864694973055
0.9552715290862548,3.068958431843521,0.5044811228651181,0.10677450739625045,0.10677450739625045,0.2954245387116207,1.002059744806115,0.0,0.0,4.007992667107847
0.9808820668615836,3.0445259237812663,0.47320857191170956,0.08871959103790725,0.08871959103790725,0.29297384080721367,1.011901153606748,-0.0,-0.0,4.022720427716999
1.0223077824535163,2.928760609580429,0.5021621324739176,0.10639356042714794,0.10639356042714794,0.3081715377200979,1.0162204480574648,-0.0,-0.0,4.0520584115026805
1.0573732470518333,2.666294930711647,0.4880433959905937,0.09496056090012486,0.09496056090012486,0.29994902162373877,1.0156024460167066,0.0,0.0,4.002518685844211
0.9983197529682545,2.8088267121321144,0.5141943242416618,0.10307902028079209,0.10307902028079209,0.26277240456420947,1.0138132318268567,-0.0,-0.0,3.992527257403728
1.0453815075276078,2.8782200925105514,0.5004114095776583,0.10490532870281044,0.10490532870281044,0.28165382933696415,1.0061430523923613,0.0,0.0,4.031216101298098
0.9837568152529212,2.9317152997020233,0.48897582914562554,0.09891449841958716,0.09891449841958716,0.30306439893668863,1.005585450212529,0.0,0.0,4.060020743931137
1.0010569213693128,2.9565921113164144,0.4960110927879882,0.0988348789961922,0.0988348789961922,0.30010852686853917,1.0148807375960105,0.0,0.0,3.9933005711275635
1.0101658212964386,2.9883005233313247,0.5042262383117782,0.11662511080295176,0.11662511080295176,0.28954687750269775,1.0143830781970806,-0.0,-0.0,4.014945645113567
1.0363311069034924,2.9548329046238413,0.48758983926824456,0.10997487943891265,0.10997487943891265,0.2876811017665203,1.0136675524992953,-0.0,-0.0,4.02172399332091
0.8986560429589959,3.2616318609994237,0.4877766352482524,0.10017710071163728,0.10017710071163728,0.28923518828667516,1.0148297122811147,0.0,0.0,4.015405497827052
0.9641264781589662,2.8767179066391044,0.47491589393494654,0.09645246026556226,0.09645246026556226,0.2798513177732579,1.0088667200260746,0.0,0.0,3.99643043985116
1.0181714098728827,2.981559016680767,0.4885411246698213,0.08589193772178326,0.08589193772178326,0.3012031373601066,1.0186667090635864,0.0,0.0,4.019717406231426
1.0959660745988733,2.828173044340514,0.5203930743465734,0.11354210738384782,0.11354210738384782,0.3131852581885244,1.013439983099166,0.0,0.0,4.0533474805612375
1.0171320164902773,2.9720887798230415,0.5165404285364348,0.10428738209871709,0.10428738209871709,0.3093628917089061,1.0055028685081846,-0.0,-0.0,4.031504471931201
1.0471773027339155,2.8154637553735613,0.5205369949191903,0.10859579189233685,0.10859579189233685,0.311447958848147,1.0186011744146488,0.0,0.0,4.044001917909087
0.9808484757191092,2.975318317826021,0.4995997904399134,0.0962030088169023,0.0962030088169023,0.3016705368259739,1.0081991089086093,-0.0,-0.0,4.012486647705858
0.9981319582142223,2.884646780594441,0.5034605120161039,0.10136983687916967,0.10136983687916967,0.3150200186198548,1.0061560393348736,-0.0,-0.0,4.041709654623203
0.9890116725856644,2.99159085344411,0.5031379028198177,0.09751939386780878,0.09751939386780878,0.3102060719023363,1.0117356107079463,0.0,0.0,4.0463403454005435
1.0716062010041782,2.9364498638248064,0.529433663406161,0.09163085358905904,0.09163085358905904,0.30404927088839756,1.0097522334186064,0.0,0.0,4.023444113638679
1.0094734525548943,2.9045725155162643,0.4875457321686805,0.09787939019671087,0.09787939019671087,0.2883758164893299,1.0175353008993229,-0.0,-0.0,4.026194119971805
1.004984609726614,3.0598170725500076,0.4781499263071371,0.09157000528370479,0.09157000528370479,0.29072001752236937,1.009343672404168,-0.0,-0.0,4.023253595378144
1.0376263399943426,2.8429596133533233,0.5210205731021635,0.10072720248062307,0.10072720248062307,0.28546578361095976,1.0100377297611571,0.0,0.0,4.012641061598724
1.0273311974688106,2.9564184879247826,0.4858324643404877,0.10846926359102635,0.10846926359102635,0.3077604799922604,1.0132518514729905,0.0,0.0,4.034099895126508
0.961971804417518,3.1036860803788433,0.5124617596188786,0.09530234770332188,0.09530234770332188,0.2793829617507572,1.0074707130124971,-0.0,-0.0,4.033346704180897
1.0181253437609974,2.9054216015431082,0.5130873693631803,0.10473907338744771,0.10473907338744771,0.29575579807165525,1.0181847102363313,0.0,0.0,4.031756387092004
0.9963184376806747,2.9419916812320053,0.4956030019164671,0.08396672091779075,0.08396672091779075,0.2855712875053552,1.0121666177364124,0.0,0.0,4.009554540855101
1.0034255616377152,2.941679670532687,0.49597762112608534,0.09540048765940315,0.09540048765940315,0.29726462437184603,1.013264973137513,-0.0,-0.0,4.072957191911533
0.9721796669731348,2.918968379402843,0.4954348774953656,0.09750585246163238,0.09750585246163238,0.2967397035504959,1.0096917294898922,0.0,0.0,4.0440227396131165
1.0629038996923956,2.887048618773172,0.49799035106174216,0.09770852666173323,0.09770852666173323,0.2931495979124139,1.0129144522709166,0.0,0.0,4.037385101614155
0.9792906914480851,2.9896739723351153,0.5045752191715075,0.0966204529759539,0.0966204529759539,0.30543065694910143,1.015654094477379,-0.0,-0.0,4.0277451998642695
0.9866210814166535,2.934526808114729,0.5107386499898443,0.11246191060229947,0.11246191060229947,0.29450108503978895,1.0187388995743096,0.0,0.0,4.031238762169647
1.037690912420575,2.8586938144906204,0.4941485315388135,0.1142424314359157,0.1142424314359157,0.2886981247548507,1.0176779249790184,0.0,0.0,4.00753496494599
0.962669732712905,2.9668133335468374,0.5103602879611042,0.10345063114433568,0.10345063114433568,0.28974146510902443,1.0142734187182523,-0.0,-0.0,4.035514780320627
1.0388942916654615,2.933208930763955,0.47676913368964624,0.1105020490655646,0.1105020490655646,0.29296018206574626,1.0190086973526031,0.0,0.0,4.025802828233625
0.9977937474183765,3.001262537262599,0.4732586041984738,0.09148808323131354,0.09148808323131354,0.2834643613628231,1.0102974462106948,0.0,0.0,4.032386847234387
1.02552754171603,2.9842714185393726,0.5083017523741367,0.09805912042542071,0.09805912042542071,0.28690389005697925,1.0025684108587782,0.0,0.0,4.028575132384445
0.984591138368785,2.9848453589236397,0.5017332316600703,0.09056571944904718,0.09056571944904718,0.3217915566651229,1.009526073517915,0.0,0.0,4.062456470535173
0.9965244489522651,3.098527513357546,0.4754250999757473,0.09055125560360214,0.09055125560360214,0.2918060451884333,1.01606722158086,0.0,0.0,4.038392450883309
0.9527546442882142,3.0670625060295555,0.5011696472352988,0.09315448150086234,0.09315448150086234,0.29806850970724474,1.0078866821980839,0.0,0.0,4.022043799732079
1.0459983038947323,2.99504351698966,0.5428455206831501,0.10290740639580911,0.10290740639580911,0.2797064641878356,1.013880921812612,-0.0,-0.0,4.032315900664791
1.0418143658102397,2.9253654038847174,0.48792927516689677,0.09833028004508265,0.09833028004508265,0.30459973990759776,1.0169251082246877,-0.0,-0.0,4.028944353800365
0.9471618709743259,2.993343168261404,0.4860260859999923,0.08569914671315393,0.08569914671315393,0.3059722426892813,1.020052886682395,0.0,0.0,3.9959503318933334
1.0268053422125218,2.941756984517003,0.4633692709769623,0.0942560411923149,0.0942560411923149,0.2981611187502407,1.0091815521968424,0.0,0.0,4.030390970682673
1.0029142631015884,2.9786727427466584,0.47401437497402465,0.09253248204040447,0.09253248204040447,0.2919673299437414,1.009354286740675,0.0,0.0,4.041253463314034
1.0263534600939237,2.9100706381530803,0.50730422222797,0.1031882487461051,0.1031882487461051,0.2863431845078415,1.0118681612075415,-0.0,-0.0,4.027585160478348
