b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
-0.00118088012877703,0.9991081175388647,3.000132614455377,0.5152988780351994,0.08934252266113013,0.21092530322979744,0.08934252266113013,0.4839797818251122,0.11729481267625916,0.21092530322979744,0.11729481267625916,0.48670325033011114,0.0010849641371743002,0.0,0.0,0.0,0.001020789551402323,-0.0,0.0,-0.0,0.0010226451620375069
-0.0009665506524326563,1.0011235042723192,2.9997554148433676,0.4858652436239892,0.08544903656136964,0.20064895711841152,0.08544903656136964,0.5170443018312622,0.0945753197305369,0.20064895711841152,0.0945753197305369,0.5009980506554291,0.001049889991578983,-0.0,0.0,-0.0,0.0009731127818816354,0.0,0.0,0.0,0.0010223737867234841
-0.00044644265543370874,1.0015496261742476,3.0004016970775114,0.49966306141624117,0.10471968982842442,0.18458590608502212,0.10471968982842442,0.4942362912652475,0.0914646758300474,0.18458590608502212,0.0914646758300474,0.5014278423580465,0.0011158829576210338,0.0,0.0,0.0,0.0010339306387189733,0.0,0.0,0.0,0.001083184789526476
-0.00018423855339053276,0.999869672272678,2.9995589651405608,0.4911245466037903,0.10350109745323981,0.1912674182681765,0.10350109745323981,0.5363647605083337,0.0980709125866826,0.1912674182681765,0.0980709125866826,0.4963140732542566,0.0010427671952315165,0.0,0.0,0.0,0.0009405110039233626,0.0,0.0,0.0,0.0009971915056401284
-0.0010334282417326008,0.9997891374652236,3.0005430570393874,0.49273689699915485,0.1044567621297187,0.19498058837849253,0.1044567621297187,0.4795299767746008,0.11297685822655626,0.19498058837849253,0.11297685822655626,0.482416955950609,0.001096130019471426,-0.0,0.0,-0.0,0.0009920036617653144,-0.0,0.0,-0.0,0.0009878453123335026
0.0023993191830791187,0.9993967992895653,2.9976935598540955,0.47406254421339655,0.10919022238596203,0.205250864509791,0.10919022238596203,0.4607690088435319,0.06593205276939854,0.205250864509791,0.06593205276939854,0.4913628614413408,0.0010254254977866996,-0.0,0.0,-0.0,0.0009599701237933172,0.0,0.0,0.0,0.0009888935239027122
0.0012831056612359378,0.9999729361303201,2.9999970578205906,0.4985232348723611,0.0890175285584889,0.18706071020588208,0.0890175285584889,0.5177507207478708,0.0889096469482901,0.18706071020588208,0.0889096469482901,0.5021230039481487,0.0009845093676097475,0.0,-0.0,0.0,0.0010006404418584627,0.0,-0.0,0.0,0.0010182660656842864
-0.00122395976573204,1.0014656582017785,3.001811876563897,0.5107002703257671,0.08797518851039414,0.19940863217251056,0.08797518851039414,0.5034922040043575,0.05574307612353515,0.19940863217251056,0.05574307612353515,0.5010085020316303,0.0009579166053583474,0.0,0.0,0.0,0.000981493743804816,0.0,0.0,0.0,0.0010577484165206345
-0.0009819628526446106,1.0024003980543816,3.0005490270999635,0.5213274023178219,0.0942347169074463,0.20102503693793494,0.0942347169074463,0.46901759645840785,0.10329845831425949,0.20102503693793494,0.10329845831425949,0.5116035278513956,0.000978937992575618,-0.0,0.0,-0.0,0.0011118260419041312,0.0,0.0,0.0,0.000924109206628812
0.0005452886429968071,0.9997767570241294,2.998218360951708,0.49458163110309894,0.09121583700996232,0.18996591617204664,0.09121583700996232,0.4751323929127095,0.11423131437332756,0.18996591617204664,0.11423131437332756,0.5208365676420238,0.0010302179267828804,0.0,0.0,0.0,0.00105706714464506,0.0,0.0,0.0,0.001085663786012289
0.0008649703870460603,1.0000292555855956,2.9989693259634116,0.45416105992529077,0.08693417979610503,0.19958982273300732,0.08693417979610503,0.5004190805468965,0.09361810964165931,0.19958982273300732,0.09361810964165931,0.5153427276285214,0.0009903565173593587,0.0,0.0,0.0,0.0010583675406357598,-0.0,0.0,-0.0,0.0009940614883474342
-0.0011906801055690127,1.0000980931202572,3.0016297663523703,0.4954796149325605,0.09856525287601903,0.21100571953736474,0.09856525287601903,0.48217943404112096,0.09485317115118624,0.21100571953736474,0.09485317115118624,0.5109802217471504,0.0010145131297163673,0.0,0.0,0.0,0.0010337240551450439,-0.0,0.0,-0.0,0.0010416160539193546
0.0019641295366042257,0.9996989726406044,2.998320425035418,0.4895538927601099,0.10288880103280207,0.19365281377082338,0.10288880103280207,0.5282501210988954,0.10941519051635012,0.19365281377082338,0.10941519051635012,0.5033634904240588,0.0010113346859134972,0.0,0.0,0.0,0.0010446080258436597,0.0,0.0,0.0,0.0009720143024517756
0.0016946238181016577,0.9995669545952328,2.997880388765753,0.5209326901435228,0.1047584278060345,0.1897238134969701,0.1047584278060345,0.5066572800753192,0.1033873972138562,0.1897238134969701,0.1033873972138562,0.48903770380000633,0.0009983052036981255,0.0,0.0,0.0,0.0009682945554944913,-0.0,0.0,-0.0,0.0009653588981589042
-0.0020212821503899463,1.0006535644965835,3.0006703499780505,0.48560719423126397,0.09305854344279789,0.21205096192192047,0.09305854344279789,0.47467445362052607,0.10508027951388492,0.21205096192192047,0.10508027951388492,0.4932613930348268,0.0009971613973647955,-0.0,0.0,-0.0,0.0009122601096983655,-0.0,0.0,-0.0,0.0009363028696749518
0.0010332274563443315,0.998848033576772,2.999436580522586,0.5180380363054018,0.10967095819888345,0.21262445502574268,0.10967095819888345,0.48740370636195784,0.1264124525593115,0.21262445502574268,0.1264124525593115,0.47683437581034666,0.0009743951269804428,-0.0,0.0,-0.0,0.0010534005377652851,0.0,0.0,0.0,0.0009588150578450405
0.0010317530625686458,0.9995121182476829,2.999065288093579,0.4973151571673807,0.09401488593570703,0.2210803159934024,0.09401488593570703,0.46979988890649654,0.1090487725538714,0.2210803159934024,0.1090487725538714,0.5112528911768842,0.0009953210792190328,0.0,-0.0,0.0,0.0010496309306829105,0.0,-0.0,0.0,0.0010007840509889494
0.0006394997205398636,0.9992870289272707,2.999879214231435,0.5105861241213594,0.1031248941630054,0.20097995131907703,0.1031248941630054,0.5426716620603784,0.09153814038164984,0.20097995131907703,0.09153814038164984,0.5063522295708045,0.0011089655904622938,0.0,0.0,0.0,0.0009833507423110141,0.0,0.0,0.0,0.0010657761644317764
-0.001006053965284918,1.0002086691015077,3.0002381021216458,0.5200765826542019,0.08674260163616629,0.20340888411433844,0.08674260163616629,0.4817077880561885,0.11902781005059987,0.20340888411433844,0.11902781005059987,0.5030255196250677,0.0009802423423522226,0.0,0.0,0.0,0.0009980116071076977,-0.0,0.0,-0.0,0.0009966866407063524
0.0014871570456508958,0.9992247890908932,2.9995812714225947,0.5070691750924756,0.10582508342030283,0.21805883709490187,0.10582508342030283,0.5194702229618653,0.11057070091983418,0.21805883709490187,0.11057070091983418,0.4997872420274758,0.0009767030563784494,-0.0,0.0,-0.0,0.0009643299194936244,0.0,0.0,0.0,0.0010381435869729367
0.00147421333899663,1.0005088321648739,2.999178799901324,0.5070850979468551,0.1122871882123205,0.20041091881697742,0.1122871882123205,0.5078031282864097,0.08374295625892139,0.20041091881697742,0.08374295625892139,0.500861562029326,0.0009934793155783155,0.0,0.0,0.0,0.0011018595424400954,-0.0,0.0,-0.0,0.0010960752838280782
0.001207529927557632,0.9978348244270915,2.9985523112844943,0.4804634361737084,0.10571057594659619,0.18853320696794768,0.10571057594659619,0.5073382542668459,0.11431531263418182,0.18853320696794768,0.11431531263418182,0.48661538042126584,0.0009796659052908406,0.0,-0.0,0.0,0.00096739004954268,0.0,-0.0,0.0,0.0010462860627559237
0.0006531114364360237,1.0007903563849692,2.999229232350426,0.4941792914495558,0.08412025974984368,0.19670812920330188,0.08412025974984368,0.5007437072913236,0.09740133099747728,0.19670812920330188,0.09740133099747728,0.49762064587977045,0.000993249597497517,0.0,0.0,0.0,0.000999375054250675,0.0,0.0,0.0,0.0010317010415617032
0.00038541425906118607,0.9984739222673791,2.9998708659491258,0.4983271585699749,0.09233740716852246,0.19899605447056565,0.09233740716852246,0.5468778095353961,0.09396699835537314,0.19899605447056565,0.09396699835537314,0.4953297175253661,0.0009595108620228584,0.0,0.0,0.0,0.001025197354278846,0.0,0.0,0.0,0.00090094675253316
-0.0018469775921967138,1.0005477488482484,3.000751943561137,0.5369254526056664,0.10337333951281477,0.20098865497584897,0.10337333951281477,0.49569052132135655,0.10384043571921717,0.20098865497584897,0.10384043571921717,0.48554535168810037,0.0010771448410039628,0.0,0.0,0.0,0.0009885871245464111,0.0,0.0,0.0,0.0010372279576116902
0.00039853597843079487,0.9978866513843582,3.001725597660899,0.5020750238275318,0.07572926297913019,0.173228497517041,0.07572926297913019,0.4929603651624842,0.09175528771454129,0.173228497517041,0.09175528771454129,0.49198271123216347,0.0009353837843897628,-0.0,0.0,-0.0,0.0010873637979591194,-0.0,0.0,-0.0,0.0010069846329524746
-0.00018321507858288396,0.9989262385488914,3.0005177274491883,0.5029321550279913,0.11185207416320114,0.2044131145361624,0.11185207416320114,0.5102822405368128,0.09743222191477238,0.2044131145361624,0.09743222191477238,0.5131823956948451,0.0009896337207130224,0.0,0.0,0.0,0.0009981142326120599,0.0,0.0,0.0,0.000949545947905384
-0.0024546652022323446,1.0011597259436504,3.0021208615285833,0.5229345028326899,0.10512784251433419,0.20173270880247554,0.10512784251433419,0.4643737475883944,0.09482363181064529,0.20173270880247554,0.09482363181064529,0.5137599234052761,0.0010125059197491917,-0.0,0.0,-0.0,0.0010643824269782303,-0.0,0.0,-0.0,0.0009588737465700454
-0.0018122180379036583,1.0019346446854571,3.0003050117605916,0.5080634993497155,0.09957257312132292,0.20804579098728337,0.09957257312132292,0.5413117362819732,0.10671779881836549,0.20804579098728337,0.10671779881836549,0.5020783011620061,0.0010373551800657893,0.0,0.0,0.0,0.0010482598401214786,0.0,0.0,0.0,0.000997222650815709
-0.0011287153768358075,0.9996480064236428,3.000676896095694,0.5047100491556791,0.07449415766875066,0.21948375849928287,0.07449415766875066,0.5179074958055883,0.0958326321378018,0.21948375849928287,0.0958326321378018,0.5480903196775062,0.0009767943234806654,0.0,-0.0,0.0,0.0010208154102802818,0.0,-0.0,0.0,0.001077675371382634
0.0020083590974073985,1.0011911643111975,2.9977297929701785,0.4963218729372342,0.09410175586546185,0.19547444839835926,0.09410175586546185,0.47588321910988873,0.09088217222681788,0.19547444839835926,0.09088217222681788,0.5093086198667166,0.0010173850010735466,-0.0,0.0,-0.0,0.000907004426853527,0.0,0.0,0.0,0.0009635606020377914
0.0009675618217656953,0.9993298911385456,3.000380760730783,0.4902536366028884,0.10310877289112527,0.19928878972114303,0.10310877289112527,0.5041028460021334,0.10409545953233376,0.19928878972114303,0.10409545953233376,0.49742760038229095,0.0010777346703892082,0.0,-0.0,0.0,0.0009549174184561623,0.0,-0.0,0.0,0.0009879506354557438
-0.00040168746924917355,0.999519348414858,2.9987414165366006,0.5021398624982113,0.09871081226417722,0.1809977375391705,0.09871081226417722,0.5177190250226685,0.10530806169556345,0.1809977375391705,0.10530806169556345,0.5085000886141768,0.0010382589824610583,0.0,0.0,0.0,0.001086988485889685,0.0,0.0,0.0,0.0009681600735659722
0.0003946858326646951,0.9990357731391108,3.000812429230298,0.4961126315314617,0.1077326867168594,0.19283556940206453,0.1077326867168594,0.5008760153073949,0.10202993775065836,0.19283556940206453,0.10202993775065836,0.489784980426769,0.0010904324575623946,0.0,0.0,0.0,0.0010239776286593617,0.0,0.0,0.0,0.0010428194873189761
-0.0032376095373677465,0.999630408144807,3.000639539764939,0.5433136012984218,0.12778519822512635,0.19314385216884408,0.12778519822512635,0.5139925517874783,0.11168571248339323,0.19314385216884408,0.11168571248339323,0.49245652027539094,0.0010338862501838978,0.0,0.0,0.0,0.0009963537522795357,0.0,0.0,0.0,0.0009662459224189956
0.0009623806104087417,0.9996206047700974,2.9993854086688083,0.5142704552782784,0.08724247885561309,0.1984339428536832,0.08724247885561309,0.48797411296040727,0.09697716056457158,0.1984339428536832,0.09697716056457158,0.4799137217736736,0.0010834952677814516,0.0,0.0,0.0,0.0009530413164069834,0.0,0.0,0.0,0.0010540502042020441
-0.0002729962077458045,1.0007560612772504,3.000068484662786,0.4993297140772569,0.11404917212589993,0.2044807137288636,0.11404917212589993,0.48872822851678605,0.08972930894259418,0.2044807137288636,0.08972930894259418,0.5193165859887854,0.000997465238214023,0.0,0.0,0.0,0.0010632885616456871,0.0,0.0,0.0,0.0010673491912507448
0.0007156147716246945,0.999717235950459,3.0004222067033317,0.48585375014338866,0.10092872829054969,0.20829563669843454,0.10092872829054969,0.5143447507851212,0.09217668451229329,0.20829563669843454,0.09217668451229329,0.5236052209832593,0.0009759149820397517,0.0,-0.0,0.0,0.0010052515892795546,0.0,-0.0,0.0,0.0010501018215943992
0.00036610731625488156,0.9988433215752235,3.0000059114847084,0.5227538215179199,0.11069075596764913,0.1842635595088653,0.11069075596764913,0.4936299438478172,0.08813049782781102,0.1842635595088653,0.08813049782781102,0.48843008668840143,0.0009648919815654131,0.0,0.0,0.0,0.0009680929248784705,-0.0,0.0,-0.0,0.0011015689319922156
-0.0014566935576323565,1.001473354224209,3.0013955576618105,0.5089111961688702,0.10068215082114916,0.18888128252900782,0.10068215082114916,0.48016175065632094,0.09873401450526123,0.18888128252900782,0.09873401450526123,0.49299221999895454,0.0010747829986153402,0.0,0.0,0.0,0.0009526983135793931,-0.0,0.0,-0.0,0.0009830044970526941
0.0020894902971555144,0.9995873463576993,2.9986694971530485,0.48991114051820106,0.1121913803766666,0.18982182466609498,0.1121913803766666,0.5080533133707082,0.1084581240461587,0.18982182466609498,0.1084581240461587,0.5001547549315885,0.0010132562197788819,0.0,0.0,0.0,0.001014967710940876,0.0,0.0,0.0,0.0010308089543803072
0.0003308550521315353,1.001202954863863,2.9997607951183745,0.5390845950645189,0.09741998376148131,0.20481194491990973,0.09741998376148131,0.48925558994036217,0.10566521469067416,0.20481194491990973,0.10566521469067416,0.5100347592206558,0.0010410479167434323,-0.0,0.0,-0.0,0.0010235926226979954,0.0,0.0,0.0,0.0010076638881528282
0.00037993125324168686,0.9998400782495424,2.9996432446225794,0.5086973672195523,0.08209674207646891,0.18253259124262824,0.08209674207646891,0.4811489912133463,0.10741700559065581,0.18253259124262824,0.10741700559065581,0.47626098995256994,0.0010102682704308742,0.0,0.0,0.0,0.0009872126192606151,0.0,0.0,0.0,0.0009848458341409822
-0.0022030362885190956,1.000996338034776,3.0020783450171695,0.5259636595818029,0.10395087578408187,0.2091068978123003,0.10395087578408187,0.5046683235899868,0.10602957189894291,0.2091068978123003,0.10602957189894291,0.4783002541878163,0.0009802470097405867,0.0,0.0,0.0,0.0009491464825915567,-0.0,0.0,-0.0,0.0009614982738498039
0.0018214214443879975,0.9990520843114412,3.0010202287014778,0.48288327439826884,0.09433482163720619,0.1903830499302282,0.09433482163720619,0.49432578754840056,0.10138013250813561,0.1903830499302282,0.10138013250813561,0.49522835863533005,0.0010196002152414111,-0.0,0.0,-0.0,0.0010661665157042164,-0.0,0.0,-0.0,0.0010029446749872746
0.0015311345776385576,0.9995034032774598,2.999143022333172,0.47812135863351785,0.08082666450903869,0.20135763820854788,0.08082666450903869,0.476692868553955,0.10934674243011472,0.20135763820854788,0.10934674243011472,0.5092689637901634,0.00104213486175657,0.0,0.0,0.0,0.0010140677930409914,0.0,0.0,0.0,0.0010016641106081999
-0.000578473918874517,1.000283795077902,2.999090441447112,0.4982382805640571,0.09374558673581303,0.19678152542242622,0.09374558673581303,0.5051727873267148,0.1149160445937167,0.19678152542242622,0.1149160445937167,0.5020306527753372,0.0009903130757945248,-0.0,0.0,-0.0,0.000996289006393404,0.0,0.0,0.0,0.0010275524086179341
-0.0007319809798191137,0.9999282661678602,2.9990869387903007,0.5026501832974241,0.10489890554295844,0.20418902703110847,0.10489890554295844,0.5160918648187691,0.08809754592321828,0.20418902703110847,0.08809754592321828,0.5145785837943614,0.0009649671127730576,-0.0,0.0,-0.0,0.0009481200332910723,-0.0,0.0,-0.0,0.0009859338446177805
0.0014073302723069299,0.9980316651468428,2.998772542494699,0.4946877510803569,0.10963630744953246,0.19878011263338713,0.10963630744953246,0.5051016380721607,0.10686001516381496,0.19878011263338713,0.10686001516381496,0.5132131570343216,0.0011216561540860711,0.0,-0.0,0.0,0.0011048024051987623,0.0,-0.0,0.0,0.001001399522995549
0.0023254964147897835,0.9995094810444459,2.996668098916251,0.5123030781858374,0.12965657724876478,0.22042000036307813,0.12965657724876478,0.49651196484430166,0.09798632444591057,0.22042000036307813,0.09798632444591057,0.5206884242933754,0.0010231431920587895,0.0,0.0,0.0,0.0010648021614871532,0.0,0.0,0.0,0.0010266681023729865
-0.0006245673933130514,1.0002987413494944,3.0000232053639837,0.4884624730990089,0.09184524047857802,0.20805452692857446,0.09184524047857802,0.4941292898120406,0.11269993958247236,0.20805452692857446,0.11269993958247236,0.49684624728000265,0.001014672223548544,0.0,0.0,0.0,0.0009908053977635016,0.0,0.0,0.0,0.0010091155216269026
0.0003548749725014054,0.9988025175008771,3.0016784849889633,0.5004709338098794,0.10949440205035876,0.19872047036986334,0.10949440205035876,0.5129777751032304,0.10911989644517697,0.19872047036986334,0.10911989644517697,0.5046351631773489,0.0009871718872045154,0.0,0.0,0.0,0.0010252251859485665,0.0,0.0,0.0,0.0009700039133317338
0.002532290974543738,0.9975872553727356,2.999332622043094,0.4875926944188348,0.09862932136108547,0.21448942595398207,0.09862932136108547,0.4885803290498213,0.09146258443093841,0.21448942595398207,0.09146258443093841,0.48473507648481423,0.0010549869935114844,0.0,0.0,0.0,0.0009928800579328508,0.0,0.0,0.0,0.001036722441690794
0.0018059194031914067,0.9987296692980594,2.9993634721429685,0.505122920692956,0.09262387675033937,0.1697676662261668,0.09262387675033937,0.5122752356828096,0.09698403087062088,0.1697676662261668,0.09698403087062088,0.5058620366761597,0.0010297772146437842,0.0,0.0,0.0,0.0010200124610829685,0.0,0.0,0.0,0.0009956703802868087
-0.0007627320602014747,0.9998725952906028,2.99955099199814,0.4756734030534878,0.11435668037981167,0.1905368796795798,0.11435668037981167,0.49550081710494487,0.10170903472822593,0.1905368796795798,0.10170903472822593,0.5097049431203821,0.0010001355129714122,0.0,0.0,0.0,0.0010091477781585811,0.0,0.0,0.0,0.0010523239209598687
0.000255519203243468,0.9975012754761076,3.000413623851508,0.47457165447171945,0.09817206306345563,0.21774644747493527,0.09817206306345563,0.49915869186798917,0.09470128851827941,0.21774644747493527,0.09470128851827941,0.5018950084173186,0.0011207789768191711,0.0,0.0,0.0,0.0010111646763779998,-0.0,0.0,-0.0,0.0010761828981276228
-0.00033286852623037123,1.000176382661184,2.9993491826140053,0.49791821339167475,0.09493997084320095,0.21801409232708496,0.09493997084320095,0.5190848498307239,0.0981505794078798,0.21801409232708496,0.0981505794078798,0.5137632820859004,0.001047733549536494,-0.0,0.0,-0.0,0.0010554562980542703,0.0,0.0,0.0,0.0011251291644364802
0.0018482474402414673,0.9978722709696675,3.003131515471391,0.5026080291901323,0.09058027277419695,0.16870881927395837,0.09058027277419695,0.48184838822381243,0.09930460726115778,0.16870881927395837,0.09930460726115778,0.49162760658727933,0.001064152121224481,0.0,-0.0,0.0,0.0010652205030175722,-0.0,-0.0,-0.0,0.0010648824588230434
0.002077709874655181,0.999127611434118,3.000006154090062,0.5100606976961964,0.09967431086844858,0.19467579933786888,0.09967431086844858,0.4658126265002965,0.09439368511261581,0.19467579933786888,0.09439368511261581,0.48616152054655215,0.0009535237119019529,0.0,0.0,0.0,0.0009455021932365645,0.0,0.0,0.0,0.0010952659767481912
0.002550653522924174,1.0013740249076941,2.9963980570984443,0.46884915075350314,0.08719765143924842,0.17260599745370717,0.08719765143924842,0.5109155509472764,0.1223497812699062,0.17260599745370717,0.1223497812699062,0.5024006189302299,0.0010374193512644144,0.0,0.0,0.0,0.001070308226053255,-0.0,0.0,-0.0,0.0010063236485811583
0.0008354217809288532,1.0006748151522553,2.9990148635355554,0.5051270808855934,0.11334125198135937,0.19949603028112312,0.11334125198135937,0.5072337310259347,0.106982853632031,0.19949603028112312,0.106982853632031,0.5311793315777649,0.0010536477706801965,0.0,0.0,0.0,0.0009627043960637771,-0.0,0.0,-0.0,0.0010674436941293282
-0.0019512070258840897,1.0016428314381285,3.000102622342676,0.51267187792174,0.09760697204325461,0.20851714005986535,0.09760697204325461,0.5126046793683902,0.1109929309297971,0.20851714005986535,0.1109929309297971,0.46856968928473597,0.0009671903388385351,0.0,-0.0,0.0,0.0009391872931508651,-0.0,-0.0,-0.0,0.0009129416242987575
0.0004789069144278156,0.9996587224814302,2.999126503518409,0.47952727668166095,0.10633083823527933,0.1889267356872678,0.10633083823527933,0.48767293571207626,0.08592596628888964,0.1889267356872678,0.08592596628888964,0.4877687561307931,0.0009742893797229075,0.0,0.0,0.0,0.0009781717679831555,0.0,0.0,0.0,0.0009575481633944967
-0.0007152527408658745,0.9999266980195454,3.000482082669861,0.5121149619468385,0.09433529965827628,0.19962291205568117,0.09433529965827628,0.5028807731776638,0.10099939753954316,0.19962291205568117,0.10099939753954316,0.503913087408489,0.0009714456743554861,0.0,0.0,0.0,0.0010326655095804318,0.0,0.0,0.0,0.001060443350499452
-0.00041256156000842807,1.0005454471978215,2.999817792404455,0.4880776654329454,0.0839790648898382,0.19503334757179486,0.0839790648898382,0.49126513291945656,0.09221280015650826,0.19503334757179486,0.09221280015650826,0.47880662650436756,0.0010131060767313497,-0.0,0.0,-0.0,0.0010625750612465027,0.0,0.0,0.0,0.0010496041882855692
0.0011319751466275089,0.9994602913350099,2.999831805024206,0.4938931145422467,0.09757686725946216,0.21043312762205818,0.09757686725946216,0.48701342160606015,0.09168995476105224,0.21043312762205818,0.09168995476105224,0.5295505135807949,0.0010233546841708573,0.0,0.0,0.0,0.0009570872546671038,0.0,0.0,0.0,0.0009799037728892297
0.0011598703522722935,0.9976884148045458,3.0007955866721354,0.4753169461955769,0.09072087626830769,0.18806484721136008,0.09072087626830769,0.5074137773481725,0.10789161953759908,0.18806484721136008,0.10789161953759908,0.49073883564283327,0.001010121519138907,0.0,0.0,0.0,0.0010328473065150002,0.0,0.0,0.0,0.0009998115379281443
0.00023236099528271313,0.9995130951698487,2.999991343119209,0.5099346611054015,0.12661224909650848,0.22286844965481817,0.12661224909650848,0.5153155410914554,0.1139108102329005,0.22286844965481817,0.1139108102329005,0.5072532459020533,0.0010546850761396862,0.0,0.0,0.0,0.001017291333522425,0.0,0.0,0.0,0.0009488598483909711
-2.538836032817921e-05,1.0008756623481971,2.9994659748160553,0.5034944459641798,0.09992942717371361,0.18624286507763382,0.09992942717371361,0.5209275359939278,0.1046044115255835,0.18624286507763382,0.1046044115255835,0.493088610991811,0.0009619828394755018,-0.0,0.0,-0.0,0.0010327717764147342,0.0,0.0,0.0,0.0009731361406557071
-0.0001376883529036399,0.9997583307906305,2.9995510026580234,0.4848239841277192,0.1050502097893348,0.1995471499864567,0.1050502097893348,0.5179336024277339,0.1149294692359692,0.1995471499864567,0.1149294692359692,0.5137234354723546,0.0010727399023314978,0.0,0.0,0.0,0.000994708756033216,0.0,0.0,0.0,0.0009935656336190642
0.0005402461302876923,0.9996737132322611,2.997892826599387,0.5115566335431442,0.08662980076852683,0.21386217354962164,0.08662980076852683,0.47989283319117076,0.10345693027700129,0.21386217354962164,0.10345693027700129,0.49888978300800046,0.0009595226965108823,-0.0,0.0,-0.0,0.0010440208033528464,-0.0,0.0,-0.0,0.0010209628473348755
0.002650114345685093,0.998967768594878,2.99731838499428,0.49004246528502904,0.1020522644388564,0.19986224473532926,0.1020522644388564,0.4909450047301738,0.10234085171618748,0.19986224473532926,0.10234085171618748,0.525294442170682,0.0009711495417045657,0.0,0.0,0.0,0.0009780790619895291,-0.0,0.0,-0.0,0.000964344425341822
-0.0006334767177868174,0.9993016780703526,2.9997035920999497,0.4925840977338989,0.08949715586139845,0.21311356567407408,0.08949715586139845,0.5063709725304837,0.1001489910981413,0.21311356567407408,0.1001489910981413,0.5177652922604843,0.0009783301697598107,0.0,0.0,0.0,0.0010060167118879646,0.0,0.0,0.0,0.0010387356888815708
0.0004679554927390532,1.001148556265036,2.999581579413591,0.5201028031756079,0.11927349566691514,0.21728429202339888,0.11927349566691514,0.5493540845341622,0.1196488533883513,0.21728429202339888,0.1196488533883513,0.5236103092255261,0.0009612194417513957,0.0,0.0,0.0,0.0010396268604345445,-0.0,0.0,-0.0,0.0010091119314081369
-0.00029240143143842174,0.9996595703169742,3.0003163654118503,0.5115379011731706,0.08076774453205063,0.20515179979970632,0.08076774453205063,0.5184015448660461,0.10702633085809354,0.20515179979970632,0.10702633085809354,0.49642268854985555,0.0010566258184171247,0.0,0.0,0.0,0.0010105153499538873,0.0,0.0,0.0,0.0010455941349672626
0.000916539057046131,0.9999807102123842,2.999973130655864,0.48524423486036783,0.10260604525298642,0.18904154778437698,0.10260604525298642,0.48107952828633926,0.09278280180769995,0.18904154778437698,0.09278280180769995,0.5101088621928557,0.0009625114727131614,-0.0,0.0,-0.0,0.0009518467238178034,-0.0,0.0,-0.0,0.0010121340420648126
0.0002508413703799805,0.9984293296952546,3.001291991294378,0.48973818031071314,0.11404116282068041,0.18755737069225697,0.11404116282068041,0.49939065832537244,0.09467188426009202,0.18755737069225697,0.09467188426009202,0.4782105091933935,0.0010620362135589272,0.0,0.0,0.0,0.0009491680285255243,-0.0,0.0,-0.0,0.0010125753630229424
-0.000383344835368795,0.9997835980096711,3.0025395795732113,0.503967218623271,0.10586175270128437,0.18294171783135363,0.10586175270128437,0.500963493392465,0.08803975922515021,0.18294171783135363,0.08803975922515021,0.46140738631849465,0.0010492187626064571,0.0,0.0,0.0,0.0009862041609851387,0.0,0.0,0.0,0.001087484276135757
-0.002172385430803846,1.0020269518142602,3.0009100472526273,0.5094534257816623,0.12515527345138466,0.2178910757655199,0.12515527345138466,0.5320373618905737,0.11517271189013273,0.2178910757655199,0.11517271189013273,0.5112113916732128,0.001030788633946453,-0.0,0.0,-0.0,0.0009332993648252865,-0.0,0.0,-0.0,0.0011401348969392877
-0.001324014971616811,0.9999537796401551,3.000360617297259,0.5076341677646227,0.1063342297230038,0.19815837701742428,0.1063342297230038,0.4965330072723884,0.10900252071826483,0.19815837701742428,0.10900252071826483,0.5236315771100389,0.0010584233536975105,0.0,0.0,0.0,0.001054928008472678,0.0,0.0,0.0,0.0009582269927163128
0.00036749788524006663,0.9991650097507025,2.9998696883643317,0.5077816354738037,0.10172060185971984,0.20340296009552264,0.10172060185971984,0.5068250059398717,0.10068503458574588,0.20340296009552264,0.10068503458574588,0.512871112424515,0.0009764608497464034,0.0,0.0,0.0,0.0010334728701260091,-0.0,0.0,-0.0,0.0010429561116141646
0.0006959953878201748,1.000189848367189,2.99950218170558,0.5595854166958883,0.09366160615850794,0.21476077433536997,0.09366160615850794,0.5065262429214329,0.10892006429854255,0.21476077433536997,0.10892006429854255,0.5170224291504145,0.0010240013129164624,-0.0,0.0,-0.0,0.0010619608334529952,0.0,0.0,0.0,0.0009679873438936387
-0.00012980401271750564,1.0015600460641303,3.0014319496721815,0.5187738416003395,0.0948765349172262,0.20921829281246523,0.0948765349172262,0.5051476111316634,0.10463420808169416,0.20921829281246523,0.10463420808169416,0.5152736790773392,0.0010361261391909965,0.0,-0.0,0.0,0.001026864122864784,0.0,-0.0,0.0,0.001053159148230077
-0.00065832585712963,0.9985661433999817,3.0006278701072358,0.480652171834947,0.1103499901010869,0.17742335314532576,0.1103499901010869,0.48222022459799707,0.08048746661667738,0.17742335314532576,0.08048746661667738,0.5136621237622436,0.0009964718141922688,0.0,0.0,0.0,0.0010184464490946656,0.0,0.0,0.0,0.0009991733468381375
