b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
0.001103362919404973,1.0696088583340007,2.98002068389415,0.4849172878502672,0.10802984534307389,0.19228024407713365,0.10802984534307389,0.510142338760016,0.1003912283691506,0.19228024407713365,0.1003912283691506,0.5012674559670091,0.5116687110858498,0.0,0.0,0.0,1.0446754397059406,0.0,0.0,0.0,5.041338571478309
-0.002386317404034132,0.9722206578619935,3.079225244095376,0.5054378627562661,0.10442627949579522,0.19500022154091654,0.10442627949579522,0.5019502230313001,0.09350350630301618,0.19500022154091654,0.09350350630301618,0.5015789426809613,0.5186611481696204,0.0,0.0,0.0,1.0007618855564309,0.0,0.0,0.0,5.051954357199551
-0.027112248320799028,0.9478459186628976,3.1427858353504834,0.5079845798968899,0.10999383298172999,0.20217507893823605,0.10999383298172999,0.5007697390387646,0.11086765282491139,0.20217507893823605,0.11086765282491139,0.5112309964633543,0.5189823321792214,0.0,0.0,0.0,0.9909514002624744,-0.0,0.0,-0.0,5.116628599547633
0.03956036442302278,1.0658179689006069,2.80793500963217,0.5069795227547746,0.09501951213165091,0.20355703930640917,0.09501951213165091,0.4664713169002977,0.08946483948622425,0.20355703930640917,0.08946483948622425,0.5105761446734862,0.4937562972190394,0.0,0.0,0.0,1.0403102405513318,0.0,0.0,0.0,4.950590393050684
0.008252627656045813,0.995877714246321,2.9545620707647147,0.47747856011342477,0.09099989710358403,0.1967038393292435,0.09099989710358403,0.4964666670884762,0.08914725900352315,0.1967038393292435,0.08914725900352315,0.5081330635704554,0.5069487888774955,0.0,0.0,0.0,1.000635907958283,0.0,0.0,0.0,5.040943814534707
0.02497728479760534,1.0931900830887602,2.8632468757972704,0.4930101351234226,0.12442422133236866,0.20756224065408566,0.12442422133236866,0.49708854271976993,0.09544594081745306,0.20756224065408566,0.09544594081745306,0.5014265868647899,0.5003321312552321,0.0,0.0,0.0,1.0483138512474768,0.0,0.0,0.0,5.007095865704732
-0.03361855841788846,1.0076135991668695,3.0812814584521027,0.5187079403936489,0.09729645563725159,0.20534456574393445,0.09729645563725159,0.4935288167579678,0.10656853536202826,0.20534456574393445,0.10656853536202826,0.49276646493094517,0.5140802589425673,-0.0,0.0,-0.0,1.0267960961540523,0.0,0.0,0.0,5.073296162966336
0.007445496255727789,0.9885696431063136,3.053108815479661,0.4835858961639825,0.09400538804410899,0.19653646026932015,0.09400538804410899,0.4930168463419932,0.10214711251457259,0.19653646026932015,0.10214711251457259,0.4834576632948864,0.5221917216262003,0.0,0.0,0.0,1.013524166303712,0.0,0.0,0.0,5.088394997914532
-0.04147328913140712,1.043183203046304,3.043362486994573,0.5102550298553441,0.1041679217531774,0.2048963397048472,0.1041679217531774,0.49889107356751783,0.11376804769052429,0.2048963397048472,0.11376804769052429,0.510678803663333,0.5007847219043543,0.0,0.0,0.0,1.0459906710105047,0.0,0.0,0.0,5.092642731168465
-0.041757794617955805,0.9409333195265609,3.1518729377700176,0.5202072629347666,0.08418296684454546,0.19978840817398077,0.08418296684454546,0.4978012791153868,0.0979277686402181,0.19978840817398077,0.0979277686402181,0.5003806048446399,0.5131927028334962,0.0,0.0,0.0,0.9898665195968616,0.0,0.0,0.0,5.08498826006136
-0.05099009106097757,1.0130238206055746,3.0814306954234283,0.5178813712534082,0.11666279140297654,0.20942712545447845,0.11666279140297654,0.4881337672209803,0.10445055772034396,0.20942712545447845,0.10445055772034396,0.5203226354288937,0.50404823767669,0.0,0.0,0.0,1.0206972563516359,0.0,0.0,0.0,5.068730886493595
0.04074465873250415,0.9889817221604734,3.007113662423796,0.5245998716902762,0.08778513450824581,0.2142570827864232,0.08778513450824581,0.4712255487327843,0.09655794485042603,0.2142570827864232,0.09655794485042603,0.5177536041623086,0.5282860754314729,0.0,0.0,0.0,1.0036492748832686,0.0,0.0,0.0,5.075041479057916
0.058265228530499195,1.038018586918067,2.901537026358712,0.4916138405167875,0.11410985181961136,0.19248296855694724,0.11410985181961136,0.516975324477511,0.0901381157540175,0.19248296855694724,0.0901381157540175,0.5055568896266224,0.5203982572598244,0.0,0.0,0.0,1.0297215934521717,-0.0,0.0,-0.0,5.040675502243992
0.009963336626179623,0.9894414205684011,2.9698329445783025,0.5221484310203004,0.0812864631460631,0.2047721320988457,0.0812864631460631,0.4828174894645311,0.10618876065017525,0.2047721320988457,0.10618876065017525,0.48903746663490283,0.501856228659168,0.0,0.0,0.0,1.0078638636030375,0.0,0.0,0.0,5.03226052414547
0.00018006762282991648,1.039952219568292,3.0163691108936623,0.4950130191447111,0.10826999208852353,0.1986029044847662,0.10826999208852353,0.49536665628241155,0.11079428039469241,0.1986029044847662,0.11079428039469241,0.5231562915888929,0.5198017974658246,0.0,0.0,0.0,1.0330288286951756,0.0,0.0,0.0,5.0353539643546235
-0.03063490998750501,1.036287150303764,3.005783989307251,0.4987615727581385,0.10659058876233748,0.1926877234245562,0.10659058876233748,0.5000202031278411,0.10924695311785089,0.1926877234245562,0.10924695311785089,0.507364744776313,0.49642468576268234,-0.0,0.0,-0.0,1.0266044872604794,0.0,0.0,0.0,5.083546743947269
0.040967397661804565,0.9633797466573941,2.95531237342531,0.47401965861745815,0.08950948906038765,0.19161241406556376,0.08950948906038765,0.4843124562115157,0.08988747863951663,0.19161241406556376,0.08988747863951663,0.48448345880346266,0.5181545023165605,0.0,0.0,0.0,0.9926576304217882,0.0,0.0,0.0,5.039486610316248
-0.04670120696086678,1.0403353188157372,3.098318811590641,0.504835333824188,0.11094574592142784,0.20215230478815693,0.11094574592142784,0.5134217678193025,0.09792348070856903,0.20215230478815693,0.09792348070856903,0.493486632175704,0.5113465594633219,0.0,0.0,0.0,1.042718116378544,0.0,0.0,0.0,5.0940705636863415
0.0023046698703947273,1.013467777419024,2.9538428946805073,0.5183960201769358,0.09255289958294904,0.19971063603990513,0.09255289958294904,0.47647828570293477,0.10026917134396185,0.19971063603990513,0.10026917134396185,0.5109303275201356,0.5001429435205312,0.0,0.0,0.0,1.0185972133999843,0.0,0.0,0.0,5.023369393240218
-0.008389388680158882,1.0257848718861806,3.0374423584825165,0.49446056347369327,0.09848989266683254,0.18749584194880936,0.09848989266683254,0.4950163389652243,0.10092391597504168,0.18749584194880936,0.10092391597504168,0.4780566188155421,0.5143887438305379,0.0,0.0,0.0,1.0224115308209585,-0.0,0.0,-0.0,5.045244348228615
0.01982629049867006,1.0338127575746308,2.9306584684442787,0.5034136093645938,0.08813733762521819,0.18831912891940844,0.08813733762521819,0.5201412788753875,0.09789797923266366,0.18831912891940844,0.09789797923266366,0.49624597023188183,0.5048968806234988,-0.0,0.0,-0.0,1.0258368526155415,0.0,0.0,0.0,5.036338826747463
-0.02426596202419695,1.0265070086120258,3.0402850836779276,0.4631372127743224,0.08860273141075917,0.1963120125589179,0.08860273141075917,0.4915987983305342,0.0934958355358897,0.1963120125589179,0.0934958355358897,0.5091146590360521,0.5079467949312327,0.0,0.0,0.0,1.0294294184460135,-0.0,0.0,-0.0,5.056756588756513
0.002340000009132856,0.984051006174986,2.9862058081060883,0.5186474047746851,0.10295102669253894,0.19390227212641473,0.10295102669253894,0.49946223269459156,0.09993331850766077,0.19390227212641473,0.09993331850766077,0.4961893286649966,0.5050480276936998,0.0,0.0,0.0,1.001025069600416,0.0,0.0,0.0,5.04398675987607
-0.042977948312878364,1.045900711208998,3.067322841400169,0.5123070803500469,0.10610036058196201,0.21263197780480853,0.10610036058196201,0.48684947817888846,0.09406274440305794,0.21263197780480853,0.09406274440305794,0.5074019844698155,0.5070626273068062,0.0,0.0,0.0,1.0393665281260063,0.0,0.0,0.0,5.0622718691549835
0.011545342774046367,1.020425684422832,2.974169756260381,0.49911395831662386,0.1028357122870564,0.1883258090772968,0.1028357122870564,0.48973216175762185,0.10063211032039679,0.1883258090772968,0.10063211032039679,0.5217862970262035,0.5090764441581086,0.0,0.0,0.0,1.0201953703893056,0.0,0.0,0.0,5.038380945692013
