T,b_0,b_1,theta_00,theta_01,theta_10,theta_11,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_10,sigma_sqrd_11
1075.0,1.3372671638078466,3.851508644727295,0.26874436292365406,0.048583076584553686,0.048583076584553686,0.14807468583853226,0.8046093330306396,-0.0,-0.0,6.78125192782504
1075.0,1.696791368375746,2.8566623208965547,0.2655089276917889,0.06303972494070186,0.06303972494070186,0.16802810274587246,0.8051258941047031,-0.0,-0.0,6.770728832234528
1075.0,1.3048282502848754,1.3664557329388856,0.27763014951379394,0.05974975919463291,0.05974975919463291,0.14969761211603103,0.8041644790970087,-0.0,-0.0,6.848663930847589
1075.0,1.51182186028007,2.098168526478282,0.2872981338491888,0.05746513920608791,0.05746513920608791,0.14698622782504894,0.7893109064624263,-0.0,-0.0,7.162257814004744
1075.0,1.3446869907541,1.22229173077268,0.25234887164623104,0.063472354262703,0.063472354262703,0.1431888955118113,0.8203361002290835,-0.0,-0.0,7.454703898209469
1075.0,2.6088747460055712,-1.9231348395934813,0.32142176990619437,0.06522450953480272,0.06522450953480272,0.1783513443340376,0.7996330347193229,-0.0,-0.0,6.686878515278085
1075.0,-0.12348834616296836,6.181316004383883,0.2636059945940728,0.054676316712558445,0.054676316712558445,0.16036420798541112,0.8398555265064992,-0.0,-0.0,6.719395535703748
1075.0,2.029002254639796,-1.17554859943039,0.305899933757108,0.05971799545567664,0.05971799545567664,0.15414014660305952,0.8247970086343559,-0.0,-0.0,7.144202348951974
1075.0,-0.028116561748249856,5.361600940698403,0.3070615772367464,0.07696510250373698,0.07696510250373698,0.1706584895803718,0.7761732951582966,-0.0,-0.0,7.188630885278293
1075.0,0.7117850830369099,7.528420207376635,0.26285005459327465,0.049934902618872186,0.049934902618872186,0.1415497644853338,0.8150092214960925,-0.0,-0.0,7.049615055332038
1075.0,0.8603842640490412,3.034256260518184,0.307573117014546,0.07636205828241445,0.07636205828241445,0.16723624861923575,0.8286914083673248,-0.0,-0.0,7.296018369310194
1075.0,1.6091924477575619,-1.4723676113311088,0.2458771668681091,0.06543113050345489,0.06543113050345489,0.1629018748728285,0.8287907815657891,-0.0,-0.0,6.8129157748636535
1075.0,1.2134152098419149,2.6579241214947817,0.2701533420348959,0.04859568330071709,0.04859568330071709,0.14838603342002682,0.8452995058190227,-0.0,-0.0,7.065538509049959
1075.0,0.8354021663654594,4.890143777649792,0.2750372206174323,0.06311172751536764,0.06311172751536764,0.1779366558077294,0.8212190140551612,-0.0,-0.0,6.700624469639878
1075.0,1.0048949597314722,2.5459286820339164,0.241123714054763,0.05271443353912953,0.05271443353912953,0.16786328735477093,0.8153825459391529,-0.0,-0.0,7.136541371008941
1075.0,0.7459606875941662,8.595173136496257,0.2901258538486717,0.07160547837493983,0.07160547837493983,0.17012268915600354,0.8088896471393651,-0.0,-0.0,6.708029068265587
1075.0,1.0999604396985134,5.31193335127137,0.2521403724782495,0.049293840550291124,0.049293840550291124,0.12970124008366207,0.7947779012667193,-0.0,-0.0,6.888975219787178
1075.0,0.9642464685575389,-0.48914012882286206,0.2844149678699451,0.05854364662104079,0.05854364662104079,0.14405675443311872,0.8005417172306922,-0.0,-0.0,6.989873935417177
1075.0,0.2918558797631089,2.428526547997034,0.23123685028303007,0.05380148992181565,0.05380148992181565,0.1401096437176595,0.7432889522212295,-0.0,-0.0,6.821621652517503
1075.0,-0.17777152123724815,8.027010830584022,0.303222137492151,0.07173699689554225,0.07173699689554225,0.1551654270080606,0.7894528810194357,-0.0,-0.0,7.07853803994116
1075.0,1.1880450826875475,-0.44902210462968556,0.30929733757402433,0.05824649134928537,0.05824649134928537,0.16152947150188837,0.8107225742841766,-0.0,-0.0,6.811460177072479
1075.0,0.47294208082973976,3.578554477644938,0.33193874486033587,0.07640853008678167,0.07640853008678167,0.13785054499287677,0.8015587794304089,-0.0,-0.0,7.167942297410335
1075.0,1.7930189196663535,-3.2150666746932792,0.3019627093898994,0.06897234962427515,0.06897234962427515,0.1547621614693559,0.8320112732329612,-0.0,-0.0,7.0201692622517005
1075.0,0.36242475923613776,2.965533632151312,0.27538565723114805,0.06494635169757336,0.06494635169757336,0.14511034251023391,0.7911842217346547,-0.0,-0.0,7.056698441650708
1075.0,1.179501145410682,0.8696689846186498,0.28453341850325853,0.049508394108025405,0.049508394108025405,0.14490437097723174,0.8344459887768383,-0.0,-0.0,7.0840363234766395
1075.0,0.6948629925661077,1.5596886748968029,0.2632754587179509,0.05206570192488017,0.05206570192488017,0.15451749934553277,0.7874657986983326,-0.0,-0.0,6.999950042517484
1075.0,1.0887913541679397,3.558631017728524,0.2896147807769503,0.050132344080157334,0.050132344080157334,0.14774876952452604,0.8106861396089662,-0.0,-0.0,7.083603090173461
1075.0,2.4880431316394818,-2.8307679042062452,0.26869152612113173,0.05723236917749004,0.05723236917749004,0.16152442619612856,0.7923347230556602,-0.0,-0.0,7.241594383716329
1075.0,1.5672235106083705,3.2462551445117747,0.28208546860067163,0.05824579429331153,0.05824579429331153,0.17004531979268836,0.7747422052468755,-0.0,-0.0,7.282877118303212
1075.0,1.3312061781828792,3.09501624310501,0.2929758747854739,0.06025552889210352,0.06025552889210352,0.17950810105446707,0.792415542968301,-0.0,-0.0,7.248241947379915
1075.0,1.3882019684418265,1.3388705068872662,0.2769697048526941,0.05995282637745591,0.05995282637745591,0.17275947913936482,0.7798696148063365,-0.0,-0.0,6.870149663610654
1075.0,0.9544326256869302,3.23566228066008,0.3043956344726007,0.06135232875170129,0.06135232875170129,0.14263488754365336,0.775733838879967,-0.0,-0.0,6.93861116860667
1075.0,1.0400931671536453,2.2589505056112724,0.2608985977014098,0.05711974770203629,0.05711974770203629,0.16922732492784123,0.7745890570468804,-0.0,-0.0,6.538295147779147
1075.0,0.5400287608598452,2.568673151872917,0.3307636930552143,0.05419658136086565,0.05419658136086565,0.17237259638462157,0.7843994300839173,-0.0,-0.0,6.9865592491257145
1075.0,1.6509857984174658,-1.4785216181414593,0.2700957205695862,0.06459894224271821,0.06459894224271821,0.1333018495668466,0.8668052026265336,-0.0,-0.0,6.883633951212987
1075.0,1.6211299552536638,2.3860443644259743,0.31009120909783,0.07496981863131388,0.07496981863131388,0.1566485963965438,0.7895045267858505,-0.0,-0.0,7.003566956246089
1075.0,0.1944403778091096,6.5025137309961565,0.2991447945337282,0.0630759640379002,0.0630759640379002,0.14098074410547123,0.8169591004134765,-0.0,-0.0,6.999958907131611
1075.0,2.2759065245546215,-0.9387079954893756,0.28339983330618596,0.053735657586575614,0.053735657586575614,0.14543786488511307,0.8012010030279048,-0.0,-0.0,7.066185617718523
1075.0,0.4396838109291441,3.6037013405703124,0.26794079675953975,0.04630791314066983,0.04630791314066983,0.1531468744386168,0.7997274371482369,-0.0,-0.0,6.850491334504057
1075.0,0.3723474574920855,1.9306766774185589,0.2914800574648166,0.07248509024185174,0.07248509024185174,0.13391240138179808,0.812360551569511,-0.0,-0.0,6.984227335381712
1075.0,1.9121130093363965,-1.5718499730838622,0.2706484072815215,0.0690814068928933,0.0690814068928933,0.14603326156418775,0.8271900192488567,-0.0,-0.0,6.8546860986118245
1075.0,1.2029887724347958,2.3398663368567525,0.2905427950762706,0.06735087256575392,0.06735087256575392,0.14789481169635602,0.851242217814297,-0.0,-0.0,7.031355040215354
1075.0,0.8500692640973105,0.711186630304273,0.29448208419661126,0.03923827638207988,0.03923827638207988,0.18121677609086886,0.7725686443885187,-0.0,-0.0,6.8850303442492535
1075.0,2.4110201139836227,0.8210688582114571,0.2756246034775663,0.05946747130218914,0.05946747130218914,0.17982589342166072,0.8304195223324536,-0.0,-0.0,6.887732550421695
1075.0,1.3281472587844851,1.7593399157185585,0.27878528880929254,0.04882317915970156,0.04882317915970156,0.17488372001701488,0.8071073923450096,-0.0,-0.0,6.874282361978005
1075.0,0.8389518203373783,4.860281431664318,0.2623312540240978,0.05420398778362941,0.05420398778362941,0.16954575265034094,0.8567122915648003,-0.0,-0.0,7.0549413097198865
1075.0,2.5463982071359235,-1.2143846234045077,0.29488581385275814,0.0523332853331721,0.0523332853331721,0.1537146591461848,0.798960665962091,-0.0,-0.0,7.117859415665943
1075.0,2.3822803495643177,-2.2047956602642644,0.2890537707438437,0.06325389413215429,0.06325389413215429,0.15396375177595262,0.7996503648661456,-0.0,-0.0,6.9576045632594035
1075.0,1.0026458352891854,4.955738361397761,0.25384183370587793,0.05586677108570266,0.05586677108570266,0.13110561158770065,0.8105087641962536,-0.0,-0.0,7.024137640728771
1075.0,0.6992467266309081,5.205255126284673,0.2511429207397301,0.06372511315158377,0.06372511315158377,0.16090696550154357,0.7823556830119716,-0.0,-0.0,6.695164266872697
1075.0,1.2680762361357094,2.667078228895815,0.31548213311929135,0.05481541522181693,0.05481541522181693,0.1567000236214808,0.8040223617727215,-0.0,-0.0,6.8612545711191
1075.0,1.070915896996718,1.7807152611913633,0.2843184878046663,0.05974068153789244,0.05974068153789244,0.141752679978263,0.8240885019426427,-0.0,-0.0,6.7851451963216975
1075.0,1.3408132024195087,0.6327143102744609,0.27706484532139686,0.05336363451912381,0.05336363451912381,0.16647422863519798,0.82759556326974,-0.0,-0.0,6.686620682116846
1075.0,1.719482796958881,2.1261546047694577,0.30849447690953424,0.06662742579708886,0.06662742579708886,0.16634504506051406,0.8394957894719706,-0.0,-0.0,7.1075004330986244
1075.0,0.7405137356045235,2.8340493677811436,0.27757283766373514,0.06718717412251324,0.06718717412251324,0.14062656803476076,0.8116219517251876,-0.0,-0.0,7.472057486374908
1075.0,0.4474825492263114,2.9635818301674863,0.2837656143971409,0.05782049787572783,0.05782049787572783,0.15391335934148134,0.7875884239833122,-0.0,-0.0,6.82862042765423
1075.0,0.8052979456785454,3.000750837304641,0.2729932884227882,0.05221585312739316,0.05221585312739316,0.15566575714605072,0.8046808099217722,-0.0,-0.0,6.969223559776961
1075.0,0.26450088954160483,5.146357438821936,0.31227947397748346,0.0641739775154645,0.0641739775154645,0.14803877447963126,0.8327595948660707,-0.0,-0.0,7.0661942506096205
1075.0,1.4356657473395922,3.1859903562114904,0.3215968774527901,0.06635523658325407,0.06635523658325407,0.14139497456232875,0.8264662455731542,-0.0,-0.0,7.107967602344374
1075.0,1.7711663851962334,0.7596150980803514,0.29007092327801565,0.05889974965774703,0.05889974965774703,0.13609228563541323,0.8292123176211862,-0.0,-0.0,7.081353114638747
1075.0,-1.1390259338364452,8.483021551690602,0.25280099919710264,0.05169824937907055,0.05169824937907055,0.19097579174338333,0.7883546970867567,-0.0,-0.0,7.069939109370025
1075.0,0.5021990468906907,1.8633462208920604,0.30867455257717713,0.04919852452553929,0.04919852452553929,0.1585230723464168,0.7681137935474259,-0.0,-0.0,7.2387100448666075
1075.0,0.7036604371655759,2.4392931723989935,0.30525968653368984,0.05818266123902687,0.05818266123902687,0.1621660424438767,0.819037977157077,-0.0,-0.0,6.968395155745156
1075.0,0.5270059354406282,4.123712584850139,0.27418163734411893,0.06376187330312284,0.06376187330312284,0.14861881877112854,0.8338126342529976,-0.0,-0.0,6.628189097725751
1075.0,2.250109943142531,-0.5072708607142328,0.2762184742169813,0.06986763389833194,0.06986763389833194,0.14091113871809072,0.8168867542910648,-0.0,-0.0,7.565682469130195
1075.0,0.8130037321075678,4.70114268299811,0.28999264180311846,0.05548909018160749,0.05548909018160749,0.15814958008579458,0.8034806088853051,-0.0,-0.0,6.733226042878243
1075.0,0.10725149268320558,4.707176140542628,0.30876749539370557,0.060693518592133046,0.060693518592133046,0.15492122534626185,0.7731873115682008,-0.0,-0.0,7.362471177768929
1075.0,0.09501240705194638,3.4286983373155766,0.3063861899004164,0.07743606900242021,0.07743606900242021,0.15839370616526818,0.821931530052603,-0.0,-0.0,6.913925491008419
1075.0,0.7093267624071199,2.9873170438268004,0.26914929556451456,0.061871596047924346,0.061871596047924346,0.14949017591207284,0.8421578123171042,-0.0,-0.0,6.9179344777458915
1075.0,0.8945536812242534,8.39618144861062,0.3012117063814988,0.04947599167320109,0.04947599167320109,0.1487459921332806,0.8110061570522666,-0.0,-0.0,6.806687340530942
1075.0,0.8625455526381904,1.3234735828180915,0.2563827051777549,0.05475701309445548,0.05475701309445548,0.19275201965747898,0.7815395454076378,-0.0,-0.0,7.179274793643715
1075.0,1.7005566218801345,2.0487231057772624,0.3038556935451781,0.07142814018639407,0.07142814018639407,0.16039265295136795,0.759145052986233,-0.0,-0.0,6.984354637402861
1075.0,0.31963594402522744,5.6954111829861755,0.2714851419740915,0.05988033064315644,0.05988033064315644,0.1522838626666235,0.7907021325600756,-0.0,-0.0,7.076516414966866
1075.0,1.6416019897363345,0.08384218110172574,0.30058042821293735,0.04987804159574906,0.04987804159574906,0.1546722236663083,0.7645279510254255,-0.0,-0.0,6.7002506438662115
1075.0,-0.623719090528658,8.801424215716269,0.2784508934968446,0.05290646051102074,0.05290646051102074,0.16610570850379833,0.8093167662709124,-0.0,-0.0,7.115840131402656
1075.0,1.1661161117945824,4.7388998179112445,0.26985662874149974,0.04588515247898274,0.04588515247898274,0.1458958827454475,0.8081353286941343,-0.0,-0.0,6.9276314367284595
1075.0,0.09138702353405728,6.267249310721201,0.2893801408033578,0.062076434935627076,0.062076434935627076,0.14791217429400957,0.7468358185637926,-0.0,-0.0,6.640304688647104
1075.0,0.23415481820997583,8.916394204007196,0.2580709668687927,0.07694119923375894,0.07694119923375894,0.17515681718550546,0.8369739117822117,-0.0,-0.0,6.631049144469326
1075.0,-0.10996651646652698,4.777370122941841,0.2795815175212647,0.05573271885676272,0.05573271885676272,0.14678735237164997,0.8157992056165888,-0.0,-0.0,7.169385564106382
1075.0,0.5747242537342684,7.578291897416617,0.2859105699108767,0.056469078677301054,0.056469078677301054,0.15760322152423173,0.7772630104083712,-0.0,-0.0,7.3829837754166725
1075.0,0.36950107275309796,7.663211745512003,0.27096526705374385,0.05292545916140462,0.05292545916140462,0.17407104924154584,0.8158939185930504,-0.0,-0.0,6.850141413662238
1075.0,1.9195980080027124,2.096538232039835,0.284516125754537,0.0558018056414839,0.0558018056414839,0.14212689365141,0.7981675368228636,-0.0,-0.0,7.080538727426608
1075.0,1.9577347406138612,-2.4562411266786457,0.2877725529843679,0.05948084562073494,0.05948084562073494,0.1414931738242557,0.8003784202610602,-0.0,-0.0,7.060816067623241
1075.0,0.27861244292222304,8.493788466978911,0.29537862432988227,0.05974103650833661,0.05974103650833661,0.16181110362258733,0.7921401700575288,-0.0,-0.0,7.020759376794525
1075.0,2.41606954702948,1.7025002219310759,0.28063632671502026,0.07016536892539724,0.07016536892539724,0.1588575374721186,0.7982022638019549,-0.0,-0.0,6.953422641431111
1075.0,0.521177748082494,6.784074028555898,0.28371443765080273,0.058582943980567445,0.058582943980567445,0.159650369344395,0.8008260321722361,-0.0,-0.0,7.238946681993517
1075.0,0.1719068176635581,5.494014644995661,0.2723781442654099,0.05783247343685578,0.05783247343685578,0.15477073317740095,0.7984934852335187,-0.0,-0.0,7.191536998921528
1075.0,-0.1923856958495808,6.10942591020305,0.2783046123016197,0.07475426980186424,0.07475426980186424,0.15526401789295916,0.7939011537171362,-0.0,-0.0,6.871290373227177
1075.0,1.7830806959709073,1.505452541607102,0.2816858398228097,0.06427497885635351,0.06427497885635351,0.18104584098259405,0.8114124346028626,-0.0,-0.0,6.919454401828394
1075.0,1.4472307201305783,3.4495678513526564,0.31345916374580174,0.06570962277437034,0.06570962277437034,0.17493701875906598,0.7835103698676809,-0.0,-0.0,6.9513618977700995
1075.0,0.7292702591097436,3.1102295735987626,0.27304793049186055,0.06563914472342283,0.06563914472342283,0.16158205986012383,0.778877411543155,-0.0,-0.0,6.913657816859917
1075.0,1.8683914349415887,-0.34352770698211615,0.2756831809044268,0.05425569368139589,0.05425569368139589,0.15873240677000466,0.7672763132758392,-0.0,-0.0,7.049856929917264
1075.0,1.3137326146446073,0.9901098658821396,0.2743190068624194,0.04366043521592518,0.04366043521592518,0.15406906891437308,0.8039216277562823,-0.0,-0.0,6.798301823425175
1075.0,1.7824786924269442,-0.8452610882962925,0.2780101914914844,0.05531367218219079,0.05531367218219079,0.1353612310978167,0.7957037587419582,-0.0,-0.0,6.835734079097737
1075.0,0.6486495945839125,4.424725167288662,0.2956990122391931,0.060014881212199826,0.060014881212199826,0.169742557827566,0.7534742889328098,-0.0,-0.0,6.949260143978127
1075.0,1.3380572335021867,-0.5345974933183949,0.30032827175935334,0.07743664697173495,0.07743664697173495,0.12769559026215677,0.7844763745801092,-0.0,-0.0,7.114448111879825
1075.0,2.0207100537025062,1.8057318890168728,0.2601521240420093,0.047753880598006435,0.047753880598006435,0.14817308251873662,0.7785865874140133,-0.0,-0.0,7.050216527643351
1075.0,1.8194614264372715,-0.7739047890319763,0.3064595370363195,0.054385826112313185,0.054385826112313185,0.1628309810065548,0.781435462168751,0.0,0.0,7.236276663416496
1075.0,0.5446684321512815,2.9663451933650253,0.27691530444575485,0.06734702394576705,0.06734702394576705,0.1725774294335717,0.7950748608047238,-0.0,-0.0,6.875072341327242
1075.0,2.3296798483785555,-0.918069825786523,0.3209582073134227,0.07866310952665373,0.07866310952665373,0.1548241390628757,0.7682887830341301,-0.0,-0.0,7.294595939076742
1075.0,1.012255723058263,5.175980981453947,0.24664979651095958,0.0429697864759699,0.0429697864759699,0.15314355585875117,0.809896871667651,-0.0,-0.0,6.984385645981884
1075.0,0.20866479967454057,8.177463009944043,0.3076049499967708,0.056727146787333184,0.056727146787333184,0.15916450759959386,0.8228130398900947,-0.0,-0.0,7.14461067660227
1075.0,1.9371636794445453,-1.5152342960307965,0.252220972441457,0.05087626429826591,0.05087626429826591,0.16475784722552778,0.7820303625210617,-0.0,-0.0,6.648207724784262
1075.0,0.9766854989464758,1.6856517851970516,0.31015734886426305,0.06639588590929557,0.06639588590929557,0.1580448002864317,0.8198747901924203,-0.0,-0.0,6.821635960651638
1075.0,0.9493014447162503,1.1975769791118573,0.2662883756381779,0.052193347796262224,0.052193347796262224,0.1800382883412382,0.8540070387899981,-0.0,-0.0,6.675288836447885
1075.0,0.47181004258120796,2.6096882498609557,0.28299697842061045,0.0540661263017196,0.0540661263017196,0.14955783896349145,0.7861422409617429,-0.0,-0.0,6.983509342872512
1075.0,-0.21970397812893125,6.519634455423795,0.2588978614255501,0.05488043785836427,0.05488043785836427,0.15187164339773143,0.7900797065718644,-0.0,-0.0,6.806392014948383
1075.0,1.437191256571988,-0.8814531343812024,0.2880448881647133,0.06870470420756455,0.06870470420756455,0.1665912836614475,0.81237981048447,-0.0,-0.0,6.868928254175896
1075.0,0.9474096832394803,2.6370010762385974,0.28326132691704936,0.06408400551605266,0.06408400551605266,0.1505304156297242,0.7907498236935498,-0.0,-0.0,7.0897591994264335
1075.0,0.9177296811278095,1.9822155834114106,0.28971128045361255,0.056345253571721855,0.056345253571721855,0.13324235156058828,0.8379690468053616,-0.0,-0.0,6.765505407086774
1075.0,1.7313596335536003,3.94973012987539,0.28376316229276927,0.06279612152386391,0.06279612152386391,0.13579454229137503,0.7918438742409334,-0.0,-0.0,7.087596559908765
1075.0,1.421993513983679,2.8894306066343356,0.29282698129371176,0.06226007142681801,0.06226007142681801,0.18426004686148262,0.7591332929757626,-0.0,-0.0,7.1728882195411545
1075.0,1.7012179286273177,-0.3502256104991686,0.2873407855834258,0.06146769617833579,0.06146769617833579,0.13783377706977143,0.8594761654947569,0.0,0.0,7.036213835781854
1075.0,1.2883461288490716,2.574923929976407,0.2793790500083132,0.0651886655740701,0.0651886655740701,0.16456157545262873,0.7935472182011156,-0.0,-0.0,6.975454358269222
1075.0,0.8832789614543061,4.232279091876435,0.3151201033561596,0.0709144355843066,0.0709144355843066,0.15599180427795292,0.8378834307788888,-0.0,-0.0,6.983144652081007
1075.0,1.9806994511018066,2.6566991060602123,0.27750205237418535,0.06126608517466365,0.06126608517466365,0.16126470605558182,0.8216151010411806,-0.0,-0.0,7.641882903321905
1075.0,1.3847692707286545,2.448112511360526,0.30745209512142835,0.06319964365242509,0.06319964365242509,0.1578962325572067,0.8097743184019063,-0.0,-0.0,6.99209139418889
1075.0,1.760223909974419,2.6865660398908684,0.269144355188475,0.04493560934786464,0.04493560934786464,0.15938574218836865,0.8132047174784472,-0.0,-0.0,7.242079589457762
1075.0,1.3375550166789358,3.984537730426205,0.25116091339875213,0.0427595681766426,0.0427595681766426,0.16114743738483273,0.7924321713908246,-0.0,-0.0,6.5896171493666875
1075.0,1.8083105739212035,-1.0492628014114693,0.3226161636769329,0.0761916939626231,0.0761916939626231,0.14214334660317682,0.7903934329823983,-0.0,-0.0,7.1103916970486205
1075.0,0.5828233651579,9.475996895496726,0.2946832091150298,0.05245778399289401,0.05245778399289401,0.15128522812572034,0.7978992750173118,-0.0,-0.0,7.339851388765383
1075.0,1.5268092660407244,3.6819044156012435,0.3232087884497962,0.07667452282429543,0.07667452282429543,0.14653922524574833,0.8425744866339652,-0.0,-0.0,7.054713948959123
1075.0,1.2845858167278916,2.0424264069601725,0.3133906412705021,0.08520941490049944,0.08520941490049944,0.1484521178216796,0.8178355712348861,-0.0,-0.0,7.220961321227916
1075.0,0.6686359679137989,3.2659940124929707,0.27076896720761057,0.043845019739909286,0.043845019739909286,0.1688166438163891,0.8460997281925738,-0.0,-0.0,6.96239925868731
1075.0,1.2174821892937575,4.5528802292187915,0.2762861875999748,0.057261139095380206,0.057261139095380206,0.14624091147814322,0.814089764896357,-0.0,-0.0,7.057615267214395
1075.0,-0.3466180770213162,6.386601492773993,0.2743647906820279,0.06511096842615419,0.06511096842615419,0.15891481157309614,0.8463873890192679,-0.0,-0.0,6.684262967972494
1075.0,1.6303177696838234,0.6002944080662357,0.26683911980004943,0.04683305109267962,0.04683305109267962,0.1748614386866897,0.8022111304474496,-0.0,-0.0,6.744332283223046
1075.0,1.2395537930797316,4.151520858680819,0.29860460611256195,0.0652707650232521,0.0652707650232521,0.15114756173524466,0.8014687128804727,-0.0,-0.0,6.888046550111646
1075.0,1.9174656090477356,0.44694355018753296,0.27018215826615427,0.0643172365533198,0.0643172365533198,0.16841760778125886,0.7977507899406365,-0.0,-0.0,6.61363358636276
1075.0,0.2198801936756975,7.474196483890353,0.2791205174870648,0.05451837894707344,0.05451837894707344,0.1593656728655887,0.7814379391131223,-0.0,-0.0,7.092442654472031
1075.0,0.35078255532299407,4.446055097836296,0.28790207294496534,0.061689462212935975,0.061689462212935975,0.1614781461489216,0.7955161818026159,-0.0,-0.0,7.004231208705649
1075.0,1.087425608723943,4.224638357686528,0.28303929859764126,0.058494383720631725,0.058494383720631725,0.1643071108676932,0.7803577228834697,-0.0,-0.0,6.727697559662486
1075.0,0.1565326421240613,4.090316977155962,0.33117478107303827,0.07841259692374225,0.07841259692374225,0.15900791469118783,0.8298854517946134,-0.0,-0.0,7.670728515907714
1075.0,-0.1144370101805571,8.619166161531698,0.26039070906304723,0.05430818962861616,0.05430818962861616,0.14791506061984636,0.7739915222086529,-0.0,-0.0,7.268462399317582
1075.0,2.2582517587064825,-0.6116025931790352,0.2867436790040886,0.060356085676343235,0.060356085676343235,0.16178322078292895,0.8071937904017923,-0.0,-0.0,6.865968637646729
1075.0,0.5127965887207683,2.7329119082502564,0.28143835318237553,0.061310832460267035,0.061310832460267035,0.15025415379002183,0.8492518656504332,-0.0,-0.0,7.010629815783045
1075.0,1.0422237591032835,3.6674647545348833,0.2733914670319514,0.06070648357283765,0.06070648357283765,0.14343522441363035,0.7880496748594553,-0.0,-0.0,6.475696066996218
1075.0,-0.05594443320283437,8.063393854860326,0.2586177872451244,0.05295809356415749,0.05295809356415749,0.14389413084350597,0.7846954558723186,-0.0,-0.0,7.382253173606304
1075.0,2.201830312160359,1.1657921013571686,0.2826663759952421,0.05076326898042065,0.05076326898042065,0.1657719199891208,0.8026042309119577,-0.0,-0.0,7.117135170640878
1075.0,1.200546103048788,-0.32804508304924274,0.2825054051410362,0.048752040047752875,0.048752040047752875,0.15619963869713752,0.8068402593463723,-0.0,-0.0,6.987117271901233
1075.0,1.0264978804143512,2.493527679457823,0.3049399691317205,0.0619935091861402,0.0619935091861402,0.16462024396357247,0.8061830172885286,-0.0,-0.0,6.840971008210912
1075.0,0.7496182499560905,5.394980309398202,0.2780853168313965,0.06407692858466406,0.06407692858466406,0.15222148972405988,0.8441974230544077,-0.0,-0.0,6.980310274365993
1075.0,0.2525819572608062,3.031362132269918,0.2721561223025263,0.05220975274437752,0.05220975274437752,0.16046006661148038,0.827850525967274,-0.0,-0.0,7.185813275213672
1075.0,0.24636524608210958,6.411867359806997,0.28873518717238716,0.058496297710307385,0.058496297710307385,0.1534718259351888,0.806987787430494,-0.0,-0.0,6.994048087673956
1075.0,1.7700297737734567,2.830357176476501,0.27925982568018104,0.05166400067779992,0.05166400067779992,0.16403348715445223,0.8221875893628334,-0.0,-0.0,6.913480349692817
1075.0,1.1929949143422727,4.008231851677332,0.27708020911629205,0.06179284202533613,0.06179284202533613,0.15417901182895388,0.8332007683023156,-0.0,-0.0,7.016817875266522
1075.0,0.7307602110530648,6.250958636295901,0.2794416071801875,0.06521406352615328,0.06521406352615328,0.13828373252822926,0.7680278327020829,-0.0,-0.0,7.3416102821106515
1075.0,1.6265483460954844,0.933582102714085,0.3383043999743817,0.08387261384646288,0.08387261384646288,0.12754005099915683,0.7952836580158804,-0.0,-0.0,7.282511548214953
1075.0,1.85992496511359,1.6447143445651478,0.24199377001442873,0.06402187935997813,0.06402187935997813,0.15695613166445252,0.805768666239953,-0.0,-0.0,6.724658371837387
1075.0,1.723037767366344,0.08637888921674879,0.2692893796245944,0.056674073688341806,0.056674073688341806,0.14395216031064584,0.8389971041149928,-0.0,-0.0,6.995566015289416
1075.0,1.3721542696327111,3.4734397778154613,0.2827808878710149,0.05930523092218774,0.05930523092218774,0.1424999364065621,0.7689368305837732,-0.0,-0.0,7.127107781209797
1075.0,0.6817395098821544,3.22459643393115,0.2761070975607319,0.0461569996318218,0.0461569996318218,0.16873248472307245,0.8165370719368881,-0.0,-0.0,6.991449738412059
1075.0,0.007950361330127106,6.542797505478484,0.3276373767511062,0.04829623230907798,0.04829623230907798,0.17393264223768293,0.8273900107471117,-0.0,-0.0,6.640735075803603
1075.0,0.23242049460989622,5.31472867466006,0.29776849331316896,0.04638006608416963,0.04638006608416963,0.14112344162975513,0.850958492469985,-0.0,-0.0,7.232384298850694
1075.0,0.08275005009660975,6.480367750578861,0.30912927051288247,0.057114795433933524,0.057114795433933524,0.13876718796829363,0.8227857675911394,-0.0,-0.0,6.949858299982561
1075.0,0.7712385436345189,3.24066072747529,0.28607982264198384,0.06753737346457733,0.06753737346457733,0.14172383759097068,0.7936021431857434,-0.0,-0.0,6.953419256790423
1075.0,1.5241331711136425,-1.864013998635347,0.30197341706470754,0.04886157512119503,0.04886157512119503,0.15310136701456845,0.769143837564043,-0.0,-0.0,7.189179085918939
1075.0,2.222734521537181,-0.8729635833587441,0.2572777037073617,0.06897750706507288,0.06897750706507288,0.13243550763357986,0.7843752594685035,-0.0,-0.0,7.267756812525689
1075.0,-0.13380517160381242,6.248662893701767,0.26515951872289384,0.04749535256914324,0.04749535256914324,0.17290288070145998,0.7847581338131525,-0.0,-0.0,6.954126373264602
1075.0,1.417275664669452,3.307712574660732,0.2505586960085629,0.04736377933829305,0.04736377933829305,0.1591880629547205,0.7882660954220023,-0.0,-0.0,7.25318325805563
1075.0,2.2031931209272204,-0.12337740935019033,0.2614034297377492,0.05676843698030101,0.05676843698030101,0.15035620189925528,0.8177079728369322,-0.0,-0.0,7.189861554673422
1075.0,1.5854452083208332,2.782695998223804,0.2789886101030483,0.05256818477459828,0.05256818477459828,0.1650158590284513,0.784974139058666,-0.0,-0.0,7.0016218502219445
