T,b_0,b_1,theta_00,theta_01,theta_10,theta_11,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_10,sigma_sqrd_11
100.0,1.2070801140284062,2.9019591352375036,0.0,0.0,0.0,0.0,1.0907670213521965,-0.0,-0.0,8.956316529246623
100.0,1.267026789696904,2.3087922380785995,0.0,0.0,0.0,0.0,1.3011879949488019,-0.0,-0.0,8.834594881969466
100.0,0.6286546502473908,5.290456053231125,0.0,0.0,0.0,0.0,1.2911972995704433,-0.0,-0.0,9.458068219824384
100.0,0.9525403779922814,4.7042220548130755,0.0,0.0,0.0,0.0,1.095323347340597,0.0,0.0,8.356576487184261
100.0,0.5147071661389618,4.102312192258585,0.0,0.0,0.0,0.0,1.239448749928306,0.0,0.0,8.618368265485175
100.0,1.41548187157388,1.5692736866156791,0.0,0.0,0.0,0.0,1.0242753862234841,0.0,0.0,8.515573935038928
100.0,1.3041442004015267,4.224824162836315,0.0,0.0,0.0,0.0,0.9667426129924704,0.0,0.0,8.043485610052214
100.0,0.9464778664809345,3.4322513534387817,0.0,0.0,0.0,0.0,1.0715785624956542,-0.0,-0.0,10.021190256226394
100.0,0.7615846633421299,4.131930729473554,0.0,0.0,0.0,0.0,1.2876602572605225,0.0,0.0,9.648717596867273
100.0,0.772128228528982,5.0971452795055034,0.0,0.0,0.0,0.0,1.1084150856224337,0.0,0.0,9.659967925035987
100.0,0.8097043822951916,3.545179063649927,0.0,0.0,0.0,0.0,0.9985217834703755,0.0,0.0,9.732203634990906
100.0,1.2261369983428314,1.5134088441780247,0.0,0.0,0.0,0.0,1.0708908348148993,-0.0,-0.0,8.435935048028316
100.0,0.6941899612028598,3.0687378047774634,0.0,0.0,0.0,0.0,1.1452970716402404,-0.0,-0.0,8.420916746833313
100.0,0.9468507317720312,2.102485661651103,0.0,0.0,0.0,0.0,0.9466061648239794,0.0,0.0,8.870954164162239
100.0,1.3041233104191656,3.136158548162945,0.0,0.0,0.0,0.0,1.073675438478606,-0.0,-0.0,7.505037562434446
100.0,1.051384795819241,3.341762690538014,0.0,0.0,0.0,0.0,1.1712937276861286,0.0,0.0,9.613430662628456
100.0,1.2386173611269036,0.5717302895759924,0.0,0.0,0.0,0.0,1.32087012208665,0.0,0.0,9.799201508693153
100.0,1.2223839676928083,1.4816400630171835,0.0,0.0,0.0,0.0,1.0492758418148687,-0.0,-0.0,8.505544873222082
100.0,0.8061843794692257,4.308354733521109,0.0,0.0,0.0,0.0,1.0128505253867384,0.0,0.0,9.340864386775504
100.0,0.8853661305715907,2.6982711134003043,0.0,0.0,0.0,0.0,0.9993170563497855,0.0,0.0,8.928437731795961
100.0,0.9557828373220648,1.8860365236021537,0.0,0.0,0.0,0.0,1.248388966168314,0.0,0.0,7.989814572910558
100.0,1.3829800361241649,0.8816197847846206,0.0,0.0,0.0,0.0,0.9983373826902362,0.0,0.0,8.120899187806994
100.0,1.0909618865074566,2.54298699308031,0.0,0.0,0.0,0.0,1.1279437486212023,0.0,0.0,8.40416604351631
100.0,1.903910072786793,0.9028488403217736,0.0,0.0,0.0,0.0,1.0769054634895254,0.0,0.0,8.910419322411569
100.0,1.8231854328799078,1.3368208349835613,0.0,0.0,0.0,0.0,1.0956216648376966,-0.0,-0.0,9.94993290423484
100.0,1.3321446318487673,0.37680033047307004,0.0,0.0,0.0,0.0,1.0337147614017586,-0.0,-0.0,8.970450571422525
100.0,1.1482901901394194,4.602403906195907,0.0,0.0,0.0,0.0,1.05307043745081,0.0,0.0,9.29424565150786
100.0,0.7471716936184065,5.545605220496002,0.0,0.0,0.0,0.0,1.2922638157672268,0.0,0.0,9.918692430155525
100.0,0.2815618285264904,4.453030405431523,0.0,0.0,0.0,0.0,1.0575041398090619,0.0,0.0,9.235105316693375
100.0,1.198448520116324,1.0800812612489954,0.0,0.0,0.0,0.0,1.0067279741242745,-0.0,-0.0,8.547846473029733
100.0,0.874619605419356,3.6762313326615663,0.0,0.0,0.0,0.0,0.9668368828920192,0.0,0.0,10.47751175140839
100.0,0.293395666660144,4.534824810766017,0.0,0.0,0.0,0.0,1.0370638558459224,0.0,0.0,8.288554273428783
100.0,1.3204132517630065,2.0578441087017847,0.0,0.0,0.0,0.0,0.8903091105145015,0.0,0.0,9.944653250804775
100.0,2.389664646268886,-1.0295352644385618,0.0,0.0,0.0,0.0,1.161551010107027,-0.0,-0.0,8.543437570345393
100.0,1.389312340842895,1.910084570656524,0.0,0.0,0.0,0.0,1.035011576911876,0.0,0.0,9.758682701357522
100.0,1.064989532433821,1.3570943995888118,0.0,0.0,0.0,0.0,1.0944087225132213,-0.0,-0.0,9.208092912981517
100.0,0.8499148995579108,3.855614762378105,0.0,0.0,0.0,0.0,1.1101471739666655,-0.0,-0.0,8.244717604263883
100.0,0.8046815862440267,4.624257829409845,0.0,0.0,0.0,0.0,0.9714170263180707,-0.0,-0.0,8.570036940720225
100.0,2.165882964356127,-1.343312534401977,0.0,0.0,0.0,0.0,1.0016825070125206,0.0,0.0,9.813268103871076
100.0,0.48378881115496536,3.2557906659553226,0.0,0.0,0.0,0.0,1.1551239611987838,-0.0,-0.0,10.422135402372502
100.0,-0.08753323140062742,4.319647566770901,0.0,0.0,0.0,0.0,0.9798383129987673,0.0,0.0,8.729805111085485
100.0,1.2253651703637314,0.9501890314995664,0.0,0.0,0.0,0.0,1.036132676811418,0.0,0.0,9.094767115507764
100.0,1.6928491319218404,0.7205335889975393,0.0,0.0,0.0,0.0,1.1878901953171908,0.0,0.0,9.95144852918285
100.0,1.582321715986449,0.6774979963849334,0.0,0.0,0.0,0.0,0.998676375917633,-0.0,-0.0,8.843354149624899
100.0,1.3068340985008833,1.0819931754693,0.0,0.0,0.0,0.0,1.1368566316754054,-0.0,-0.0,8.626493628776393
100.0,2.6080316170051367,-0.5489424701095448,0.0,0.0,0.0,0.0,1.0999460296168357,-0.0,-0.0,8.791286393859373
100.0,0.25921791862328764,4.404890770040615,0.0,0.0,0.0,0.0,0.9279309913568196,0.0,0.0,8.854973425295084
100.0,1.2442863097149877,2.206665905894345,0.0,0.0,0.0,0.0,1.0015917613754821,-0.0,-0.0,10.289770269199625
100.0,0.8846290277426578,3.6146015168313634,0.0,0.0,0.0,0.0,0.9280738376310231,-0.0,-0.0,10.14447026271793
100.0,0.8160660325965954,3.4370071899024333,0.0,0.0,0.0,0.0,1.0701939619597696,0.0,0.0,9.652524599825046
100.0,1.0552889915973993,2.257116598751145,0.0,0.0,0.0,0.0,1.060630738619752,0.0,0.0,8.324223813969116
100.0,1.0007520245548216,1.862021784794874,0.0,0.0,0.0,0.0,1.1152772753383553,0.0,0.0,11.574902866171843
100.0,0.9180811927254017,4.697930105914662,0.0,0.0,0.0,0.0,1.1106633732008624,0.0,0.0,11.049604978722137
100.0,1.933335901407828,3.5047271191135745,0.0,0.0,0.0,0.0,0.9605321806021815,0.0,0.0,8.710016426637559
100.0,0.5350036903375185,4.499945153598218,0.0,0.0,0.0,0.0,1.1127275055523045,-0.0,-0.0,9.631443798067936
100.0,1.2721389114142785,1.5454151178878566,0.0,0.0,0.0,0.0,1.1220313672792144,-0.0,-0.0,10.347718787771099
100.0,1.5448754087703855,1.957214168608147,0.0,0.0,0.0,0.0,1.0989948637268017,0.0,0.0,9.261396428877744
100.0,1.1449122088840191,2.448258347953466,0.0,0.0,0.0,0.0,1.2186707293148444,-0.0,-0.0,8.668304820149093
100.0,0.7652010578965642,3.077331014421441,0.0,0.0,0.0,0.0,1.1439919302126391,-0.0,-0.0,10.482513688572086
100.0,0.604722636730044,3.0455620408317614,0.0,0.0,0.0,0.0,1.2134450145026037,-0.0,-0.0,8.05285883196849
100.0,1.1357643193486644,0.7569119573727895,0.0,0.0,0.0,0.0,1.067612813993609,-0.0,-0.0,8.993157240805353
100.0,0.5604312302727535,5.4765900432375645,0.0,0.0,0.0,0.0,1.0789941764391753,-0.0,-0.0,9.893102137619078
100.0,0.8195078267881366,4.285307010781902,0.0,0.0,0.0,0.0,1.0150429737196631,0.0,0.0,9.19717237485701
100.0,0.9393966595229396,3.105016571293783,0.0,0.0,0.0,0.0,1.1275541803541207,-0.0,-0.0,9.278735251257714
100.0,0.9063355466681735,3.432148728275994,0.0,0.0,0.0,0.0,1.160547740325807,-0.0,-0.0,8.841734653081202
100.0,0.13932655733906413,4.57436580812685,0.0,0.0,0.0,0.0,1.1892843156709976,0.0,0.0,9.667827482646555
100.0,0.94825395221579,2.829302547908344,0.0,0.0,0.0,0.0,1.278298738144428,-0.0,-0.0,8.377775628676694
100.0,1.3439939982904938,2.498818746840367,0.0,0.0,0.0,0.0,0.9786464498200503,-0.0,-0.0,9.450406305559271
100.0,0.39529580316332524,7.274574318060314,0.0,0.0,0.0,0.0,1.1326994623041746,0.0,0.0,9.72158044006468
100.0,1.4817550491616398,-0.4849444139780295,0.0,0.0,0.0,0.0,0.9807826550734564,-0.0,-0.0,8.508639991133998
100.0,0.6056354463194132,3.441202243973561,0.0,0.0,0.0,0.0,0.9545793080330149,0.0,0.0,9.463990829184668
100.0,0.8876749864974253,2.91632772650202,0.0,0.0,0.0,0.0,1.1504039317867174,0.0,0.0,9.315641877149242
100.0,0.9913577866417035,2.990206426003348,0.0,0.0,0.0,0.0,1.1236165072584725,-0.0,-0.0,8.509830217525911
100.0,1.235517386794768,3.6464830316327794,0.0,0.0,0.0,0.0,1.0804934617771504,0.0,0.0,8.973416673298132
100.0,1.0788556208932991,2.343705050822684,0.0,0.0,0.0,0.0,1.0908016473904718,-0.0,-0.0,9.422823170853734
100.0,0.8315800609197697,3.4379717966404417,0.0,0.0,0.0,0.0,1.1301275753552213,-0.0,-0.0,8.590172055857746
100.0,0.7362117007611044,2.813064380422215,0.0,0.0,0.0,0.0,1.000984681317307,0.0,0.0,7.7287727081990765
100.0,1.4083342444464222,1.7777821112575503,0.0,0.0,0.0,0.0,1.0024814340088288,0.0,0.0,9.48381530386552
1075.0,0.9209645759637289,3.476719187683903,0.3569646180473231,0.05984830459439466,0.05984830459439466,0.17208958190363002,1.1127053446515507,-0.0,-0.0,9.132781234574232
1075.0,0.9476970551879593,3.9312842730861592,0.31965305551107803,0.06478458009702576,0.06478458009702576,0.18845048262975414,1.0471880306609958,0.0,0.0,9.057335156860754
1075.0,1.0141992172358658,2.565474787619213,0.36140691812664366,0.08326761079126861,0.08326761079126861,0.2043670125893743,1.0824294519124347,-0.0,-0.0,9.118637494168064
1075.0,0.7865516894042445,3.590038344209079,0.3307209072216729,0.05580028399122069,0.05580028399122069,0.2057287865967039,1.1011913157605893,0.0,0.0,8.704761412094806
1075.0,1.0388906420624195,2.0039867644445377,0.31838029941258456,0.06655466941670914,0.06655466941670914,0.18275107564120355,1.0540577561776185,0.0,0.0,9.710911827874185
1075.0,0.7673194088703522,3.7136544821625295,0.3064268795011701,0.030537035497959004,0.030537035497959004,0.19485429075939464,1.0876101218506942,0.0,0.0,9.316336347641627
1075.0,0.8310069096210517,3.678704072648061,0.3168717092727317,0.07073380075544108,0.07073380075544108,0.17139452565892668,1.0989964801021186,0.0,0.0,8.931945361879832
1075.0,1.3354188225142931,2.177441112535428,0.31722699054953224,0.06310861322640429,0.06310861322640429,0.2047518270733471,1.0557094781167438,0.0,0.0,9.183583874278158
1075.0,0.6900073704678829,4.130191761493907,0.3038976493466072,0.05344665072063106,0.05344665072063106,0.1683539901684737,1.053751772305041,0.0,0.0,8.95311626093169
1075.0,0.8961692453413089,3.37112903128565,0.2923765532604797,0.05190220128847544,0.05190220128847544,0.19487180477968324,1.0498917230042715,0.0,0.0,9.054265534453151
1075.0,1.1814939651616467,2.0613514851956274,0.33188947907885397,0.057668465656075425,0.057668465656075425,0.22678894129990634,1.0371029000891294,0.0,0.0,8.809383804307858
1075.0,0.6239810953624773,4.446284146157414,0.3465823853297056,0.08082077312077626,0.08082077312077626,0.1641654564449632,1.0691660398513718,-0.0,-0.0,9.428495013214107
1075.0,1.0330612993994939,3.4960414624891087,0.36288198434211877,0.06763111512052708,0.06763111512052708,0.17388616687563183,1.1094621841482155,0.0,0.0,9.524601574705043
1075.0,0.48165492299317986,4.466679608772383,0.3154440794185693,0.0592012786271572,0.0592012786271572,0.19275000774729495,1.1048276857092962,0.0,0.0,9.53464003960734
1075.0,0.8983713637306154,3.0665216175263175,0.302680993188916,0.06860794516849139,0.06860794516849139,0.18739661612888805,1.05764770935143,-0.0,-0.0,8.847865743623567
1075.0,0.9564622283768223,3.2985082039084777,0.3622981830113145,0.07586879203603594,0.07586879203603594,0.17855957891438973,1.0678951836174189,0.0,0.0,9.648535430617155
1075.0,1.0319672013864627,3.3428524901942818,0.3051709845376564,0.07893035156665232,0.07893035156665232,0.18036725002532983,1.126550903392564,0.0,0.0,8.701017810968729
1075.0,1.1675150843805353,2.5571917922375955,0.3300895603944779,0.06559531890099887,0.06559531890099887,0.19153330580510858,1.0632434199516825,-0.0,-0.0,8.938493603923844
1075.0,1.0210612030160402,2.514831729884296,0.3411770437182623,0.051340400053267586,0.051340400053267586,0.165447421088626,1.0633836660422384,0.0,0.0,9.217244953723391
1075.0,0.9547617709162597,3.2707223310719087,0.3501468345337123,0.06039317612727508,0.06039317612727508,0.18398330963249268,1.1021860558378707,-0.0,-0.0,8.611827660679054
1075.0,1.059892949242844,2.0832945065010993,0.31468642238986616,0.06591322545759089,0.06591322545759089,0.14409415219469177,1.0530173117425192,-0.0,-0.0,8.583601273108576
1075.0,1.0259783176266108,3.2316975119342373,0.34116715275433424,0.058860689839278654,0.058860689839278654,0.1840480918621053,1.0619817040462272,-0.0,-0.0,8.74661244911268
1075.0,1.1313486878461507,2.449600580469311,0.30993770430001155,0.05498964177467286,0.05498964177467286,0.1729650912389788,1.0859263410855626,0.0,0.0,9.193487775176084
1075.0,0.89848609174308,3.3255426523227753,0.36019784059731674,0.06225940497380979,0.06225940497380979,0.21823070164535066,1.0811985169367901,-0.0,-0.0,9.107486728766204
1075.0,0.6718719505802567,3.947431469492269,0.3328360068440605,0.05579259831216251,0.05579259831216251,0.1751114618406398,1.0807099815578847,0.0,0.0,9.220672413915603
1075.0,1.2564306025424097,2.5272284571111565,0.3546201023086988,0.053535537358406673,0.053535537358406673,0.152746941910856,1.0748807210852787,-0.0,-0.0,9.228823707125558
1075.0,0.7632738002821019,3.654746598491227,0.3338256631553439,0.04900997414157518,0.04900997414157518,0.21055579546300654,1.0716473974944116,-0.0,-0.0,9.028512170439738
1075.0,0.9074467276992507,2.8394255551777374,0.32639379311958483,0.04653021152526564,0.04653021152526564,0.1892984064325549,1.0668702990077628,0.0,0.0,9.274801187064401
1075.0,0.8691476691299908,3.0214685903236234,0.33026419785934713,0.06848700476485747,0.06848700476485747,0.22406108560403382,1.0589771405548816,0.0,0.0,9.428395149159941
1075.0,0.9762837698744721,3.134803796216188,0.3490948817783254,0.06037629551552184,0.06037629551552184,0.2148595256696005,1.063893289171957,-0.0,-0.0,8.977364249417873
1075.0,0.9202061775847603,3.4301726971784463,0.3037925160357275,0.03428196335640434,0.03428196335640434,0.13627165753134357,1.0995415396255759,0.0,0.0,9.173467550475332
1075.0,1.0632914432076674,2.4322291193737513,0.3186438295824579,0.04366934830275343,0.04366934830275343,0.1583617675273476,1.064844844609676,0.0,0.0,9.331791998943432
1075.0,0.648936390600529,3.533882489632043,0.3440134434018677,0.052263151655628115,0.052263151655628115,0.15501232922201666,1.0978899362140118,0.0,0.0,8.924299776194468
1075.0,1.296582072081012,2.4124186963187624,0.342427051061285,0.048999659160287035,0.048999659160287035,0.17130618953645405,1.0496656611912552,0.0,0.0,8.761627204687839
1075.0,0.8502445084267259,4.208431159326513,0.34747851642765093,0.07487338866272986,0.07487338866272986,0.2043357487846671,1.03607730343919,0.0,0.0,9.102378051926793
1075.0,1.104870549666263,2.9069391524598793,0.33628881854473547,0.051618029868185825,0.051618029868185825,0.22482470494607232,1.0542062923709794,0.0,0.0,9.060783058970138
1075.0,1.2354709704921623,2.596353422037808,0.35208026259871283,0.04879304012309314,0.04879304012309314,0.17826738942728926,1.0722498966662897,0.0,0.0,9.043229816677941
1075.0,1.1330158553449967,2.703491789516018,0.31271151229811384,0.04287837863336315,0.04287837863336315,0.160551191536821,1.085481079705881,0.0,0.0,9.289117762503938
1075.0,0.8049878949883882,4.1752720486345964,0.31398010170672697,0.05896793861643292,0.05896793861643292,0.19316713032586602,1.1003385320525432,-0.0,-0.0,9.188672709575737
1075.0,0.9044078712885886,3.426419487988019,0.3359916727944887,0.06885054215891596,0.06885054215891596,0.1818423679789415,1.0675298458740397,-0.0,-0.0,9.353555883412156
1075.0,1.1761232787939677,2.609096305378903,0.3314704218204824,0.0789448786540492,0.0789448786540492,0.20349609406140837,1.0602501256326022,-0.0,-0.0,9.093218322234721
1075.0,1.4998764158428874,2.017078517329736,0.3479395554439011,0.05688751559764474,0.05688751559764474,0.20561803832895292,1.0894022330345725,0.0,0.0,8.938062564508856
1075.0,0.5647754595419104,3.923601881965545,0.31333879598367476,0.053776637083543154,0.053776637083543154,0.1909860707473898,1.0854715386040599,0.0,0.0,9.260618306563703
1075.0,0.7969881025383945,3.243119274157365,0.3448448588917436,0.04817936691220691,0.04817936691220691,0.1812061548270965,1.0736366172516938,0.0,0.0,8.971604676012422
1075.0,0.8993844977597376,3.1137014023575653,0.3452034343180209,0.07356731602277408,0.07356731602277408,0.17189915255160568,1.045932119405758,-0.0,-0.0,9.042627322834358
1075.0,1.1725337958658903,2.7160641949226743,0.30585926031701055,0.058787273652461315,0.058787273652461315,0.19722892283269106,1.023171196744968,0.0,0.0,9.49978422676837
1075.0,0.6621140914936238,3.527554578093534,0.33871600961085685,0.074484508868799,0.074484508868799,0.1771529167090077,1.0829403205137416,-0.0,-0.0,8.954649281149983
1075.0,1.0050128182072258,3.287624483593699,0.3355915529309912,0.060804274161658595,0.060804274161658595,0.16724892965796048,1.056994491436621,0.0,0.0,9.129195246886038
1075.0,0.8467448301129002,3.644150985484982,0.31779915603960773,0.031766303433814855,0.031766303433814855,0.19188838512611886,1.108013830320995,0.0,0.0,9.441973420470347
1075.0,0.9226490793986897,2.4264290344790864,0.30123752779512003,0.03890308665241392,0.03890308665241392,0.12541621397770028,1.0772739869659218,0.0,0.0,8.649817624964376
1075.0,1.0043253337127278,2.3538774168191265,0.3465465627652989,0.0627416923650938,0.0627416923650938,0.18552414999481434,1.0779359922856082,0.0,0.0,9.364625721626231
1075.0,0.948235972577755,3.866993036037769,0.31536989521877684,0.06842747261834667,0.06842747261834667,0.19241475143132417,1.0755834187909927,0.0,0.0,9.04574146043009
1075.0,0.9237748778995415,3.453683500913282,0.3161677569135663,0.06793795086734243,0.06793795086734243,0.20810006121240293,1.0330675666038514,0.0,0.0,8.717279868294176
1075.0,1.3137386057995015,2.2935448557659908,0.3481948225534524,0.070145140210531,0.070145140210531,0.19893185039778136,1.0931513924585154,0.0,0.0,8.776442692835696
1075.0,1.1993319393061004,3.4681948714623743,0.28566005578204917,0.03895775438079623,0.03895775438079623,0.18056656561017637,1.0700118189980916,0.0,0.0,9.211861472342635
1075.0,1.21784892123048,2.579958450085854,0.3605178794010217,0.059115092588122684,0.059115092588122684,0.16917693648686016,1.0932696252966445,0.0,0.0,8.707605905098395
1075.0,0.5587683898558199,4.129962841709219,0.28675375327709673,0.050939499826742674,0.050939499826742674,0.1481422441590267,1.1129077144295978,-0.0,-0.0,9.498462278829008
1075.0,0.7555119751677066,3.3156972010294186,0.3601664042210005,0.056284070037369585,0.056284070037369585,0.23227938799863432,1.1011408368801023,0.0,0.0,9.00855975187757
1075.0,1.2499234295322592,2.132673606545847,0.359443741477435,0.052436109888497645,0.052436109888497645,0.17408349531681794,1.1094313147977695,0.0,0.0,8.926840401214054
1075.0,1.1665992169182067,2.6930760653955788,0.35733513895785407,0.06416272215803745,0.06416272215803745,0.1569864892655731,1.0684949781618707,-0.0,-0.0,9.168258668636055
1075.0,0.9053409981574989,3.3271578620241553,0.3069935732731308,0.04656249087418941,0.04656249087418941,0.16311461961011786,1.0816960440922896,0.0,0.0,9.21722030662084
1075.0,0.8459171626434098,2.7042943799870804,0.34345399946878763,0.06025399012875485,0.06025399012875485,0.17633009559459503,1.0573258877085918,0.0,0.0,9.22720115441094
1075.0,1.0867421826951067,2.4461887923575625,0.33669847510544126,0.046040629624532946,0.046040629624532946,0.1848869266787204,1.0864861912098887,0.0,0.0,9.19336422011002
1075.0,1.2177650000828917,2.4189394394156527,0.3063292019132599,0.04933378723804367,0.04933378723804367,0.1884432608386756,1.1052377876851824,0.0,0.0,8.73307931457874
1075.0,0.9103871099352392,2.838218094773355,0.31302149099365834,0.06638637291387893,0.06638637291387893,0.17838791657127698,1.0664931484506326,-0.0,-0.0,9.036939804925776
1075.0,0.9854410357992995,2.73658593250707,0.3153177868576075,0.05352767785837043,0.05352767785837043,0.19333304092305367,1.1157290235830581,0.0,0.0,9.333930299707761
1075.0,1.0914246554031528,2.348780941727095,0.3264295080168771,0.05556283894109867,0.05556283894109867,0.18497821664407452,1.078456728619383,0.0,0.0,8.930618449433046
1075.0,1.1636357527808168,3.1979710448848597,0.31434005726426234,0.05577321706985583,0.05577321706985583,0.18812295104988552,1.0864932002909915,0.0,0.0,9.111939639973233
1075.0,1.0265098262885097,2.5447546822070755,0.3487423478819841,0.07092958749435352,0.07092958749435352,0.16944646137716945,1.0821120335697338,-0.0,-0.0,9.120882651917462
1075.0,0.9321035384426845,2.5571905239266246,0.3351257132131045,0.053705072186553945,0.053705072186553945,0.15329241731745283,1.07664219068383,0.0,0.0,9.307771103605159
1075.0,0.7599046353764741,3.0550354589758637,0.3116774902430649,0.045256961636383944,0.045256961636383944,0.16453578586494993,0.9746603564463809,0.0,0.0,9.149041584320537
1075.0,1.1091337359045015,2.3041660956334917,0.3244605228943781,0.06936678214712744,0.06936678214712744,0.18609353657021555,1.0070482115893329,0.0,0.0,9.077679775683276
1075.0,1.0234834071306558,2.3754058000774196,0.3046878513159777,0.056089808913535016,0.056089808913535016,0.19152544733736634,1.094597013100632,0.0,0.0,8.805103285084668
1075.0,1.2136603002077868,2.3866103932228984,0.3231547865946187,0.06952968129697348,0.06952968129697348,0.1794676043136451,1.0888146630610422,-0.0,-0.0,8.796448652956272
1075.0,1.0314153449167272,3.3011946203819953,0.312238320760762,0.049451732209753685,0.049451732209753685,0.20776068629991076,1.0291677384684388,0.0,0.0,9.373201846941305
1075.0,1.3348445371729099,1.491257398689763,0.35152346365411835,0.07700263212165567,0.07700263212165567,0.18271205745690447,1.1149650022005442,-0.0,-0.0,8.920899971054595
1075.0,0.6926009761652349,3.9004861562674495,0.3013986842336294,0.029227573947275813,0.029227573947275813,0.170018509919445,1.1080785526302468,0.0,0.0,9.379994747861845
1075.0,1.085460930996076,3.6055772343376615,0.332571741465639,0.0630002952201239,0.0630002952201239,0.17556573392033786,1.0233351701013456,-0.0,-0.0,9.224714673692175
1075.0,1.212220498540453,2.247685205022807,0.30304983731284024,0.04407148856154995,0.04407148856154995,0.2305624850885406,1.0961206364906093,-0.0,-0.0,8.902973955984525
1075.0,1.3281689174756122,2.949544275490332,0.31585750170390947,0.04749609293618802,0.04749609293618802,0.2042760064195478,1.0435027109559587,0.0,0.0,9.013403085508244
1075.0,0.5997254857073474,4.47498114525932,0.38453086365362843,0.07500866760470287,0.07500866760470287,0.17116384169541923,1.056318483372553,-0.0,-0.0,9.524180204655776
1075.0,1.3797491236175419,1.8605127102036072,0.313586057293102,0.04536019374172555,0.04536019374172555,0.13972051155769447,1.072168785577769,0.0,0.0,9.47516740778946
1075.0,0.9055519538555723,3.717057650607438,0.3634605691907303,0.06460177092079801,0.06460177092079801,0.1605735489363614,1.1164598026503205,-0.0,-0.0,9.397443005781025
1075.0,0.8721508496105856,3.569289643550132,0.3174340476134743,0.05831474582051563,0.05831474582051563,0.22246293350112853,1.0593789423731939,0.0,0.0,9.367021010153408
1075.0,0.8415968052477956,3.415917659103415,0.3074201843613038,0.06638365630099378,0.06638365630099378,0.20991997811286262,1.1301748962574127,0.0,0.0,9.48542175701656
1075.0,0.6372132257602141,3.4002415356042985,0.33977077165337927,0.07204683317503957,0.07204683317503957,0.18684785628922512,1.1462862752903067,-0.0,-0.0,8.9789961241093
1075.0,0.7970923290980486,4.340044290850547,0.3464513081043662,0.08013864970795864,0.08013864970795864,0.15212290029582468,1.0337931232668414,-0.0,-0.0,9.292089983426353
1075.0,0.9953214594900289,3.285826116236978,0.34260699060118,0.0795751576070694,0.0795751576070694,0.19466537316413582,1.087039744687717,-0.0,-0.0,8.797967229905558
1075.0,0.92803126898028,3.1784976906189177,0.3198674027159194,0.0505423409976201,0.0505423409976201,0.19272271564821378,1.0528672641698258,0.0,0.0,9.09189314621555
1075.0,1.0447102562139279,3.0005923928892075,0.3310901125599074,0.07936463513841478,0.07936463513841478,0.15948809501850686,1.1214190937996766,-0.0,-0.0,8.648036255842868
1075.0,0.9521320410888134,2.974472317281002,0.33434719301332166,0.059588292176588134,0.059588292176588134,0.18211105678058082,1.0951420354723984,0.0,0.0,9.399509155715482
1075.0,0.8691937022447652,3.5005689111647746,0.29983270391720485,0.04412863514340919,0.04412863514340919,0.18606792698668076,1.0613208395363751,-0.0,-0.0,9.34134545217549
1075.0,0.7028083259492554,4.05964786853567,0.35759284422222964,0.0453699172539474,0.0453699172539474,0.20231340240014176,1.0877872902835635,0.0,0.0,8.802401343072207
1075.0,0.9089463544699531,3.319161022800423,0.3268219512404393,0.05660085368884238,0.05660085368884238,0.19839161053556234,1.1451439458125956,0.0,0.0,9.302626163596454
1075.0,0.7939131213380188,3.8928530043742566,0.3479477411150827,0.07816773367784652,0.07816773367784652,0.1539627015415925,1.1188337705035585,-0.0,-0.0,9.109477717277207
1075.0,0.7963004397385781,3.9201892438183426,0.28299009564650895,0.0679660478309311,0.0679660478309311,0.1942840082548926,1.09640947871637,0.0,0.0,8.93839874501169
1075.0,1.0451103059257818,2.9851656565993654,0.33539809382374786,0.06224085245825502,0.06224085245825502,0.19524199962816557,1.0729662265722293,0.0,0.0,9.206314278388803
1075.0,0.7652105955002023,3.287299107453189,0.3285555217483134,0.06691445562734458,0.06691445562734458,0.2082692289013274,1.0760234756157863,0.0,0.0,8.750401079616335
1075.0,0.9435250482841391,3.6490756601644594,0.3679526510929313,0.07122386300261205,0.07122386300261205,0.19623806753975806,1.0634709711290622,0.0,0.0,9.462989598902299
1075.0,1.104991750775428,2.8637066670795814,0.32239889710304703,0.05600246256277938,0.05600246256277938,0.15546048889915548,1.0662979469510088,0.0,0.0,9.234911067839597
1075.0,0.9325705529130334,3.320203990955992,0.38129436932790395,0.059303551676908706,0.059303551676908706,0.18226903473829756,1.0836383568678825,0.0,0.0,9.215880641128287
1075.0,1.291530748779602,2.087526702997574,0.3323218867253271,0.053175810820959984,0.053175810820959984,0.19211360958570675,1.0953146107360838,0.0,0.0,9.119315230686826
1075.0,1.1726403692628196,2.69017258322433,0.29684786691141146,0.0668853320153377,0.0668853320153377,0.19815139850611777,1.0490479289830985,0.0,0.0,8.97674357551777
1075.0,1.0203345719033579,3.2993727692276638,0.3465605984681529,0.06613001333389618,0.06613001333389618,0.14902516841857877,1.0667201281405203,0.0,0.0,9.027590062900394
1075.0,0.8334562846494737,3.2727674517104215,0.3681202011008185,0.0641924909742882,0.0641924909742882,0.19287542476960454,1.065696653523843,0.0,0.0,9.252928505512726
1075.0,0.9606943519648448,2.31821616880972,0.2972186208503165,0.05484478736119464,0.05484478736119464,0.17430130694033738,1.0847966912082259,0.0,0.0,8.920561274517103
1075.0,0.8885920088366402,3.3210874816848435,0.34101978560240687,0.06442534942831364,0.06442534942831364,0.1759819536190423,1.0459998925169656,-0.0,-0.0,8.732081572626273
