T,b_0,b_1,theta_00,theta_01,theta_10,theta_11,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_10,sigma_sqrd_11
3025.0,1.2677639783097547,1.9407195378957502,0.4483759222411085,0.09497889351393513,0.09497889351393513,0.226895776266387,1.0716640371012476,-0.0,-0.0,6.833866610628776
3025.0,0.6891711935135907,5.689455010388953,0.4335969340504861,0.0770201711430793,0.0770201711430793,0.244353750423892,1.069524533895042,-0.0,-0.0,7.011878243331665
3025.0,1.0482402145474061,2.8797049567393844,0.4655560975980297,0.09540935563506231,0.09540935563506231,0.2179935961265344,1.0700960945724702,-0.0,-0.0,6.8570643045212485
3025.0,-0.11677797244247522,8.117156251307248,0.430891224491662,0.08512169420974469,0.08512169420974469,0.20797497018663944,1.0815367380341383,-0.0,-0.0,7.061342882111445
3025.0,0.6237865590917944,4.347988710872602,0.47676167852080814,0.0932816822657931,0.0932816822657931,0.25884001263829803,1.1018260733254015,-0.0,-0.0,6.9994155305117856
3025.0,1.4444944909267743,1.1994831221127364,0.505932901105416,0.09929637282489115,0.09929637282489115,0.2439225923399686,1.1189823009644706,-0.0,-0.0,6.89325620858818
3025.0,1.3146448239352415,1.665525921712397,0.4673755205734421,0.09247868748300087,0.09247868748300087,0.2330482738710881,1.0731243737877783,-0.0,-0.0,7.20746495355448
3025.0,0.8471157845311931,3.5762825866074848,0.427198211393323,0.08690607197656425,0.08690607197656425,0.22627296448847103,1.0591854495968698,-0.0,-0.0,7.131305886556139
3025.0,1.2231810179022062,1.1008427834972427,0.4636553879734841,0.08732188684652525,0.08732188684652525,0.21795464054377126,1.06772314457083,-0.0,-0.0,7.100147656530875
3025.0,1.8165726654240177,-0.9994170416274684,0.4557433576302807,0.08769569426663879,0.08769569426663879,0.23021555515928374,1.0739139587161317,-0.0,-0.0,6.969251409590885
3025.0,1.4203684995916839,0.9471672798946261,0.4170011069835597,0.08230516761823052,0.08230516761823052,0.23620528091803658,1.0714745196837565,-0.0,-0.0,6.733837390608267
3025.0,0.9168645049740242,3.2847597632428305,0.43333362358421756,0.09199388164005434,0.09199388164005434,0.22750250311885667,1.062151460730254,-0.0,-0.0,6.933547969338775
3025.0,0.9894295760666283,3.1471312668142053,0.4419352799949736,0.08925013847909612,0.08925013847909612,0.22561872795978657,1.0721657045820117,-0.0,-0.0,7.0255267651323505
3025.0,1.3394452129159833,1.315207008791791,0.44107177102125716,0.08650141361596145,0.08650141361596145,0.20985582633148012,1.056550835631337,-0.0,-0.0,6.789249297753577
3025.0,0.8478909448822651,4.299214742781532,0.4247569298593153,0.08297465757799591,0.08297465757799591,0.21734304249486475,1.0643420554839564,-0.0,-0.0,6.988548953205968
3025.0,1.1500599972705299,1.7875493195920966,0.4541747388112946,0.08885894002488728,0.08885894002488728,0.22142870666843906,1.0467450949620136,-0.0,-0.0,7.169214020777098
3025.0,0.9853367796331287,2.803593022055467,0.46128550922777695,0.08776597920604574,0.08776597920604574,0.22184598180516477,1.068544236879838,-0.0,-0.0,7.063455211574002
3025.0,1.1523114513438246,1.4687782410419905,0.46181462184761995,0.08861552346319986,0.08861552346319986,0.22919094711482849,1.0257160722660057,-0.0,-0.0,6.955667730634725
3025.0,1.5174346997738681,0.10037746231050931,0.4325129005263938,0.09362506994279357,0.09362506994279357,0.2106723460712535,1.0428366415072574,-0.0,-0.0,6.903450984047183
3025.0,1.2976472325595045,1.0841821258191577,0.45062151593184974,0.0902550677294457,0.0902550677294457,0.2241888258080603,1.0669821280627798,-0.0,-0.0,6.839294124232415
3025.0,1.5215123407782563,0.7196642828893725,0.45529294186565195,0.09366287808841384,0.09366287808841384,0.21797384123843846,1.0670020419088928,-0.0,-0.0,6.845426267202332
3025.0,0.61394528218979,4.937385877013833,0.439765015865374,0.08710896713781735,0.08710896713781735,0.24028244324674203,1.039686831313973,-0.0,-0.0,7.135467604058582
3025.0,1.9279419494410164,-2.0375513947637356,0.4673966758641274,0.09482662004090975,0.09482662004090975,0.22866483240589924,1.1032372705520537,-0.0,-0.0,6.958414298513886
3025.0,0.538786962932351,5.146234197355378,0.42577033102911227,0.08497342885206094,0.08497342885206094,0.23034732091304916,1.0969011824760104,-0.0,-0.0,7.10604577007447
3025.0,1.0317714884400515,3.528544285956959,0.4772494278530465,0.0962664853239242,0.0962664853239242,0.21147092557132996,1.061236987687572,-0.0,-0.0,7.017931015859058
3025.0,1.387687018796111,1.1907355591023183,0.4198577656333858,0.07757299571113903,0.07757299571113903,0.2397096187443308,1.0578041940139107,-0.0,-0.0,6.901403286208777
3025.0,1.452424618436216,1.8102462075119634,0.45806082116789143,0.08574278537548984,0.08574278537548984,0.23219675309737076,1.077137270811471,-0.0,-0.0,6.8941023659001885
3025.0,0.15096194414338587,6.711343376226465,0.49066425132638897,0.09676677873838788,0.09676677873838788,0.20983473174593176,1.0792943342220467,-0.0,-0.0,7.341480455675538
3025.0,1.468857390232131,1.0653278439901084,0.4680451868697636,0.08970992069360509,0.08970992069360509,0.21957086981757815,1.0621392838701216,-0.0,-0.0,7.104539609484027
3025.0,0.2279967772699353,6.935849134682922,0.4924690938734092,0.09701136239735411,0.09701136239735411,0.21722925432084128,1.1003668782863933,-0.0,-0.0,7.107587414967092
3025.0,0.6680487402082901,4.523420840284324,0.4480629528276788,0.08914120154029415,0.08914120154029415,0.2553859484295116,1.0527470903035374,0.0,0.0,6.997072095948333
3025.0,0.7581022767193839,4.288881464025247,0.43270454702509004,0.0861161043433194,0.0861161043433194,0.24977043617202402,1.0803669073213449,-0.0,-0.0,7.228400357216519
3025.0,0.6002136832645235,4.148172097408722,0.44645747625757753,0.08726314373373652,0.08726314373373652,0.23352230181490363,1.107704529605218,-0.0,-0.0,6.911396987246245
3025.0,0.26921874957773007,6.570402916900213,0.4894144107734032,0.10145605727245577,0.10145605727245577,0.21010023153803095,1.0907500611426337,-0.0,-0.0,7.100810818019393
3025.0,0.8595362740805758,3.937291284729658,0.47550315897938356,0.09498498487377831,0.09498498487377831,0.22604285642149446,1.0683672897448404,-0.0,-0.0,6.820245046228514
3025.0,0.4746682438914363,5.23365701897518,0.4497575205465935,0.08589608526412251,0.08589608526412251,0.22638084871856368,1.051246937864593,-0.0,-0.0,7.1507745198871895
3025.0,0.934850902874676,3.4592214027733483,0.46496163339806607,0.09863953824954044,0.09863953824954044,0.22129222257509365,1.1221298248297387,-0.0,-0.0,6.7427271235023865
3025.0,0.9025716166754861,3.3832611890295365,0.44659460530754647,0.08568007560724139,0.08568007560724139,0.22370712938606746,1.075466856214808,-0.0,-0.0,7.354767080249259
3025.0,0.8106029946695164,3.674989824927624,0.4433825934348186,0.08012436149133065,0.08012436149133065,0.21724134476973306,1.0429947116789813,-0.0,-0.0,7.152904970809712
3025.0,0.3338963482537414,6.122673090177888,0.4790205133868808,0.08623182512873594,0.08623182512873594,0.23055630223538034,1.0964169188341515,-0.0,-0.0,6.82217669496454
3025.0,0.7906180103341208,3.7619764836800456,0.44521664525819704,0.08527124510666045,0.08527124510666045,0.23522410577794517,1.098900346296434,-0.0,-0.0,6.917600360420883
3025.0,0.5577885306920464,5.164937192685811,0.45640207526046667,0.09392491881906384,0.09392491881906384,0.2146558789854106,1.0957636556743218,-0.0,-0.0,6.937445615993984
3025.0,0.5315539301582042,5.143022312716051,0.39883388578876927,0.08973737463885362,0.08973737463885362,0.23689668917620496,1.06124117758895,-0.0,-0.0,6.969250973475717
3025.0,1.1273900866914268,2.616938077410366,0.46463495072287825,0.09586975418823541,0.09586975418823541,0.22325717904717762,1.0827655105261458,-0.0,-0.0,7.181931375500082
3025.0,0.4712173957058096,5.0526077479113,0.4403656499566679,0.08815469598996403,0.08815469598996403,0.22689206376494148,1.0751408160175433,-0.0,-0.0,6.769665471141882
3025.0,0.7355342125816188,4.489924946520816,0.45628095814255665,0.08677371725851307,0.08677371725851307,0.225162196806336,1.0663535309249634,-0.0,-0.0,7.225263676844331
3025.0,0.8318901653976345,4.091674678895757,0.4560013736743375,0.09271965534716625,0.09271965534716625,0.21382855394297792,1.0748917739042763,-0.0,-0.0,7.297589546558006
3025.0,0.29974458763256095,6.703261198664498,0.4898189142753341,0.09435331435445465,0.09435331435445465,0.21569832630598199,1.0763758966791352,-0.0,-0.0,6.890418851288795
3025.0,1.5781577273553975,0.6505369032562833,0.4523236570085429,0.08515212275956763,0.08515212275956763,0.2089518959670271,1.0942923105290143,-0.0,-0.0,6.887383981768624
3025.0,1.2708130779625029,1.687013683138589,0.43052542598697535,0.0881753526295304,0.0881753526295304,0.2380265218304219,1.0653962417046303,-0.0,-0.0,7.053680233067575
3025.0,0.7043553328441471,4.694105658747046,0.45282779009785495,0.09590067943587141,0.09590067943587141,0.2169659834376374,1.0555808581328525,-0.0,-0.0,7.026422720960521
3025.0,1.0706767283372518,2.537838488269966,0.49221125432287705,0.09573691904725684,0.09573691904725684,0.2257351317215136,1.0706045480511313,-0.0,-0.0,7.08909525593895
3025.0,1.4129338336770088,0.2103713532168407,0.44524055816840363,0.09330878719271563,0.09330878719271563,0.23639732373111044,1.0762164114765984,-0.0,-0.0,6.796973961752095
3025.0,1.0165432891313029,2.7190070631464134,0.4701890963868469,0.09263968431807154,0.09263968431807154,0.21942686880249307,1.051580171240725,-0.0,-0.0,6.9892440510335
3025.0,1.027874097418143,3.5130658333092257,0.4403031391592728,0.09118545505331517,0.09118545505331517,0.2563769291674603,1.0521475088160968,-0.0,-0.0,7.061653532039978
3025.0,1.5053140800929166,0.24519952407583093,0.4651014236246639,0.10193248272235308,0.10193248272235308,0.24742644684629844,1.0497025597384748,-0.0,-0.0,7.020348504913598
3025.0,2.306737148790593,-2.989945851010335,0.45575064683979505,0.09422083183215435,0.09422083183215435,0.21573542197372567,1.0825799299211638,-0.0,-0.0,6.923030515656644
3025.0,0.6729892882321227,4.4953611020137725,0.44535208125193954,0.08222493865594521,0.08222493865594521,0.23313249476929615,1.0588835108596824,-0.0,-0.0,6.9700566359316785
3025.0,1.0253957096418862,3.1424387399544376,0.47551792865643755,0.0850366307075024,0.0850366307075024,0.22534674692100082,1.0471523033116237,-0.0,-0.0,7.000273781676513
3025.0,0.40462464109061425,6.097859527960895,0.47228703985832415,0.0851248707888557,0.0851248707888557,0.20523744753775322,1.0520106004887284,-0.0,-0.0,6.916708309728557
3025.0,0.5559553392590219,5.620347382425019,0.43047919447597227,0.07852036403153484,0.07852036403153484,0.22669346357580802,1.0813877674729926,-0.0,-0.0,7.012387989175492
3025.0,1.1363952624950566,2.5932836820080674,0.4508884870742822,0.08431628660981048,0.08431628660981048,0.2397954283111859,1.056767849601794,-0.0,-0.0,6.909822689972887
3025.0,1.1603779017974651,1.953045703714046,0.44472101992026986,0.08864296502726465,0.08864296502726465,0.251013817787536,1.0764901198497354,-0.0,-0.0,7.144081047122997
3025.0,0.7361494654982739,4.5347709643914245,0.425010333843816,0.08987496321846952,0.08987496321846952,0.2176734962477216,1.0711725083845312,-0.0,-0.0,6.980067027105774
3025.0,-0.17915445343538608,8.782285106466494,0.44289890375819524,0.08874972963710581,0.08874972963710581,0.22592309355318824,1.0804948233788634,-0.0,-0.0,7.089582647513673
3025.0,1.3771112218501111,0.7399125386988649,0.47777215548086877,0.09617711284762198,0.09617711284762198,0.2333250476194884,1.083654351236491,-0.0,-0.0,6.782788669860422
3025.0,1.0620903876942218,2.475074993618963,0.44947780721792435,0.08825767060189044,0.08825767060189044,0.2060260972475461,1.0332670273069382,-0.0,-0.0,7.443067815548577
3025.0,1.645135517464902,0.23505749853312943,0.4567026199699489,0.08563359611647695,0.08563359611647695,0.23782920879556568,1.0796551502411262,-0.0,-0.0,6.936291854764455
3025.0,0.8969850020933768,3.26933745589411,0.4630184451198858,0.09063901177429531,0.09063901177429531,0.24500950229480592,1.0961860334505167,-0.0,-0.0,7.0432627927991165
3025.0,1.068386992569114,2.277386059550625,0.4494402270723266,0.09150494332716114,0.09150494332716114,0.20165889117531818,1.100387264354919,-0.0,-0.0,6.866090591315819
3025.0,0.7124520718201243,4.241349067381579,0.44162931998785926,0.08454523970741817,0.08454523970741817,0.23696025404061105,1.0761537331859874,-0.0,-0.0,7.060213618186496
3025.0,1.384509088405239,1.0042492070993532,0.44576362713933765,0.09275200262668201,0.09275200262668201,0.23184913532628146,1.0538127855453465,-0.0,-0.0,7.096208888239006
3025.0,0.9015199856769971,3.7735930815808643,0.4439209812666725,0.09084552929936912,0.09084552929936912,0.21588108321778873,1.0963955882938883,-0.0,-0.0,6.8962865937527145
3025.0,1.2424409067954,1.4192656953126452,0.4718786405547845,0.09020327693984109,0.09020327693984109,0.23118784302658243,1.0759867975350996,-0.0,-0.0,7.053826754441905
3025.0,0.5276247899805171,5.699008331460742,0.42835787116161494,0.08864775532009556,0.08864775532009556,0.24377009273948028,1.0995547046348593,-0.0,-0.0,6.864242040691113
3025.0,1.267626400035057,2.053234649195156,0.4291189731605985,0.08665526289931219,0.08665526289931219,0.22530295580342072,1.0484423502653506,-0.0,-0.0,7.326302635707768
3025.0,0.48601000264175176,6.028943266668851,0.46763124862788247,0.0916927282283174,0.0916927282283174,0.24164260621318617,1.0640527973692941,-0.0,-0.0,6.951033619060048
3025.0,1.0365121593615267,1.93421111179942,0.4357028306009492,0.08864066055140166,0.08864066055140166,0.22377356804283363,1.0634660566688419,-0.0,-0.0,7.388949220754053
3025.0,1.7538993158642708,-0.19361481368139327,0.4456939309427594,0.08745886345505452,0.08745886345505452,0.23662469249164877,1.1267180841639066,-0.0,-0.0,7.148259782272852
3025.0,1.0172522501034578,3.0576477069663905,0.4794535779213313,0.09603029667008217,0.09603029667008217,0.2139218144953254,1.0657625150318126,-0.0,-0.0,7.109484433799231
3025.0,1.0022857984685463,3.469606400500554,0.45387025045926394,0.09026835556246554,0.09026835556246554,0.22180623925306134,1.0684054058521986,-0.0,-0.0,7.003035620873514
3025.0,0.79164077024769,4.633551915473335,0.46964084110934273,0.09420774784286803,0.09420774784286803,0.22753063623793118,1.0605139619279293,-0.0,-0.0,6.908852375553962
3025.0,0.4796892771945188,5.5569509400967725,0.4512553301009612,0.08638591345566583,0.08638591345566583,0.22585323405857927,1.0516238477251572,-0.0,-0.0,7.035348206036601
3025.0,0.5821939569285068,4.479576144280989,0.45605555661539104,0.09084650099497077,0.09084650099497077,0.2096840839327932,1.066197856811289,-0.0,-0.0,7.151571841376076
3025.0,1.2427532423417358,1.6888021622194433,0.4615335944532398,0.08726598489142756,0.08726598489142756,0.23809032007398598,1.0622350686377198,-0.0,-0.0,7.040176148619725
3025.0,1.2316245687328078,1.4705786240183274,0.4680759923319758,0.09369870687860343,0.09369870687860343,0.22870931396243957,1.0898152533341359,-0.0,-0.0,7.002196324470596
3025.0,0.8331223345600963,4.290282102398537,0.4796212874973251,0.09133481474507216,0.09133481474507216,0.22574267937868409,1.0752642776886,-0.0,-0.0,7.034628987172916
3025.0,1.3869233590870338,1.3398401071061068,0.46919389955572843,0.08840583218145351,0.08840583218145351,0.23931735546517993,1.058063618186948,-0.0,-0.0,7.086221998887748
3025.0,0.8018613602301385,4.820485831814343,0.4803113823283276,0.09110746149817553,0.09110746149817553,0.235261305875132,1.100878686304189,-0.0,-0.0,6.636931843140241
3025.0,1.0378454553551217,2.552775877545173,0.4197763935007003,0.08262991853822364,0.08262991853822364,0.20384655229583648,1.0847627620832425,-0.0,-0.0,7.130223891574557
3025.0,2.02461396006284,-1.9368483140803123,0.4517326056494676,0.08455285962676728,0.08455285962676728,0.2174281031673314,1.043925224801459,-0.0,-0.0,6.981234699822982
3025.0,0.5892043000004653,5.266115394541982,0.458557731378608,0.08570988367306445,0.08570988367306445,0.24433231998384647,1.0854157770750015,-0.0,-0.0,6.93605871805569
3025.0,0.9023233340610785,3.360876877733666,0.4411313023160937,0.0866468968834844,0.0866468968834844,0.24118218981294534,1.0520728004203719,-0.0,-0.0,6.952882075731786
3025.0,1.387658246790961,0.6386019105478824,0.4474453247902962,0.09022070009597569,0.09022070009597569,0.2359486183692348,1.0720353543782954,-0.0,-0.0,7.158443533056442
3025.0,1.176265560236766,2.1786467478004643,0.47286029154536724,0.09339479509846196,0.09339479509846196,0.21662836916354516,1.0815352199543,-0.0,-0.0,7.2277370206479095
3025.0,0.3746040282295138,5.760176766691301,0.47825161058330246,0.09383688360510004,0.09383688360510004,0.22046269753065456,1.0746658819884287,-0.0,-0.0,6.894503641389308
3025.0,0.47933597693579405,6.161285450302822,0.4375266444311901,0.08777334672155156,0.08777334672155156,0.21723376755479068,1.081702793971993,-0.0,-0.0,7.049154594794791
3025.0,0.6075938130949938,4.894378144985538,0.49472765074304387,0.10233374397552389,0.10233374397552389,0.2310030681756202,1.0784298937376986,-0.0,-0.0,6.8891299784687074
3025.0,1.2826051057705203,1.5611119354251417,0.4462009124594022,0.0818337221378996,0.0818337221378996,0.22272581208230957,1.0981898680729159,-0.0,-0.0,6.837232515402937
3025.0,0.29774512973748724,5.97817536343155,0.4640836842058857,0.09786732273115825,0.09786732273115825,0.23617056364729133,1.0612500134332856,-0.0,-0.0,6.976337125185495
3025.0,1.061126146285607,2.8417852648724433,0.47094472332456966,0.08934714239420576,0.08934714239420576,0.207647779526801,1.0699678257461689,-0.0,-0.0,7.294351103465391
3025.0,1.3348973382670617,1.607848017630531,0.45076432115315834,0.0840355785121755,0.0840355785121755,0.2054268959217842,1.0685678713962388,-0.0,-0.0,7.051006649942214
3025.0,1.0370010951309283,3.098038870917204,0.44405738804575146,0.09165852797683076,0.09165852797683076,0.24153832001671377,1.0890567442523793,-0.0,-0.0,6.87004986453787
3025.0,0.9947794784433828,3.0635517490252244,0.43993614539419373,0.09750833405652351,0.09750833405652351,0.24411262729204938,1.060286710334453,-0.0,-0.0,6.920906012377226
3025.0,0.8345808315118378,3.3860682256625285,0.4645281261595074,0.09131182643128573,0.09131182643128573,0.19388189354388705,1.0608206904928763,-0.0,-0.0,7.062173162920203
3025.0,1.1917373406580194,1.1482405806589568,0.43377299866356445,0.07600924976876078,0.07600924976876078,0.22673733091655593,1.086505925047383,-0.0,-0.0,7.396678944499136
3025.0,0.5748221573411211,5.112007062560803,0.4704541556806292,0.08915491933162165,0.08915491933162165,0.23064607130022585,1.1238178536055567,-0.0,-0.0,6.996936395415588
3025.0,1.0461221328183292,3.2021927260993297,0.45489883631174294,0.0892370511978372,0.0892370511978372,0.2347302614905165,1.0682713786672617,-0.0,-0.0,6.77332283597827
3025.0,0.853565753457815,3.802924621755942,0.4193201198124058,0.08346460204266887,0.08346460204266887,0.20088394108269858,1.0858248271998134,-0.0,-0.0,6.996937974017428
3025.0,1.1239604351006174,1.9807034224573752,0.45801481215563744,0.08898519856130954,0.08898519856130954,0.24180370557841396,1.064076914605856,-0.0,-0.0,7.107567080317504
3025.0,1.0262433413504501,3.450173290407424,0.44036983782037387,0.0804355624448711,0.0804355624448711,0.22582949357549276,1.09274912759955,-0.0,-0.0,6.956512235660615
3025.0,0.9976134163897515,3.2355780797128095,0.4515560667776351,0.09104451807659511,0.09104451807659511,0.22675621127236267,1.065348018400378,-0.0,-0.0,6.9024610418001195
3025.0,0.9689271499847257,3.397924006097956,0.46243697535226175,0.08946187600572589,0.08946187600572589,0.2306664715708954,1.0668980732001232,-0.0,-0.0,6.970857998672199
3025.0,1.624940313646527,-0.2656985518734334,0.44988096536158967,0.09287794222662568,0.09287794222662568,0.2163204490125873,1.078687821914706,-0.0,-0.0,7.059022354760743
3025.0,1.4358222453850813,1.3375755485333987,0.4747985088948006,0.0938593524553119,0.0938593524553119,0.21676776505498624,1.0750883863472616,-0.0,-0.0,6.808051695801638
3025.0,0.8388049779538356,3.617488390261533,0.4495883262426257,0.09426888012854827,0.09426888012854827,0.2517106615161005,1.087761473872041,-0.0,-0.0,7.142631386963367
3025.0,1.4418951656867618,1.4747718091811703,0.47331272473895203,0.09996408318066059,0.09996408318066059,0.24021663087035217,1.0704792261292004,-0.0,-0.0,7.3245079233715575
3025.0,0.4732740720428734,5.7266764868459346,0.4701400421232037,0.095570879487334,0.095570879487334,0.23732381117790685,1.0671011510839985,-0.0,-0.0,6.839349653340245
3025.0,1.1272135602487434,2.1661207600714154,0.4707071451084829,0.09313844154884976,0.09313844154884976,0.24230768037536132,1.0282057616516662,0.0,0.0,7.109504878173625
3025.0,0.736659334239979,4.355426652888448,0.4418949975350402,0.09129874346176438,0.09129874346176438,0.22438057076275497,1.0739706424315592,-0.0,-0.0,7.254851237915175
3025.0,1.5545106056860973,1.0016402126006299,0.4746970465859935,0.09820710440869242,0.09820710440869242,0.24178781256258783,1.0498264672836397,-0.0,-0.0,7.126767623755726
3025.0,1.615355671921175,0.022375126426073217,0.4651231955839913,0.09382080173898051,0.09382080173898051,0.22324903658658987,1.0631139151243414,-0.0,-0.0,7.117634627177989
3025.0,0.9785733609909074,3.0997424841879377,0.4650810460323022,0.09173878613986577,0.09173878613986577,0.250722900456522,1.0709404456415315,-0.0,-0.0,6.884529128152431
3025.0,0.7514929680831007,4.1848300572512365,0.45734519875940344,0.09325754557036636,0.09325754557036636,0.20336682559750652,1.0761544919922001,-0.0,-0.0,7.143820295893686
3025.0,1.3394554845396034,1.0525220674648774,0.4644538226074166,0.08809899882018077,0.08809899882018077,0.23034275318791306,1.0823549948006648,-0.0,-0.0,6.950299237996672
3025.0,1.4385896715813613,0.7623001572926301,0.42756714508061605,0.0880459572145108,0.0880459572145108,0.23649835555352217,1.057297585270304,-0.0,-0.0,7.144191303763847
3025.0,0.5036405136882154,5.689971160704378,0.46719303707965104,0.09293152452490623,0.09293152452490623,0.253692217493222,1.094465156457628,-0.0,-0.0,7.058089859599433
3025.0,1.3994189536398074,1.3821619186025629,0.47473974627659626,0.09167095919632738,0.09167095919632738,0.23021931206644325,1.0470861738702,-0.0,-0.0,6.9372030443146055
3025.0,1.2085712793515384,2.3679542170773535,0.46366186610873955,0.09624530694101668,0.09624530694101668,0.24075466224346506,1.0985437724762965,-0.0,-0.0,7.0510604013939755
3025.0,1.1418869256085005,1.8871305495238133,0.48771714366111335,0.0990146930422565,0.0990146930422565,0.25255932382485485,1.0892159137352786,-0.0,-0.0,6.96535734374179
3025.0,0.7888869690508201,4.143121180546852,0.44940241909163825,0.09138081569271478,0.09138081569271478,0.1979965733392982,1.0673842229881518,-0.0,-0.0,6.914578638418952
3025.0,0.6653941257278613,4.494368504088186,0.46039557770499273,0.0863164925744428,0.0863164925744428,0.22361112159806437,1.089118152651276,-0.0,-0.0,6.948161103634394
3025.0,0.5017125987055511,5.338315018427477,0.44504318898935025,0.09141199919935558,0.09141199919935558,0.22806469334339102,1.0843748730880511,-0.0,-0.0,7.06502484949286
3025.0,0.44071511123882556,5.668414649080761,0.4443717826455682,0.08815479386452466,0.08815479386452466,0.2148707613142659,1.094861008101586,-0.0,-0.0,7.253227817351934
3025.0,1.3359085782705085,2.285411825738181,0.4786314808439162,0.10106941645016954,0.10106941645016954,0.2376866730478683,1.0712833834550737,-0.0,-0.0,6.8548525351908305
3025.0,0.8823650603852083,3.392236617358068,0.423900503649059,0.08018722739717424,0.08018722739717424,0.22203602963955385,1.0933746422674786,-0.0,-0.0,7.0298309563333525
3025.0,0.598252625416201,5.216830609514572,0.4424939463561624,0.08674174938554183,0.08674174938554183,0.21945856979395495,1.0879162189799145,-0.0,-0.0,7.02489851791192
3025.0,0.5799269060028495,5.322410626077715,0.479483020849281,0.09525206792635943,0.09525206792635943,0.24076176686090756,1.0745613275895178,-0.0,-0.0,7.087895591160789
3025.0,0.8595808017220086,3.573090525900239,0.46826781660384553,0.09423145854814063,0.09423145854814063,0.22970042409632016,1.081814822877431,-0.0,-0.0,7.024533524935411
3025.0,0.9908400383882222,3.011898171725676,0.4377559766855647,0.08532778539109326,0.08532778539109326,0.2252864311045641,1.0781541980618667,-0.0,-0.0,7.0674997870213145
3025.0,1.5843232398709473,-0.18110948445643824,0.4549433945110811,0.09582460372628349,0.09582460372628349,0.23388011849725426,1.0691868808713973,-0.0,-0.0,6.940247656398883
3025.0,0.8808659198566076,3.83805395530772,0.46209199422678987,0.09098242225292943,0.09098242225292943,0.2163610463670832,1.065918869603706,-0.0,-0.0,7.0107020915933385
3025.0,0.6769661772429956,4.100676103550706,0.4520077357934527,0.08735996444504404,0.08735996444504404,0.21494073408237221,1.0760855790050368,-0.0,-0.0,6.923784320007607
3025.0,1.2984823257956593,1.3094301647866402,0.4698848713271586,0.0957845161338908,0.0957845161338908,0.24124097134439515,1.0606541444341528,-0.0,-0.0,7.094669439552406
3025.0,1.3220475135960574,1.1504982480645947,0.4814902933404594,0.09428440380968353,0.09428440380968353,0.21552775599162954,1.0559306557981112,-0.0,-0.0,7.1005907269795925
3025.0,0.9093853290826382,3.395548651290646,0.47646911066006126,0.08557717942630771,0.08557717942630771,0.24126064465086372,1.0723000552498805,-0.0,-0.0,7.102818943214839
3025.0,1.254716473831073,1.2127489016226796,0.47085779943518724,0.08463803350816335,0.08463803350816335,0.22793996337175304,1.069340651102952,-0.0,-0.0,6.754716631880668
3025.0,1.0832844524962795,2.470194580369921,0.4382859430597264,0.08361906742291031,0.08361906742291031,0.2295083919109474,1.062516361401314,-0.0,-0.0,6.948375591188367
3025.0,0.7306934199330058,4.118823409292811,0.45129842418801425,0.08167577164877036,0.08167577164877036,0.2124142480966067,1.0865967647995005,-0.0,-0.0,6.92739129346122
3025.0,0.9348418678771145,3.2135753694048503,0.4421042963398698,0.0917752520605997,0.0917752520605997,0.23440729973330038,1.038762891107245,-0.0,-0.0,7.0435081305187035
3025.0,0.8237140537159895,4.7500423801756115,0.4495686139735567,0.08619105162936674,0.08619105162936674,0.26140605385010973,1.0816963410519218,-0.0,-0.0,7.1822903985474245
3025.0,1.453509406447315,0.46257439643135495,0.4366472808866238,0.08671204534726927,0.08671204534726927,0.23143467244812574,1.0693063679733243,-0.0,-0.0,7.076716582608819
3025.0,1.1723447403950027,2.555204982351598,0.4309182122624822,0.08967808779158803,0.08967808779158803,0.22698378978592046,1.0809932664967188,-0.0,-0.0,7.029042366837515
3025.0,0.5217451559312527,5.722763363448621,0.46668778085303264,0.09781198345408038,0.09781198345408038,0.2532068227839446,1.024089470870777,-0.0,-0.0,7.054085081213633
3025.0,1.1043855208726203,2.1963615556759164,0.4581727421231043,0.09129623384517943,0.09129623384517943,0.23459214012266444,1.0789472688473296,-0.0,-0.0,6.976412178918273
3025.0,0.8219893847599997,3.9274542718395438,0.452944682862029,0.09911456503129543,0.09911456503129543,0.24061510666388486,1.0987334876117076,-0.0,-0.0,7.043927530913636
3025.0,1.4226563264053351,0.6004965354199918,0.4809793090241443,0.09582589016289744,0.09582589016289744,0.25039544430179594,1.0954544712976213,-0.0,-0.0,7.036072563420015
3025.0,0.8041086612157033,4.010242574488726,0.46513785404093966,0.09435866830585801,0.09435866830585801,0.22838250672832672,1.0397613572472746,-0.0,-0.0,7.025449818400474
3025.0,0.9776476785184661,4.049450990226386,0.4692923354845696,0.09355215818256672,0.09355215818256672,0.21190387560408652,1.085960905615387,-0.0,-0.0,7.11471150214951
3025.0,0.033678794102992834,6.956912831990858,0.45510415361927814,0.0832610237529365,0.0832610237529365,0.23845421903928335,1.0526286545352492,-0.0,-0.0,6.928483517334872
3025.0,0.9410134595370284,3.5224485733675053,0.48303141710824027,0.09429621599953421,0.09429621599953421,0.2264309297565446,1.0606972548793248,-0.0,-0.0,6.932812777702358
3025.0,0.768451582019392,4.155116094988926,0.44570859235679056,0.08251499922145926,0.08251499922145926,0.22195327794709832,1.0494097588532065,-0.0,-0.0,7.112910834070709
3025.0,0.8576921931082193,4.639652959418007,0.4597284350816867,0.09307587956207941,0.09307587956207941,0.2224692151407943,1.0769924532905455,-0.0,-0.0,7.021146478293876
