T,b_0,b_1,theta_00,theta_01,theta_10,theta_11,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_10,sigma_sqrd_11
2050.0,0.9215184457854435,3.158231275780634,0.45382771730142035,0.09312692677393544,0.09312692677393544,0.23562275911979721,1.1262222812899318,0.0,0.0,10.037437891480154
2050.0,0.967852710795892,2.88007812882754,0.45505374350060124,0.08875875564332583,0.08875875564332583,0.2790084869107597,1.163577651188586,0.0,0.0,9.476519710133994
2050.0,1.120277411304145,2.612410076700262,0.4022821223852004,0.06975582280638717,0.06975582280638717,0.2632821764858334,1.1305036791497431,0.0,0.0,9.71529332906502
2050.0,0.8800179457302888,3.51116419475746,0.4524632921980474,0.08243522151663152,0.08243522151663152,0.21499265187566494,1.18695374086224,0.0,0.0,9.388706922764994
2050.0,1.0323255367149258,2.7095784920689763,0.4384116703782521,0.07402216762080144,0.07402216762080144,0.24332544076241658,1.1513071323350588,0.0,0.0,9.847234599868221
2050.0,0.8591305512731854,3.478713725694968,0.40964078810262355,0.08047250225054335,0.08047250225054335,0.2297399889254543,1.0955485888563528,0.0,0.0,9.53080339501955
2050.0,0.9490981300981913,3.3685631056642134,0.45008478921605516,0.08123193429027058,0.08123193429027058,0.2535849563301613,1.1126927101030495,0.0,0.0,9.574741449338296
2050.0,0.9476514835726905,2.9777873708734504,0.46867364797810923,0.07522721134432059,0.07522721134432059,0.23726734034838345,1.1550712602568332,0.0,0.0,9.77682605530429
2050.0,0.9327992765408967,2.9599460493303775,0.45421718888636786,0.08594626616293774,0.08594626616293774,0.2223596875572746,1.155389160766264,0.0,0.0,9.627844147763168
2050.0,0.8828845085815238,3.4161279588253777,0.42666919040021684,0.08115135092968394,0.08115135092968394,0.24846763099617838,1.1468839029480173,0.0,0.0,9.174645276286364
2050.0,1.0691811899770287,2.3865396661114295,0.46852023168724644,0.07130204779956315,0.07130204779956315,0.22657673279600707,1.1560789253016706,0.0,0.0,9.287662072760392
2050.0,1.0400751258352108,2.9135267166847503,0.41851906081559376,0.08602746538953904,0.08602746538953904,0.25505712197376773,1.0926901715241144,0.0,0.0,9.630480634582552
2050.0,1.0562784610544196,2.755108040348213,0.415652893840241,0.08954871509870437,0.08954871509870437,0.2362733685818547,1.115153831030296,0.0,0.0,9.5437336106706
2050.0,0.9542769303568561,3.429291948420984,0.4352968693089496,0.07848366176367544,0.07848366176367544,0.22689967461707447,1.1174133638832584,0.0,0.0,9.590242254916701
2050.0,0.8871112942126799,3.391908414205049,0.4404277259045569,0.078688475805473,0.078688475805473,0.2279412393427072,1.1601422976152391,0.0,0.0,9.890220164146111
2050.0,0.9403509092946747,3.4199088657102727,0.45393588489175063,0.09565259204244184,0.09565259204244184,0.26712245831391973,1.1398291713706388,0.0,0.0,9.530387472986547
2050.0,0.9250644461174489,3.0187880266511,0.4274472807453239,0.07585709762307719,0.07585709762307719,0.2518487091438045,1.1775878828283286,0.0,0.0,9.75600849508159
2050.0,0.9509833798049734,3.0520368616102527,0.4236593244609251,0.07993422475939149,0.07993422475939149,0.238618637201181,1.1241509518086221,0.0,0.0,9.78629336977066
2050.0,0.9625919739347314,3.1613403985272197,0.4527443664322857,0.09653962150039128,0.09653962150039128,0.2663355555037859,1.1426324578219058,0.0,0.0,9.727125786366136
2050.0,0.9342863336221706,3.2931882753586694,0.43336959047275325,0.08216877732748402,0.08216877732748402,0.24182944317455116,1.152096014540323,0.0,0.0,9.630366097689672
2050.0,0.9629104613406583,3.1416648529353957,0.4298312931140108,0.08197264230612218,0.08197264230612218,0.2368408205907,1.1575775165271809,0.0,0.0,9.5954032324214
2050.0,0.9854636701912235,2.7874350842440823,0.44862741925323457,0.0870100553188281,0.0870100553188281,0.24803141228407477,1.1558272613174154,0.0,0.0,9.667665243130957
2050.0,0.8800324816575428,3.4114688982421733,0.40413980990110493,0.062159539698539705,0.062159539698539705,0.25141937389752256,1.1473770533165086,0.0,0.0,9.754465123032011
2050.0,1.0418801627721639,3.166188217145536,0.4307037238796006,0.08445175438928999,0.08445175438928999,0.25544730615448985,1.1588400080260606,0.0,0.0,9.329989013474322
2050.0,1.0087167980865943,2.959788371444183,0.41341140725807013,0.08633723785629627,0.08633723785629627,0.2622529543294576,1.1218348429957872,0.0,0.0,9.540431893745465
2050.0,1.0447769150497448,3.0446874538155537,0.4413188807033022,0.07614704228534566,0.07614704228534566,0.296623331401127,1.1086540788607098,0.0,0.0,9.582850457051425
2050.0,0.9557420108961856,3.197506079293797,0.46703625751922195,0.06916956306970326,0.06916956306970326,0.22734713938946716,1.1186656669999302,0.0,0.0,9.060766175372867
2050.0,0.9499296970264016,3.0992803411580208,0.4452504967553214,0.08860372961512736,0.08860372961512736,0.2396675840335281,1.1523466992455789,0.0,0.0,9.656231401701389
2050.0,0.9850223657072773,2.948322573578217,0.4217114167719753,0.06530109065226154,0.06530109065226154,0.24280316094136237,1.1150711364363672,0.0,0.0,9.57427301028675
2050.0,0.9636902358074706,2.9776143197261513,0.4267517308155431,0.07976869458501921,0.07976869458501921,0.251677652982333,1.0911535178502705,0.0,0.0,9.603326947662904
2050.0,0.9535563659525977,3.225824972701851,0.4308897438961378,0.0775087345117681,0.0775087345117681,0.25472335124501855,1.0980496899427683,0.0,0.0,9.659620602932558
2050.0,1.083813514514329,2.7347862366746263,0.4970382902869764,0.0819034816391033,0.0819034816391033,0.22900481367940495,1.1280733785212973,0.0,0.0,9.444078260457117
2050.0,1.083909609962994,2.693371920672736,0.4436758733769783,0.08258378958603163,0.08258378958603163,0.27828715238365664,1.0839729451006292,0.0,0.0,9.602396331927844
2050.0,1.0231994262124846,2.981090952322504,0.40629456945161935,0.09471982762665421,0.09471982762665421,0.23865481423769316,1.1122433350052185,0.0,0.0,9.503498634427121
2050.0,1.049773477279658,2.8744272293688264,0.4538863839208928,0.07996482337594234,0.07996482337594234,0.2770815477487515,1.1602520792287596,0.0,0.0,9.697812602104756
2050.0,1.018460546984573,3.021541642095188,0.4732446132367715,0.07168994573308059,0.07168994573308059,0.2659322928724846,1.101740290387156,0.0,0.0,9.40712871762174
2050.0,0.876492257799052,3.2568384746265098,0.40245610054596764,0.06554540235923481,0.06554540235923481,0.2301158226578979,1.1154383571281004,0.0,0.0,9.049904936127877
2050.0,1.0759338373745295,2.947034261417965,0.4324152548512978,0.0738479014730769,0.0738479014730769,0.2840501358141357,1.1060127738952072,0.0,0.0,9.82326984624228
2050.0,0.9610167593248733,2.8909215897853886,0.45507200674333387,0.07335155243981789,0.07335155243981789,0.21846754865493564,1.1338533569535525,0.0,0.0,9.462380357984324
2050.0,1.043893442290533,2.6088673438396985,0.43167771202626704,0.08461201441525712,0.08461201441525712,0.27813378693231006,1.1117116982252397,0.0,0.0,9.727723446035084
2050.0,0.9932739300436828,2.991451523548415,0.4202281086575901,0.0736845529972732,0.0736845529972732,0.25288479415431264,1.1154181955141118,0.0,0.0,9.323388254618411
2050.0,0.9854817702013483,3.029746128798352,0.4660364971613344,0.08083124949168696,0.08083124949168696,0.24646505615002465,1.1183945847376564,0.0,0.0,9.16544555256747
2050.0,1.0384731260017952,2.7908995909320984,0.4297247982462288,0.08404463557745788,0.08404463557745788,0.25898931727938135,1.10796889507182,0.0,0.0,9.296831955931083
2050.0,0.9390630163456589,3.366505126873964,0.4120695201965349,0.06456370480170687,0.06456370480170687,0.27662622213566423,1.1294201193658293,0.0,0.0,9.699564452462809
2050.0,0.9681206619947114,3.3875697353293797,0.39586616966680305,0.09056517020856678,0.09056517020856678,0.2493510829055411,1.1843890275439724,0.0,0.0,9.62235072887335
2050.0,0.9396860619003822,3.43999813955815,0.4106831348682957,0.08194921844861294,0.08194921844861294,0.2731289010682756,1.0930984233300074,0.0,0.0,9.595225610497232
2050.0,1.0309892456341323,2.961477582446866,0.46721983500332365,0.08698573546123184,0.08698573546123184,0.22912311822365794,1.1402791759870945,0.0,0.0,9.614693019885161
2050.0,1.0383592387150808,3.086931298404404,0.41054425493332314,0.07485892136885515,0.07485892136885515,0.2346481065405779,1.1107310763272835,0.0,0.0,9.592553295401931
2050.0,1.1183244238228365,2.8303159942150677,0.46094510040112924,0.07934176889910877,0.07934176889910877,0.24590183585105194,1.1328200417427456,0.0,0.0,9.521018913052329
2050.0,1.0669574674259337,2.517115851154526,0.4194202442683153,0.08608398860299779,0.08608398860299779,0.27465663009740304,1.1364711597704267,-0.0,-0.0,9.675325800063614
2050.0,0.8972170344449145,3.3748762705308053,0.4457357422060487,0.09336111717452673,0.09336111717452673,0.2774531584669734,1.1600695326678983,0.0,0.0,9.649558792405522
2050.0,1.0201342680288172,2.81844119373848,0.45080180307721973,0.07002451633836926,0.07002451633836926,0.24863545934421963,1.1639863614434618,0.0,0.0,9.692553126254706
2050.0,0.8979003100473874,3.0073963162477373,0.4421802550635178,0.083043746190332,0.083043746190332,0.22593594527090516,1.1489635385120374,0.0,0.0,9.877696514527535
2050.0,0.9248300902217091,3.141820969059802,0.44119797442325664,0.0791583120772206,0.0791583120772206,0.2820477331695037,1.113556745617752,0.0,0.0,9.801063126589
2050.0,0.9103665475149457,3.3909377187616445,0.4519067374707215,0.07737813616436526,0.07737813616436526,0.25714522995239314,1.1561286852567951,0.0,0.0,9.385597872890513
2050.0,0.9259633069261277,3.0533585720632033,0.4259966221920658,0.08217195657640818,0.08217195657640818,0.2721457917681476,1.1803327740480796,0.0,0.0,9.790880532824476
2050.0,1.150182142156803,2.513208742624907,0.4592167399442353,0.08533850209707201,0.08533850209707201,0.2143130639413513,1.1145036333122282,0.0,0.0,9.229479846272335
2050.0,1.0672426550162282,2.6988321910795223,0.4878559426605844,0.09131743999946815,0.09131743999946815,0.25625775015570507,1.177396334270221,0.0,0.0,9.488171364556251
2050.0,0.9356042352499808,3.1070341469520315,0.451412101812751,0.09133083837233649,0.09133083837233649,0.2598619177795301,1.1142000165240609,0.0,0.0,9.440653322319621
2050.0,1.0158419656587472,2.8706502899881023,0.4256895911205081,0.07187385178073433,0.07187385178073433,0.263780775111283,1.1184481734132918,0.0,0.0,9.295283253431531
2050.0,0.9896598632234982,3.2133126357369286,0.45357902751067447,0.06786379628444825,0.06786379628444825,0.2550373136118654,1.1614630679863012,0.0,0.0,9.291112748924949
2050.0,0.9334371095383693,3.1706797706417653,0.4545503933390976,0.0785053594743327,0.0785053594743327,0.24861017392624887,1.1199094024702052,0.0,0.0,9.53157021836461
2050.0,1.005929642092364,2.809500158298956,0.4374689899808348,0.08137375615008069,0.08137375615008069,0.20917851854993133,1.139774523276707,0.0,0.0,9.03818074456683
2050.0,0.9397628995731705,3.463005468330493,0.4253412281706661,0.0900882170249643,0.0900882170249643,0.26540924656131604,1.0884163258821502,0.0,0.0,9.82384636453369
2050.0,1.0204544713977823,3.031067118140067,0.4455132721012818,0.07878597026999273,0.07878597026999273,0.25502755529551124,1.1864469584434618,0.0,0.0,9.747921157978933
2050.0,0.9224527053529796,2.9211022594965583,0.4330164237590812,0.07221291387898043,0.07221291387898043,0.23723097688271194,1.1187572040126006,0.0,0.0,9.344502596236628
2050.0,0.9745957187784922,3.0297184053847115,0.44398108091969574,0.07713543156127474,0.07713543156127474,0.266375787289001,1.1206563056653982,0.0,0.0,9.792797539051842
2050.0,0.8792418783607379,3.2323829968138726,0.448658573632142,0.08784668054430958,0.08784668054430958,0.24704867775517664,1.13712884248916,0.0,0.0,9.20566656401555
2050.0,0.9867571021550742,2.998690679948483,0.4703746978318721,0.07589390112613545,0.07589390112613545,0.284340310651003,1.1449635236570619,0.0,0.0,9.772598641054971
2050.0,0.9482148726804596,3.5599941331556018,0.3736257678692299,0.06591099084784838,0.06591099084784838,0.2547156274128561,1.142502900742739,0.0,0.0,9.58499753788541
2050.0,0.9601163646461048,3.0166198402541555,0.442042071323209,0.07297847390325143,0.07297847390325143,0.25013853762134025,1.1590289962048765,0.0,0.0,9.272473598553985
2050.0,1.0900293445120424,2.7123211390895356,0.44759569376479974,0.07702963609388169,0.07702963609388169,0.25097867138620905,1.1226839070172336,0.0,0.0,9.83418328783102
2050.0,0.9132410622387213,3.0466897530791432,0.443088731614813,0.07602760687852635,0.07602760687852635,0.25223504999809787,1.1646859778651744,0.0,0.0,9.563216672637529
2050.0,1.0462625749923329,2.8623922188242634,0.43219930112103144,0.08062829481459832,0.08062829481459832,0.2560064483483075,1.1790444100470157,0.0,0.0,9.269356216405953
2050.0,0.9464638292480618,3.2498590969695815,0.46905571933974755,0.08401511878734973,0.08401511878734973,0.2775894879586321,1.121019187054097,0.0,0.0,9.781527169867207
2050.0,0.9589277031917599,3.1619480027908997,0.45244978003220104,0.0792662896665661,0.0792662896665661,0.2276560651716025,1.1122264461057532,0.0,0.0,9.146872088340492
2050.0,0.9279384912312629,3.275457139845637,0.4389036088588573,0.0798528447651668,0.0798528447651668,0.27794892636861196,1.138224013734905,0.0,0.0,9.9248924942355
2050.0,1.0374759729092575,2.88022800174605,0.424168907395888,0.08672526889863294,0.08672526889863294,0.2377121712420432,1.1490014667688415,0.0,0.0,9.518471592945597
2050.0,0.9483035377947241,3.0851048902962934,0.4818739098155653,0.0957031994646382,0.0957031994646382,0.2684781817050749,1.1689096650110347,0.0,0.0,9.400423796734588
2050.0,1.0515862788410932,2.8345475176246477,0.44210772383992714,0.06522842115240896,0.06522842115240896,0.2507958264296553,1.149750207857801,0.0,0.0,9.736631984516503
2050.0,0.9578678050925481,3.1778664383393345,0.4124060023610273,0.07630151642868213,0.07630151642868213,0.22623088103879985,1.1432473946742379,0.0,0.0,9.50091858024669
2050.0,1.1102650110188803,2.694317961902337,0.45732958875608726,0.07931585460457954,0.07931585460457954,0.2195894352970576,1.1076632543502745,0.0,0.0,9.428632497895391
2050.0,0.9701744370459693,3.4005022418311635,0.45860148468915135,0.07526580224479076,0.07526580224479076,0.21503680734681396,1.1360230851628075,0.0,0.0,9.51121895576585
2050.0,1.0063126647539815,2.851995542306962,0.47239914177048403,0.07698736405152912,0.07698736405152912,0.26017539135521717,1.0984337229249488,0.0,0.0,9.652826214090533
2050.0,0.9955204083491603,3.2370277905722844,0.41664823175554705,0.08659277147087516,0.08659277147087516,0.2556923773687371,1.1775474277368234,0.0,0.0,9.364680700325799
2050.0,0.936071803447376,3.0766657678459945,0.45536411907260743,0.07299830456817527,0.07299830456817527,0.22179859649587522,1.1539570995059865,0.0,0.0,9.371366236464372
2050.0,1.053168713501165,2.823326321508757,0.41796563923489793,0.07466754834473639,0.07466754834473639,0.2627876194960947,1.1048497950094551,0.0,0.0,9.318296124960643
2050.0,1.0289600057957449,3.001490226325349,0.4754880564675258,0.09202152112915474,0.09202152112915474,0.25931686598400117,1.1675399017792965,0.0,0.0,9.496547639622683
2050.0,1.0300776781672387,2.9592780511044166,0.43789176223451637,0.08430282823677956,0.08430282823677956,0.23581264272646768,1.1346033934856692,0.0,0.0,9.642722627886998
2050.0,0.9847054654907279,3.215629907023353,0.46251112661226923,0.06926079368933691,0.06926079368933691,0.2222941875826467,1.1320699287249938,0.0,0.0,9.658562714053469
2050.0,1.073231266821652,2.620081129490694,0.437390463027974,0.08717447717364675,0.08717447717364675,0.24840502910346554,1.1521023680931939,0.0,0.0,9.338907820778816
2050.0,1.072284795771573,2.6848340497321432,0.4781649267495602,0.08618472935223355,0.08618472935223355,0.2155965737342324,1.1727639473811033,0.0,0.0,9.550157906949467
2050.0,0.9269864344636501,3.152372651417181,0.4477555747807939,0.09013548349481468,0.09013548349481468,0.27159572846114527,1.1226424020464079,0.0,0.0,9.776258266756102
2050.0,0.9721017210689974,3.0318516492234746,0.4185293109848633,0.07524423863047196,0.07524423863047196,0.24505909766601933,1.1172188511269918,0.0,0.0,9.761670312478639
2050.0,0.8617510955021102,3.704017263887775,0.44893749919443127,0.08101481715148337,0.08101481715148337,0.2543868707704402,1.153809770926709,0.0,0.0,9.581658139541135
2050.0,1.0037014908753006,3.0160546883967747,0.44739051212559583,0.06267598622360313,0.06267598622360313,0.24732230861499005,1.1297652843386912,0.0,0.0,9.656862865326524
2050.0,0.7988448121213821,3.8592973916229094,0.41745471872634604,0.07756974615987515,0.07756974615987515,0.23279422086894183,1.1205603250455827,0.0,0.0,9.817344652288472
2050.0,1.0585170162260733,2.7985103849515163,0.4490157118743284,0.09148909924153115,0.09148909924153115,0.26339974482591133,1.1367306927793688,0.0,0.0,9.568244663658788
2050.0,0.9241712506676342,3.1279668421760354,0.4237044796879513,0.07334312411728502,0.07334312411728502,0.24319422721898015,1.118193717476752,0.0,0.0,9.430664428528234
2050.0,0.9503540673442074,3.052564071750008,0.4343396842741052,0.07541011593698929,0.07541011593698929,0.25312927491735077,1.1517920010674934,0.0,0.0,9.432750419217301
2050.0,0.9237609500608027,3.258589126816717,0.4307862790336426,0.09082807185055308,0.09082807185055308,0.25349434665183473,1.113556077291032,0.0,0.0,9.592674138982614
2050.0,1.0824374391344584,2.341313640331743,0.4908654433694437,0.0952243599405303,0.0952243599405303,0.2227117136755511,1.136742673205486,0.0,0.0,9.517738019309517
2050.0,0.942154670245915,3.248304643042788,0.4352471641290115,0.06928359914823877,0.06928359914823877,0.2502402271262658,1.14153773069108,0.0,0.0,9.489679962571001
2050.0,0.9658532292821982,3.0946919732563316,0.42136036229699336,0.07175259332071107,0.07175259332071107,0.2008516788755604,1.131273109600547,0.0,0.0,9.460894451441622
2050.0,0.9578834244589512,3.212923325593706,0.4525033712965774,0.08093666728479221,0.08093666728479221,0.2258173439570312,1.132010121504689,0.0,0.0,9.379885386081389
2050.0,1.0152384664118241,3.0699406355530607,0.4318710224999729,0.07528304389685944,0.07528304389685944,0.25059603359713883,1.1219560428600825,0.0,0.0,9.436245118795666
2050.0,1.0428884448941387,3.018937341771539,0.43641467676084555,0.08394974719667786,0.08394974719667786,0.25028773741401883,1.1146683616587765,0.0,0.0,9.801816535756352
2050.0,0.9948629826015227,2.8543805406639193,0.4114937287861776,0.06439173326574464,0.06439173326574464,0.2563842344544639,1.0927099845179518,0.0,0.0,9.693374596542784
2050.0,0.9700817009132362,2.9435109020048893,0.4367539752489398,0.07576796153204454,0.07576796153204454,0.25788350778381147,1.1474677337524903,0.0,0.0,9.678656727894845
2050.0,0.9758490212022182,3.0890730005112585,0.42446170355967056,0.09237682080303199,0.09237682080303199,0.2801962098641028,1.1067415939632541,0.0,0.0,9.636019898277638
2050.0,1.0734538029156124,2.880842320723801,0.42857043106938225,0.09237478906866417,0.09237478906866417,0.2545037974340394,1.160996969899618,0.0,0.0,9.771901265282196
2050.0,0.9897332168412714,3.1628429278350545,0.4266677999547206,0.07278193640764925,0.07278193640764925,0.2030124644381443,1.143907539786097,0.0,0.0,9.316011752826835
2050.0,0.9184150787607271,2.8409044760908744,0.42760781490168187,0.08124600884584421,0.08124600884584421,0.25779728841817273,1.1418896344982474,0.0,0.0,9.152860061850141
2050.0,1.0499257128249404,3.1161462985997432,0.42075031762305304,0.08126279360008665,0.08126279360008665,0.24210427303556933,1.1082009634269803,0.0,0.0,9.234666720124043
2050.0,1.0342099366651507,3.072738489965706,0.4012200617136654,0.06268662220295332,0.06268662220295332,0.23863382035226952,1.1541125928416625,0.0,0.0,9.118791388018915
2050.0,1.068213934801443,2.6605715191140185,0.4518126569993744,0.0926285045241893,0.0926285045241893,0.22823861057693853,1.1505870859584313,0.0,0.0,9.470932583713768
2050.0,1.0150653415386062,2.8713650694115898,0.45625327969412477,0.08266529654593391,0.08266529654593391,0.2570558005834851,1.1704728614181124,0.0,0.0,9.746481275887191
2050.0,1.0047162962826768,2.7426541990965423,0.4271457890687064,0.08032501865472798,0.08032501865472798,0.2647760002254474,1.1752874268901448,0.0,0.0,9.695766653087414
2050.0,1.0179679438624043,2.873213287157339,0.40097531859586,0.07724253378437607,0.07724253378437607,0.24520299754663624,1.0998714684439694,0.0,0.0,9.326271670700333
2050.0,1.0530268875243383,3.0329255636330723,0.4323448381197256,0.08353342699322992,0.08353342699322992,0.28430332351502136,1.095094988611075,0.0,0.0,9.67255285987821
2050.0,0.9485217451458873,2.881888498894876,0.4609257633228663,0.08643127999673333,0.08643127999673333,0.25390138439728027,1.1255736975196806,0.0,0.0,10.004389292196452
2050.0,0.9765073734534474,3.043524604740682,0.4448480543740037,0.06399010364069402,0.06399010364069402,0.23988216619322184,1.1135360770201777,0.0,0.0,9.478935063987631
2050.0,0.9352176180340712,3.2785669440358434,0.4226869663694501,0.07240987709885499,0.07240987709885499,0.2604535372145443,1.148579824102594,0.0,0.0,9.620023945203194
2050.0,1.026505513438995,2.7526796803481375,0.44694559179112303,0.07491939297370623,0.07491939297370623,0.2682566377966912,1.1676664520549247,0.0,0.0,9.821707935299685
2050.0,0.9333972704653024,3.0051233967205166,0.4375587844635808,0.0875616734893694,0.0875616734893694,0.295986608013622,1.1508723108649896,0.0,0.0,9.84394627799521
2050.0,0.9398497581339944,3.1481921051684107,0.4821017980066468,0.08686334190281178,0.08686334190281178,0.2793046184872996,1.181336724965013,0.0,0.0,10.060461331985453
2050.0,0.8634158593476695,3.3155062889787565,0.4344465580917763,0.08177194580387834,0.08177194580387834,0.24491353669294716,1.1182389879572059,0.0,0.0,9.620321766638735
2050.0,1.001499397926193,3.071336263341393,0.4092069778607641,0.06311805185941655,0.06311805185941655,0.22376939082517255,1.1194496230041395,0.0,0.0,9.441716357073368
2050.0,1.0527179809517417,2.9364068354664976,0.4213040015941231,0.06934370255787584,0.06934370255787584,0.2362921131415175,1.1307696554159001,0.0,0.0,9.265750200275534
2050.0,0.9816763088914705,3.229189988702269,0.45496165438280095,0.08133482904020753,0.08133482904020753,0.24280670275507368,1.1565404233556655,0.0,0.0,9.38081353450613
2050.0,0.8849604047461126,3.2946090624327597,0.4278206061087911,0.0827922283110819,0.0827922283110819,0.26844856488262203,1.1402114734891873,0.0,0.0,9.737986787023578
2050.0,0.9926369397116818,2.9484076309546974,0.41837298219596625,0.07738407815556134,0.07738407815556134,0.23811292801300343,1.1674015476511204,0.0,0.0,9.244051567760645
2050.0,1.0441821874263442,2.717421866781906,0.44837406034987337,0.08649960213512678,0.08649960213512678,0.20169952189487728,1.129869662897621,0.0,0.0,9.546883702847175
2050.0,0.9957987420918659,2.6913381063745265,0.4260251553451434,0.07900099982479912,0.07900099982479912,0.2729088006908651,1.1193435730235233,0.0,0.0,9.425043448287347
2050.0,1.0219977185580076,3.238743558009607,0.4475223152892505,0.07404539692883823,0.07404539692883823,0.2656468178213502,1.1551434785099322,0.0,0.0,10.013579572926433
2050.0,1.0540720776743047,3.003220895565991,0.42826694742734167,0.08959693651772338,0.08959693651772338,0.2502224582497799,1.1596160915699427,0.0,0.0,9.692399644237364
2050.0,0.9476284314168973,2.9960079382285927,0.4709187434629289,0.07705473805067774,0.07705473805067774,0.2542594907455543,1.1769960868531364,0.0,0.0,9.583730909411711
2050.0,1.0545661313736914,2.8814004752488325,0.41867319594646435,0.08340416182253844,0.08340416182253844,0.2797531429662955,1.1365238410747032,0.0,0.0,9.744550091871988
2050.0,0.9748568179381432,3.0353740629168313,0.4228202090816121,0.10037506310770097,0.10037506310770097,0.255161703272529,1.149810845992191,-0.0,-0.0,9.546623513577181
2050.0,0.9441136772301667,3.4395390612977153,0.4362807896253393,0.07936484407625456,0.07936484407625456,0.2964581789681641,1.1026075771070354,0.0,0.0,9.938711989484833
2050.0,1.0825281962778903,2.780881968440413,0.45213069814230405,0.08797884346162568,0.08797884346162568,0.2712250530488926,1.133627001344899,0.0,0.0,9.589462185359714
2050.0,1.0286023207894706,2.909912944741016,0.4374865383556388,0.0821024124280873,0.0821024124280873,0.2634577319188255,1.1047833873158932,-0.0,-0.0,9.365209486884476
2050.0,0.916389727081115,3.3861779843677122,0.4577041421233764,0.09402396200617458,0.09402396200617458,0.24715295128336678,1.1358452275179227,0.0,0.0,9.980986098284777
2050.0,0.9654078938423126,3.141480147163915,0.4285193742570064,0.08342588868490453,0.08342588868490453,0.26576123316731465,1.1227159408951342,0.0,0.0,9.903886223212634
2050.0,0.8761118198738551,3.416895151529125,0.4290656777444082,0.07386460583433349,0.07386460583433349,0.2649319963957337,1.1402764392236502,0.0,0.0,9.580184525083808
2050.0,0.9251855869770852,3.035999197019333,0.4340651261859717,0.08423511326631825,0.08423511326631825,0.2583309335279401,1.129202800497252,0.0,0.0,9.457781245835548
2050.0,0.9889811035136703,2.76091731321352,0.45139276637227693,0.07246579290076122,0.07246579290076122,0.2480321152754457,1.121176336424271,0.0,0.0,9.461912162142424
2050.0,1.01753060047693,3.044553984032447,0.41711585491880193,0.07155278943037058,0.07155278943037058,0.22079778625274074,1.1437072336990761,0.0,0.0,9.693204565802034
2050.0,1.0736023430698538,2.7203398079863885,0.45482600242252075,0.08028293129350345,0.08028293129350345,0.2721967348703064,1.1303840493462414,0.0,0.0,9.859536543317589
2050.0,0.9603523363796488,3.2900547274488816,0.41700208535562405,0.08587639714764109,0.08587639714764109,0.2540341851739729,1.166064150772548,0.0,0.0,9.539424796022589
2050.0,1.077067533098754,2.8117535650927836,0.4355468529438969,0.07534943826170584,0.07534943826170584,0.22585745466598256,1.1366523241176534,0.0,0.0,9.442110686083875
2050.0,1.0819758038083964,2.4230315155974553,0.41051129840455836,0.09040171821030688,0.09040171821030688,0.24624453625859544,1.145883132763276,0.0,0.0,9.551370718527556
2050.0,1.090516316934087,2.7128976307446884,0.44215895782524073,0.08400611308384293,0.08400611308384293,0.2946061836848213,1.155838519404802,0.0,0.0,9.868137539843465
2050.0,1.1409263487835475,2.272722249628364,0.4797808953126232,0.07348580414871712,0.07348580414871712,0.2307379931108268,1.1598289880601274,0.0,0.0,9.592782365654108
2050.0,1.0114228524054956,2.833132651968688,0.42334262573196596,0.08317914324709971,0.08317914324709971,0.27649149378491167,1.1155814219647837,0.0,0.0,9.396896525208346
2050.0,1.0239995184490913,3.2242087662126444,0.43865059361772285,0.07581204828068598,0.07581204828068598,0.21888285147376893,1.1333003361155436,0.0,0.0,9.669942040523035
2050.0,1.0106859369337702,3.017330729874024,0.4589845755796942,0.09447309062169523,0.09447309062169523,0.25403577434174357,1.1293538582416915,0.0,0.0,9.52468122217764
2050.0,0.9230549706620357,3.1740808407290486,0.4208519152981091,0.08896229329940084,0.08896229329940084,0.2579716027980119,1.0923257164041271,0.0,0.0,9.606246814119126
2050.0,0.9872514168922901,2.9712895451566492,0.45324662625254375,0.08346676793107967,0.08346676793107967,0.22405897733273394,1.1646165212129544,0.0,0.0,9.26674511462508
2050.0,0.9871085150391894,2.820311965325842,0.4538108477434486,0.07822155229020936,0.07822155229020936,0.2586696138002842,1.1862330923665751,0.0,0.0,9.599140010959127
2050.0,0.9452896837283676,3.225284414303367,0.4658604089244771,0.07967143467926732,0.07967143467926732,0.2237379520337017,1.1363231394593223,0.0,0.0,9.601866333894018
2050.0,0.9814535470975985,3.0795475964162304,0.4484531608983725,0.07502947179582078,0.07502947179582078,0.26430155058938126,1.1522227960467122,0.0,0.0,9.495041294732092
2050.0,0.8400360592745427,3.203262735976024,0.4400315372880765,0.08000476640666612,0.08000476640666612,0.23676979765273395,1.1391981855597804,0.0,0.0,9.378987733538391
2050.0,1.031201017611678,3.1467046459857566,0.4529494804472664,0.0852551317821395,0.0852551317821395,0.2503281077881239,1.1725204988565272,0.0,0.0,9.734197679716456
2050.0,0.9567691708539787,3.0115971218526356,0.43523627078505417,0.08347633544686785,0.08347633544686785,0.2644833582177957,1.115612716920037,-0.0,-0.0,9.449305909087437
2050.0,1.0251881437544539,2.8322892587933572,0.4062483727066361,0.09230932391021102,0.09230932391021102,0.2485191607786713,1.112863923662139,0.0,0.0,9.624923739620376
2050.0,1.071218647876522,3.015529881641457,0.44222330916491537,0.08158050178920194,0.08158050178920194,0.22530805488823497,1.1618072559876933,0.0,0.0,9.662639794895004
