b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
0.012226962595159471,0.9598770323641865,3.056706604418035,0.4908669603137368,0.1274981047383018,0.23212100389787654,0.1274981047383018,0.4969835554792452,0.12457880963406012,0.23212100389787654,0.12457880963406012,0.5171230670585757,1.0096690509494168,-0.0,0.0,-0.0,1.0103506455304634,0.0,0.0,0.0,1.012163284556101
0.016746554885468955,1.0098319267846008,3.015384412247545,0.5266769167140132,0.08788442448688516,0.21610123890807098,0.08788442448688516,0.4901212349458536,0.09523986148841729,0.21610123890807098,0.09523986148841729,0.5006469431569152,1.0121774141383477,-0.0,0.0,-0.0,1.016935035605908,0.0,0.0,0.0,1.0120373841283132
0.10272217853371168,1.0167484182431583,2.9037228942559214,0.49917679426664346,0.07814988532785672,0.19623638125330384,0.07814988532785672,0.4934318406534756,0.09869542083168925,0.19623638125330384,0.09869542083168925,0.5045965158682677,1.0128916032682211,0.0,0.0,0.0,1.0117959865708543,-0.0,0.0,-0.0,1.011268655318505
-0.04392711406755834,0.9730918435140126,3.001812666119655,0.49154832397744486,0.0996039677782717,0.2173804334947282,0.0996039677782717,0.4886967066639803,0.08503475504656269,0.2173804334947282,0.08503475504656269,0.4862571087070308,1.0098446800606715,0.0,0.0,0.0,1.0116639078008591,0.0,0.0,0.0,1.0035297405393875
0.04954763400598676,1.0058393611201264,2.9856953906718333,0.5132215419870361,0.11056227122746479,0.22621929976486674,0.11056227122746479,0.48879198451521466,0.1059943871615833,0.22621929976486674,0.1059943871615833,0.5165923466117357,1.0162042010899814,0.0,0.0,0.0,1.014284220552251,0.0,0.0,0.0,1.0110723315757608
-0.10428500384255615,1.0139312583555344,3.006631271908869,0.5107413701779939,0.09772864913878831,0.20668292490490703,0.09772864913878831,0.48035005097351424,0.10232919562876547,0.20668292490490703,0.10232919562876547,0.5086156048051471,1.009523794609796,0.0,0.0,0.0,1.0200332304161672,-0.0,0.0,-0.0,1.0066549193821697
-0.02862267579677779,0.9680382754745686,3.040260744860321,0.4845158641868399,0.0858395613854667,0.20738487978771428,0.0858395613854667,0.4969449842996462,0.09811428745057912,0.20738487978771428,0.09811428745057912,0.47579002537436255,1.0150811293838597,0.0,0.0,0.0,1.0122652012948041,0.0,0.0,0.0,1.0037270221626555
-0.022474244294921845,1.0280815863244945,3.0295976578604233,0.5106127181037371,0.08889093594230471,0.216920498095598,0.08889093594230471,0.5097020803209623,0.10245771739794235,0.216920498095598,0.10245771739794235,0.5008635898265945,1.0099524436676277,0.0,0.0,0.0,1.012724121434339,0.0,0.0,0.0,1.0113844145720077
-0.01134493409528153,1.0372905453678574,2.9735677942130865,0.4916880277645983,0.08444258137670835,0.19315889948462306,0.08444258137670835,0.48787653802569747,0.10213396823492887,0.19315889948462306,0.10213396823492887,0.5006013624976631,1.0045962555348893,0.0,-0.0,0.0,1.0137731211691448,0.0,-0.0,0.0,1.0196977389222204
-0.05486161798753579,1.0415449782882857,3.0319862332469887,0.5368614173676608,0.11474694893068083,0.20595663588906749,0.11474694893068083,0.5006770442502086,0.10732266269317414,0.20595663588906749,0.10732266269317414,0.5120646284474528,1.0179940884030874,0.0,0.0,0.0,1.0113852005166326,-0.0,0.0,-0.0,1.009376277756325
0.015547438732544761,1.0040714395707269,2.976962740130611,0.5372133465438775,0.09221746614830899,0.18388546263739536,0.09221746614830899,0.4687234491417781,0.10373456217575426,0.18388546263739536,0.10373456217575426,0.4946496676788862,1.016791907276537,-0.0,0.0,-0.0,1.0071207065998489,-0.0,0.0,-0.0,1.0083382095010351
0.004034208341556535,1.010359125057563,2.9829559968946144,0.4994359894014904,0.10084005906813079,0.21026339154512058,0.10084005906813079,0.5381014640486207,0.09053383541734607,0.21026339154512058,0.09053383541734607,0.49358614062925266,1.018541544089953,0.0,0.0,0.0,1.0218169345619315,0.0,0.0,0.0,1.0121944448669842
-0.04315569456201691,1.001118562210875,2.989454866241067,0.5061008040675093,0.09003902917718604,0.21849909810887871,0.09003902917718604,0.5023166648918946,0.0988458774789993,0.21849909810887871,0.0988458774789993,0.513723871537527,1.0084761581405985,0.0,0.0,0.0,1.0173215582572959,0.0,0.0,0.0,1.0079177497129026
-0.06988177561690348,1.064247804266255,3.023364447542148,0.5176881355360604,0.10017318360821613,0.2013659056526168,0.10017318360821613,0.5082375085352433,0.1023863855898208,0.2013659056526168,0.1023863855898208,0.47280362871991943,1.0039239769208623,0.0,0.0,0.0,1.0092877031522758,-0.0,0.0,-0.0,1.0136658242809948
0.021322664200560868,1.051853130348924,3.0056917530438074,0.5123134442754006,0.10869787494400632,0.21787297792835908,0.10869787494400632,0.4931035115833656,0.10556517381861324,0.21787297792835908,0.10556517381861324,0.4904421045744995,1.007630759631968,0.0,0.0,0.0,1.0101541116890096,0.0,0.0,0.0,1.0067334469144802
