b_0,b_1,b_2,b_3,theta_00,theta_01,theta_02,theta_03,theta_10,theta_11,theta_12,theta_13,theta_20,theta_21,theta_22,theta_23,theta_30,theta_31,theta_32,theta_33,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_03,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_13,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22,sigma_sqrd_23,sigma_sqrd_30,sigma_sqrd_31,sigma_sqrd_32,sigma_sqrd_33
-0.004535972554815664,0.9581488892213749,1.853975607918879,3.197127843306796,0.3678191361582276,0.21405291957656047,0.20039315092941534,0.20606495683869308,0.21405291957656047,0.5335814663005172,0.3174325112600183,0.3256707967211091,0.20039315092941534,0.3174325112600183,0.5825287740642178,0.402235644651887,0.20606495683869308,0.3256707967211091,0.402235644651887,0.758221045831186,1.011148949012442,0.0,0.0,0.0,0.0,0.06468824748287501,0.0,0.0,0.0,0.0,0.9902233688142681,-0.0,0.0,0.0,-0.0,0.2313965037540016
0.03397697539559014,1.1039222070891288,2.274574608530997,2.532880344745642,0.399017162428769,0.19612738392956564,0.1963030604244556,0.21222535414779603,0.19612738392956564,0.5275760762682851,0.30543668576783933,0.29871921846005106,0.1963030604244556,0.30543668576783933,0.5900731670499368,0.3853301886045768,0.21222535414779603,0.29871921846005106,0.3853301886045768,0.6717917143059708,1.0109999830897907,0.0,0.0,0.0,0.0,0.06509311203492436,0.0,0.0,0.0,0.0,0.9908025956053766,0.0,0.0,0.0,0.0,0.22770513444990412
0.017464750850550187,0.9616535784235111,2.248557764745291,2.782259185489833,0.4066861244407518,0.18783984880557186,0.19349682426945036,0.20121060451110442,0.18783984880557186,0.5017426296553195,0.29512512301264204,0.29626613386847517,0.19349682426945036,0.29512512301264204,0.5776072823470146,0.39754727484669095,0.20121060451110442,0.29626613386847517,0.39754727484669095,0.713758951518484,1.0142921316133227,0.0,0.0,0.0,0.0,0.06477280625887134,0.0,0.0,0.0,0.0,0.9926420061655435,-0.0,0.0,0.0,-0.0,0.2308359418301358
-0.012656041671595489,1.0184237849109958,1.9006399530175189,3.0843742178596334,0.3774100139130087,0.1926435169163307,0.19033230803396037,0.19329811878453834,0.1926435169163307,0.49102093789627077,0.297745768294988,0.303947510498791,0.19033230803396037,0.297745768294988,0.6068676437308189,0.39322651518436214,0.19329811878453834,0.303947510498791,0.39322651518436214,0.7062436032974801,1.0054379930256427,0.0,0.0,0.0,0.0,0.06474924681186012,-0.0,0.0,0.0,-0.0,0.9955874095901938,-0.0,0.0,0.0,-0.0,0.2302820864541762
0.010875619395786271,1.007832547444975,2.2509045888250365,2.71072531099693,0.3806907093951465,0.20290142377533676,0.19676928364096008,0.20225999451256607,0.20290142377533676,0.49385699213593925,0.29312318102767293,0.29617052778116737,0.19676928364096008,0.29312318102767293,0.5846194963500922,0.3794878854794288,0.20225999451256607,0.29617052778116737,0.3794878854794288,0.6726056908324789,1.005540254774372,0.0,0.0,0.0,0.0,0.06518701294890616,0.0,0.0,0.0,0.0,0.9980004552148037,0.0,0.0,0.0,0.0,0.2257836506799784
-0.013225431724823168,0.9600685559415685,1.9698307018624261,3.1196094927904414,0.38514534039931336,0.20032816944917708,0.18318575160972422,0.1796795971254047,0.20032816944917708,0.554600466685703,0.32088540878543226,0.3098121800793371,0.18318575160972422,0.32088540878543226,0.5949850079106102,0.41238103850010954,0.1796795971254047,0.3098121800793371,0.41238103850010954,0.6842604926799642,1.0081238372458157,0.0,0.0,0.0,0.0,0.0650521092885924,0.0,0.0,0.0,0.0,0.9930070993880855,-0.0,0.0,0.0,-0.0,0.23114151956495788
-0.0030341788170834016,0.9752024403686719,1.9534282761672532,3.0899514885534916,0.41531043091943465,0.1972623775277407,0.1999266595807537,0.20099142133451223,0.1972623775277407,0.5073689540858243,0.30543855001235976,0.3035531172771868,0.1999266595807537,0.30543855001235976,0.6009952370943497,0.3879083428234168,0.20099142133451223,0.3035531172771868,0.3879083428234168,0.6666862685132536,1.010566436827115,0.0,0.0,0.0,0.0,0.06451574568470597,0.0,0.0,0.0,0.0,0.98307559336641,0.0,0.0,0.0,0.0,0.22870604965146832
-0.004080780906350348,1.0120823119582172,2.0022410738242256,2.972390169512092,0.3802608779892373,0.18774057019912524,0.19719494949136512,0.18822341370910667,0.18774057019912524,0.487313932665236,0.2969793496357146,0.2954509199012737,0.19719494949136512,0.2969793496357146,0.5892550712399867,0.39629982232009914,0.18822341370910667,0.2954509199012737,0.39629982232009914,0.696611234547334,1.0241643692622207,0.0,0.0,0.0,0.0,0.06504331393590543,-0.0,0.0,0.0,-0.0,0.9851261906714127,-0.0,0.0,0.0,-0.0,0.22838944035929737
-0.025163313515867695,0.9836959533751788,2.117054044254388,2.926864550917382,0.4139521400117628,0.2112085400495583,0.21209189687531665,0.198825662557926,0.2112085400495583,0.5114277747555845,0.3054903671700241,0.3068380561789614,0.21209189687531665,0.3054903671700241,0.5868954515193658,0.404648203784031,0.198825662557926,0.3068380561789614,0.404648203784031,0.6554185094007858,1.0033812434123333,0.0,0.0,0.0,0.0,0.06469445273037434,0.0,0.0,0.0,0.0,0.9911276622302256,-0.0,0.0,0.0,-0.0,0.2301656150929864
0.001152180884991577,1.0114745321571077,1.8800689279376637,3.075976982830899,0.39807708212433457,0.20693524087907267,0.20133041874320262,0.21441267721691137,0.20693524087907267,0.5207335603441127,0.3100745342085068,0.31564503368953145,0.20133041874320262,0.3100745342085068,0.6233714903115279,0.43407778777540146,0.21441267721691137,0.31564503368953145,0.43407778777540146,0.7285788658612986,1.0093073162916293,0.0,0.0,0.0,0.0,0.06451954246432359,-0.0,0.0,0.0,-0.0,0.9892510953404965,-0.0,0.0,0.0,-0.0,0.22877453796563196
-0.013765429723296165,0.9471945801022105,1.8029327805737396,3.266120759419319,0.4175230045343433,0.207637527038529,0.1942971666554773,0.19891395962795833,0.207637527038529,0.5025360732711845,0.2992291780017088,0.3034091871916337,0.1942971666554773,0.2992291780017088,0.5740955906405442,0.3777767581644351,0.19891395962795833,0.3034091871916337,0.3777767581644351,0.673226555508269,1.0127991306654007,0.0,0.0,0.0,0.0,0.06474003620485694,0.0,0.0,0.0,0.0,0.9947361584087894,-0.0,0.0,0.0,-0.0,0.226715947157779
-0.014774944576674654,0.9990796664120123,1.9193182830314524,3.117519065508725,0.37509416690713515,0.19626872317606808,0.19575604119886553,0.19343287445193533,0.19626872317606808,0.5209712067322699,0.3045727322208429,0.30388334688023,0.19575604119886553,0.3045727322208429,0.5921725446673055,0.4069295134192433,0.19343287445193533,0.30388334688023,0.4069295134192433,0.7468080761091054,1.0084913620898597,0.0,0.0,0.0,0.0,0.06532472140996806,0.0,0.0,0.0,0.0,0.9915973037495128,-0.0,0.0,0.0,-0.0,0.22789406335888215
-0.0019719489897041765,1.0214226504963229,2.0428815567704457,2.938227236159936,0.3992566675414453,0.1932737481172489,0.18871062703947544,0.19516842045027652,0.1932737481172489,0.4848615601389161,0.3016175526020246,0.2974965204872711,0.18871062703947544,0.3016175526020246,0.6023969435336898,0.39959650052171247,0.19516842045027652,0.2974965204872711,0.39959650052171247,0.6986360921045179,1.014808846866094,0.0,0.0,0.0,0.0,0.06499086951779444,-0.0,0.0,0.0,-0.0,1.0054678540145758,-0.0,0.0,0.0,-0.0,0.2307293928156669
0.06679021948661112,1.047535309009113,2.093239513638145,2.767786498854863,0.3881222392105357,0.1918612940343139,0.20043704802270695,0.19162255270419742,0.1918612940343139,0.49964277434050713,0.3005151598434751,0.30247159834707354,0.20043704802270695,0.3005151598434751,0.5837714774143701,0.39013706597056963,0.19162255270419742,0.30247159834707354,0.39013706597056963,0.6721427532666405,1.0113445588175591,0.0,0.0,0.0,0.0,0.06473028051628513,-0.0,0.0,0.0,-0.0,0.9978769378807337,-0.0,0.0,0.0,-0.0,0.22898969932929678
0.0007010764366510312,0.9932432803416207,2.1521429166442263,2.8402922639271235,0.39241900969044513,0.2021350614525781,0.18786235589356648,0.19486026841027948,0.2021350614525781,0.4932934221680682,0.2976862613554254,0.288963258802801,0.18786235589356648,0.2976862613554254,0.5689795999127197,0.3865457199231438,0.19486026841027948,0.288963258802801,0.3865457199231438,0.684006888817512,1.0131550204281081,0.0,0.0,0.0,0.0,0.065480745580714,-0.0,0.0,0.0,-0.0,0.9908786757288018,-0.0,0.0,0.0,-0.0,0.22678176681597934
0.04103360152157302,1.0753897559060337,2.055662675333698,2.799724915357485,0.37538456535502074,0.20150811934051915,0.20289290328513432,0.20378853347897524,0.20150811934051915,0.5306747276682953,0.30538975667368806,0.3052537804543816,0.20289290328513432,0.30538975667368806,0.6012110940274228,0.42114362732424654,0.20378853347897524,0.3052537804543816,0.42114362732424654,0.7278678037665232,1.0077117868990946,0.0,0.0,0.0,0.0,0.06483905292027799,0.0,0.0,0.0,0.0,1.0030232465955111,0.0,0.0,0.0,0.0,0.22997880411530672
-0.022291700252967696,0.9801371939374215,1.9366937376132844,3.126201944619586,0.41538279896822594,0.20659741904122364,0.20604299239028273,0.20052983816095124,0.20659741904122364,0.5191541913726796,0.3081367913248404,0.3112580870645558,0.20604299239028273,0.3081367913248404,0.5795404755719319,0.39979662001557126,0.20052983816095124,0.3112580870645558,0.39979662001557126,0.70305662100588,1.0130384289114,0.0,0.0,0.0,0.0,0.06500806591165997,-0.0,0.0,0.0,-0.0,0.9955526383742411,-0.0,0.0,0.0,-0.0,0.22897469903065668
-0.01257526934733688,1.0333902185807826,1.7339447020574066,3.2189014171082078,0.3763616392949615,0.19125350614270675,0.20104580528956628,0.19619956426553598,0.19125350614270675,0.4684822354608799,0.2827376472147394,0.29628363596774787,0.20104580528956628,0.2827376472147394,0.5883017711012499,0.3813831487640663,0.19619956426553598,0.29628363596774787,0.3813831487640663,0.6853333347775367,1.0186086669318533,0.0,0.0,0.0,0.0,0.06513960400431469,0.0,0.0,0.0,0.0,0.9908162360119862,-0.0,0.0,0.0,-0.0,0.22996128132085972
-0.034309438507664436,0.9404727723709891,1.986327503683855,3.139457369361411,0.3918194719141182,0.19835257029086054,0.1999637888779802,0.21643164181818433,0.19835257029086054,0.5344667067589006,0.3106586747306091,0.3094136245561898,0.1999637888779802,0.3106586747306091,0.6241907892312705,0.4200022293240433,0.21643164181818433,0.3094136245561898,0.4200022293240433,0.6763282758849375,1.021771347923958,0.0,0.0,0.0,0.0,0.06460721762991978,-0.0,0.0,0.0,-0.0,0.9914561327744646,-0.0,0.0,0.0,-0.0,0.2296059620500998
-0.028473697075958336,0.9766816887027233,1.8534046149883563,3.2157644226521978,0.38196205796091287,0.20076768828863895,0.1954191886622733,0.1926526494535279,0.20076768828863895,0.49999876834696627,0.2986189145537833,0.2984323480305212,0.1954191886622733,0.2986189145537833,0.5823701923859215,0.4029225692944213,0.1926526494535279,0.2984323480305212,0.4029225692944213,0.6692242775115362,1.0081905851222825,0.0,0.0,0.0,0.0,0.06432613600446334,0.0,0.0,0.0,0.0,0.9843430557083267,-0.0,0.0,0.0,-0.0,0.22950275319845892
-0.008448589993132955,0.951670812436622,2.035950907471818,3.028270913410483,0.41703988023787797,0.203064883811714,0.19943900569432127,0.21376163296047615,0.203064883811714,0.528551484070745,0.3079726923804021,0.31623945488053173,0.19943900569432127,0.3079726923804021,0.5779564511875824,0.3853294797000517,0.21376163296047615,0.31623945488053173,0.3853294797000517,0.6748518006030078,1.0114704682616475,0.0,0.0,0.0,0.0,0.06414525050742458,0.0,0.0,0.0,0.0,1.0003444204001002,-0.0,0.0,0.0,-0.0,0.22895110877192035
0.041638609806481756,1.0919995561471398,1.8599226684019126,2.9529580770978203,0.4090898572078029,0.20788866687681756,0.19231049218284957,0.17964307882621106,0.20788866687681756,0.5323887793056498,0.30115369477973325,0.29478289408293035,0.19231049218284957,0.30115369477973325,0.5828625436344623,0.3792068920588929,0.17964307882621106,0.29478289408293035,0.3792068920588929,0.7032962954664727,1.0180471072619275,0.0,0.0,0.0,0.0,0.06462472087067665,0.0,0.0,0.0,0.0,0.9868244248706598,-0.0,0.0,0.0,-0.0,0.22700822896391515
-0.08829231383763896,0.8657644623735306,1.907420465272482,3.363938103936117,0.3873031393498479,0.20460352949042904,0.20192523393971956,0.21133107881462967,0.20460352949042904,0.540230090538397,0.31782564396436164,0.31850324035703786,0.20192523393971956,0.31782564396436164,0.6049004139188643,0.40908986720132795,0.21133107881462967,0.31850324035703786,0.40908986720132795,0.671449402040322,1.0180119191428156,0.0,0.0,0.0,0.0,0.06500211341430819,-0.0,0.0,0.0,-0.0,0.9949056659140302,-0.0,0.0,0.0,-0.0,0.23008511359945505
0.021761212654740073,1.0139351511603976,1.9279363228833615,3.0330055950108123,0.4130337636405926,0.20061314543049846,0.18655645433771573,0.18314482218209427,0.20061314543049846,0.520316920215118,0.30054838592142735,0.29375932198523247,0.18655645433771573,0.30054838592142735,0.575226211188166,0.3858792870562229,0.18314482218209427,0.29375932198523247,0.3858792870562229,0.6675415555533797,1.017061071816286,0.0,0.0,0.0,0.0,0.06530861183105426,0.0,0.0,0.0,0.0,0.9878748961732599,0.0,0.0,0.0,0.0,0.22928019465202362
0.020161004344625578,1.04689870562454,2.1876481334017477,2.7487822344993,0.4066397614645886,0.18969696658812238,0.19824014835057618,0.2074139965656621,0.18969696658812238,0.4919355640488489,0.30123403718044495,0.3064372802275573,0.19824014835057618,0.30123403718044495,0.5989508043989415,0.4183701232823265,0.2074139965656621,0.3064372802275573,0.4183701232823265,0.6947283591660603,1.017268673791211,0.0,0.0,0.0,0.0,0.06482278962810013,0.0,0.0,0.0,0.0,0.9932181887941176,-0.0,0.0,0.0,-0.0,0.2298806619992275
0.013395256232301119,1.0134232257738638,1.975014165157824,3.0072950582844293,0.42281583028698094,0.21661450887336145,0.19369645331327545,0.19132564207848363,0.21661450887336145,0.5350407836210774,0.3203476224219983,0.3096097080136982,0.19369645331327545,0.3203476224219983,0.592630253452888,0.39833444965868925,0.19132564207848363,0.3096097080136982,0.39833444965868925,0.6956360804106242,1.0199015266356612,0.0,0.0,0.0,0.0,0.06501305014473123,-0.0,0.0,0.0,-0.0,0.9963309721495064,-0.0,0.0,0.0,-0.0,0.2289839514673216
0.012204571063049577,1.0351625233564956,1.7702679619221868,3.150001231379591,0.4213574337702406,0.2125238801679285,0.2087471381526732,0.20256709065715384,0.2125238801679285,0.5121444282687754,0.30697937461668173,0.3134603067003423,0.2087471381526732,0.30697937461668173,0.5909476841029675,0.4156174982910722,0.20256709065715384,0.3134603067003423,0.4156174982910722,0.7343388041492146,1.0122810421972215,0.0,0.0,0.0,0.0,0.06509653385827857,0.0,0.0,0.0,0.0,0.9955071406551469,-0.0,0.0,0.0,-0.0,0.23028361883029314
-0.01750936707756418,0.9856486786734391,2.0186263200958177,3.0021820694611985,0.39285755647483095,0.19721964086252386,0.19162888041185072,0.19663003537965051,0.19721964086252386,0.4879608895327713,0.2948318958926478,0.2931539247750725,0.19162888041185072,0.2948318958926478,0.6191713139961483,0.4193989417866692,0.19663003537965051,0.2931539247750725,0.4193989417866692,0.689900410314799,1.0116551928724677,0.0,0.0,0.0,0.0,0.0652336825307471,0.0,0.0,0.0,0.0,0.9951719508163567,-0.0,0.0,0.0,-0.0,0.22832988690345613
0.005941530438990645,0.9675075202692098,2.0963997865183672,2.925748101323793,0.3936059209195345,0.1940070149529357,0.19756297398024308,0.20329763110771468,0.1940070149529357,0.5204478520606589,0.3108723100511086,0.3112774734957031,0.19756297398024308,0.3108723100511086,0.5842866618193224,0.408734648837511,0.20329763110771468,0.3112774734957031,0.408734648837511,0.716485683603959,1.0116267526591287,0.0,0.0,0.0,0.0,0.06480644170353711,0.0,0.0,0.0,0.0,0.9957706795863713,-0.0,0.0,0.0,-0.0,0.23074796399418482
-0.08823540266613131,0.799705572660725,2.019058066851047,3.376611830317499,0.3951085263818134,0.1904411703159417,0.19874121701211309,0.1857209076673761,0.1904411703159417,0.4916265079904718,0.29535193367579177,0.29527654509240364,0.19874121701211309,0.29535193367579177,0.6138661415942281,0.4180724337473899,0.1857209076673761,0.29527654509240364,0.4180724337473899,0.6696186988971606,1.0093795871630606,0.0,0.0,0.0,0.0,0.06519151833250633,0.0,0.0,0.0,0.0,0.9956844539030654,-0.0,0.0,0.0,-0.0,0.22792323077906787
0.02059089730074327,1.0708938811206004,2.026192922416198,2.8483074276634137,0.39133595615690286,0.1955146312473825,0.18977729179064318,0.20248074217427203,0.1955146312473825,0.5055074348733712,0.30049066273704717,0.2988890895925221,0.18977729179064318,0.30049066273704717,0.6213564056509825,0.4042519787820402,0.20248074217427203,0.2988890895925221,0.4042519787820402,0.6968809318598062,1.014710993620799,0.0,0.0,0.0,0.0,0.06544473014467272,0.0,0.0,0.0,0.0,0.9950762518933938,-0.0,0.0,0.0,-0.0,0.22912037317590145
0.012857347438201565,1.025357182742154,2.0200664031555897,2.9295888886661694,0.42469869053274906,0.20061197388751542,0.20852329788960886,0.20160811701997217,0.20061197388751542,0.5155809664760944,0.30877090530674084,0.3111350734167905,0.20852329788960886,0.30877090530674084,0.6425542737439025,0.4208467747960333,0.20160811701997217,0.3111350734167905,0.4208467747960333,0.7333594352611739,1.0189654039225937,0.0,0.0,0.0,0.0,0.06462756983865565,0.0,0.0,0.0,0.0,1.0001151594064055,-0.0,0.0,0.0,-0.0,0.23080447272482787
-0.03744814029855735,0.895391075926929,2.185173284487851,2.9951964758949785,0.38345440699561656,0.19296933597706778,0.19165714871054795,0.2090659607974554,0.19296933597706778,0.481693859750829,0.29083001029565764,0.28312782256042623,0.19165714871054795,0.29083001029565764,0.5798655993877295,0.4040791867975725,0.2090659607974554,0.28312782256042623,0.4040791867975725,0.7279909978649408,1.0049155417939144,0.0,0.0,0.0,0.0,0.06498411355263177,0.0,0.0,0.0,0.0,0.998854768803,-0.0,0.0,0.0,-0.0,0.23239751937355457
0.033076957602933665,1.0599863575659063,2.0892247635196664,2.79621209809299,0.4024522723336402,0.19233077828526446,0.20234418473037813,0.21381639445682332,0.19233077828526446,0.4885844909927025,0.289404625931606,0.2960350799385748,0.20234418473037813,0.289404625931606,0.5719848857231861,0.3926717203853701,0.21381639445682332,0.2960350799385748,0.3926717203853701,0.681944123863705,1.0139025107695798,0.0,0.0,0.0,0.0,0.06503172603773012,-0.0,0.0,0.0,-0.0,0.9899605077702464,-0.0,0.0,0.0,-0.0,0.22912557041806048
0.016212979220095954,0.9814052730190105,2.0197320210750336,3.0153852639742955,0.4151623016872994,0.20462509304370247,0.2112533280013943,0.21449470661032968,0.20462509304370247,0.517425940678853,0.30851861831215444,0.3125650900616935,0.2112533280013943,0.30851861831215444,0.5863066207260705,0.40825451517712874,0.21449470661032968,0.3125650900616935,0.40825451517712874,0.6820187818100074,1.0214735790945602,0.0,0.0,0.0,0.0,0.0650385406591812,0.0,0.0,0.0,0.0,0.9970064796523941,-0.0,0.0,0.0,-0.0,0.23076134488482403
0.050377868770721534,1.0559782157367166,2.1437776095902716,2.7114440138044564,0.4182789513112537,0.2123791907090634,0.21038842487456438,0.22565881424782264,0.2123791907090634,0.49760275753516575,0.29288442177500085,0.2898279616439292,0.21038842487456438,0.29288442177500085,0.6048945503509761,0.4168317649855181,0.22565881424782264,0.2898279616439292,0.4168317649855181,0.7071132662624438,1.0202954891216331,0.0,0.0,0.0,0.0,0.06530763492175555,0.0,0.0,0.0,0.0,0.9965490430009626,-0.0,0.0,0.0,-0.0,0.22760811384548238
0.07877191311447512,1.177960570334808,2.1117133699688218,2.5411166111797656,0.37071861539771667,0.1797064939858972,0.1801637939863082,0.18486242896522026,0.1797064939858972,0.4877982222313846,0.29833620997466137,0.29083622420196253,0.1801637939863082,0.29833620997466137,0.5786146199291946,0.39306891774110697,0.18486242896522026,0.29083622420196253,0.39306891774110697,0.6807862435563838,1.0149567840168292,0.0,0.0,0.0,0.0,0.0651812129765082,0.0,0.0,0.0,0.0,0.9927078620746985,-0.0,0.0,0.0,-0.0,0.22967395257853562
0.0021833177819739497,1.0911660070944569,2.0657469295229656,2.788412067288341,0.4040997873534188,0.19895477969702946,0.2074717301665685,0.20894457666947042,0.19895477969702946,0.5009847936031459,0.3049931493494208,0.30001163662200636,0.2074717301665685,0.3049931493494208,0.5970775543714933,0.4065897962292606,0.20894457666947042,0.30001163662200636,0.4065897962292606,0.7093439775197709,1.0172326399936795,0.0,0.0,0.0,0.0,0.0648497297821369,0.0,0.0,0.0,0.0,0.9916075635419853,-0.0,0.0,0.0,-0.0,0.2281849930243474
0.008981221196971152,1.0129294335742514,2.0569650339316268,2.908871893265712,0.4127404477567189,0.21327691830021905,0.20651289024743943,0.20486558474683197,0.21327691830021905,0.5343802852710745,0.3167270554931391,0.3197825632456775,0.20651289024743943,0.3167270554931391,0.581777045783646,0.3926103680172384,0.20486558474683197,0.3197825632456775,0.3926103680172384,0.7203660538839581,1.02361821670775,0.0,0.0,0.0,0.0,0.0654858860602081,-0.0,0.0,0.0,-0.0,0.9902620834488403,-0.0,0.0,0.0,-0.0,0.22867471432899705
-0.015252117579301314,0.9703091722577938,1.9142104478242163,3.16877689864949,0.4293759052902375,0.21088360309281803,0.1983600040963287,0.20537169992865467,0.21088360309281803,0.5195339254868923,0.31349306800179844,0.3122909524383076,0.1983600040963287,0.31349306800179844,0.6078644000377481,0.41540277007124077,0.20537169992865467,0.3122909524383076,0.41540277007124077,0.7297777218547197,1.0163617492329025,0.0,0.0,0.0,0.0,0.06503855990340678,0.0,0.0,0.0,0.0,1.00127218152885,-0.0,0.0,0.0,-0.0,0.22710105276879844
0.06792022106192865,1.1288053586906668,2.098722827347493,2.639399930873044,0.4008806037917708,0.1935109224845034,0.1893982908193168,0.19563079889074547,0.1935109224845034,0.513820551662575,0.3070692377123012,0.30175248194185333,0.1893982908193168,0.3070692377123012,0.56479556535586,0.38243454195264437,0.19563079889074547,0.30175248194185333,0.38243454195264437,0.667038773026328,1.0228405556179787,0.0,0.0,0.0,0.0,0.06460674976056796,0.0,0.0,0.0,0.0,0.9870960769200354,-0.0,0.0,0.0,-0.0,0.2285842775838895
0.03278148651751471,1.1261596096140902,1.9347962005721795,2.8455883859171736,0.4145113009017933,0.20322243514041452,0.21136618411290026,0.20806998247567626,0.20322243514041452,0.5208616616935958,0.30683942908611245,0.30873910325223763,0.21136618411290026,0.30683942908611245,0.5913966895119497,0.4174838190149256,0.20806998247567626,0.30873910325223763,0.4174838190149256,0.7367784278463885,1.0179770659683431,0.0,0.0,0.0,0.0,0.06464089675436518,0.0,0.0,0.0,0.0,0.989364977403282,-0.0,0.0,0.0,-0.0,0.22822799730821502
0.05986175251218681,1.0756146607955155,1.6809269472189834,3.154924201327836,0.39727075770107717,0.19605176199528707,0.19832201314541004,0.1926019757724019,0.19605176199528707,0.49864329151806036,0.2978299216944512,0.294324343154702,0.19832201314541004,0.2978299216944512,0.6045885429169973,0.40853353337403187,0.1926019757724019,0.294324343154702,0.40853353337403187,0.7167875343359542,1.0122033447214926,0.0,0.0,0.0,0.0,0.06545462374976745,0.0,0.0,0.0,0.0,0.9993047829080444,-0.0,0.0,0.0,-0.0,0.2278517111899455
-0.009884067886829053,0.9669139953411364,2.1116797874069717,2.9190143205079835,0.3934296067925346,0.2005210777147009,0.1913375532584611,0.1988093210396467,0.2005210777147009,0.49008573890660023,0.2941144129211426,0.2830707759270895,0.1913375532584611,0.2941144129211426,0.6128681940262289,0.41547452573530036,0.1988093210396467,0.2830707759270895,0.41547452573530036,0.6849090976567573,1.0138362011664341,0.0,0.0,0.0,0.0,0.06477724073700769,-0.0,0.0,0.0,-0.0,0.9931234469838854,-0.0,0.0,0.0,-0.0,0.2278188775273267
-0.00042294857529730635,1.0577493174792343,2.020084245551723,2.899726989301677,0.37672688281555566,0.1975057450147129,0.20555544690747468,0.19457645701993875,0.1975057450147129,0.4907188320624548,0.2960797243682668,0.2946742678154037,0.20555544690747468,0.2960797243682668,0.6056186098065754,0.39986554762530435,0.19457645701993875,0.2946742678154037,0.39986554762530435,0.6967743325308217,1.0112459664511855,0.0,0.0,0.0,0.0,0.06501100770476197,0.0,0.0,0.0,0.0,1.0012302215213154,-0.0,0.0,0.0,-0.0,0.22845316842514024
-0.056685760970494777,0.9119935599296171,1.677544676732692,3.494677807029317,0.4046626466528419,0.19506728554266894,0.2003910107248252,0.2103317939477601,0.19506728554266894,0.5113367658080491,0.3054774464813136,0.2995712579936478,0.2003910107248252,0.3054774464813136,0.5792950644235326,0.3732838741643384,0.2103317939477601,0.2995712579936478,0.3732838741643384,0.6631186636624156,1.011256087494424,0.0,0.0,0.0,0.0,0.06456792329536994,0.0,0.0,0.0,0.0,0.9907441122076981,-0.0,0.0,0.0,-0.0,0.22952476257289495
0.020509748142510532,1.060619493017839,2.0980862065062658,2.7830087633328073,0.3918987022882115,0.19334496256077788,0.20026169511388442,0.21646259810058419,0.19334496256077788,0.5112055822440247,0.30888352008924924,0.3082946831176948,0.20026169511388442,0.30888352008924924,0.6061405349109239,0.4232256594981618,0.21646259810058419,0.3082946831176948,0.4232256594981618,0.7638047443805205,1.0063459764605605,0.0,0.0,0.0,0.0,0.0649341618697904,-0.0,0.0,0.0,-0.0,0.9943129396776659,-0.0,0.0,0.0,-0.0,0.2276683448927746
0.06390849043206012,1.1083734028342478,2.1053031440002865,2.6663813145271162,0.4065147267945346,0.19261130264691795,0.1835565171865034,0.18634420294092624,0.19261130264691795,0.5291039446924064,0.3135759177678262,0.3134938344938154,0.1835565171865034,0.3135759177678262,0.5821190381843174,0.382929969357682,0.18634420294092624,0.3134938344938154,0.382929969357682,0.6444640835248592,1.0100797169105038,0.0,0.0,0.0,0.0,0.06497318128565062,0.0,0.0,0.0,0.0,0.9841621598581665,0.0,0.0,0.0,0.0,0.2287455112997613
0.054630463030904686,1.0500309060947877,1.868464363578174,3.0222077436940062,0.423004159361476,0.19340144589926414,0.2137226417197966,0.2024196851095868,0.19340144589926414,0.509349986251225,0.3006731830796062,0.30554277313370737,0.2137226417197966,0.3006731830796062,0.6265212852839904,0.40397551858505465,0.2024196851095868,0.30554277313370737,0.40397551858505465,0.6890708663152124,1.0122611643248054,0.0,0.0,0.0,0.0,0.0648472535944282,0.0,0.0,0.0,0.0,0.9891225078848606,-0.0,0.0,0.0,-0.0,0.22918469825988605
0.027811207673172574,1.0794520850337481,1.8818790632923532,2.972440348532069,0.3959667115430662,0.2029048204550346,0.20201326570973632,0.19198292205311746,0.2029048204550346,0.48169405661430487,0.2867725628514646,0.27736082607713486,0.20201326570973632,0.2867725628514646,0.6045701174923825,0.4139104183418714,0.19198292205311746,0.27736082607713486,0.4139104183418714,0.7045982405045291,1.0120941240406551,0.0,0.0,0.0,0.0,0.06485035911907489,0.0,0.0,0.0,0.0,1.0037021658752245,-0.0,0.0,0.0,-0.0,0.22917112988554802
0.06242636291847657,1.1240747245532603,2.0589940492888843,2.6931880400232524,0.4355052139892587,0.20572205760621437,0.211871145363757,0.22925246196452315,0.20572205760621437,0.5265049884188994,0.3136822628049448,0.3048394284473528,0.211871145363757,0.3136822628049448,0.624202549639006,0.4115092532131677,0.22925246196452315,0.3048394284473528,0.4115092532131677,0.6984074979988693,1.0136879155715113,0.0,0.0,0.0,0.0,0.0645268071690458,0.0,0.0,0.0,0.0,0.9888111235426759,-0.0,0.0,0.0,-0.0,0.22943311448166323
