b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
0.006148853448895687,1.0304902549439692,2.924594978374125,0.4986831387607216,0.08917086177344197,0.19983857820036272,0.08917086177344197,0.4752395478715313,0.10276618052200466,0.19983857820036272,0.10276618052200466,0.47694479573212584,1.1183269677103387,0.0,0.0,0.0,1.101369403829714,0.0,0.0,0.0,1.1200590454512351
-0.059582732665817144,0.9423602090442729,3.0650498526469065,0.4841709480413974,0.10398521963731203,0.17825765770127622,0.10398521963731203,0.49909462747559064,0.07409132115724598,0.17825765770127622,0.07409132115724598,0.443197887386397,1.0931440582561855,0.0,0.0,0.0,1.1120743733348633,0.0,0.0,0.0,1.0933063994636678
0.07299154299908567,0.9712284884691427,2.895287374067304,0.48168339319314313,0.07627348213674809,0.18844253958164237,0.07627348213674809,0.4727685146538453,0.09133169490386085,0.18844253958164237,0.09133169490386085,0.48274640205805974,1.1340235546486956,0.0,0.0,0.0,1.1122781391338432,0.0,0.0,0.0,1.1120268476444493
-0.023436766875759848,1.010759417905164,3.0074405912479127,0.4924935839516417,0.10057219602889035,0.16736979748893777,0.10057219602889035,0.4268615603964962,0.07963052768035693,0.16736979748893777,0.07963052768035693,0.4869565801136555,1.1062825318856713,0.0,0.0,0.0,1.083872105371812,0.0,0.0,0.0,1.1194039713508726
-0.037258465705533574,1.0077998509872994,3.0481340446584198,0.490802914557036,0.09059618270811001,0.18547678683018823,0.09059618270811001,0.5108934204723079,0.07564942114166529,0.18547678683018823,0.07564942114166529,0.4813362266366036,1.1382070368590973,0.0,0.0,0.0,1.1210528733447394,0.0,0.0,0.0,1.096143791148186
0.042744559657846154,1.0410508898885247,2.9388893246382466,0.4887342121413305,0.08698746986071583,0.19793582905770216,0.08698746986071583,0.4698900763434063,0.09106083345856532,0.19793582905770216,0.09106083345856532,0.471733680975556,1.1064360934384934,0.0,0.0,0.0,1.1062900751288234,0.0,0.0,0.0,1.0793466499845512
-0.01948936263952908,0.9459918166949772,3.038268098241487,0.4786734016522208,0.0961038658833511,0.1840228002453787,0.0961038658833511,0.47960634241663846,0.09408537354769604,0.1840228002453787,0.09408537354769604,0.48624694066790236,1.1250348112505133,0.0,0.0,0.0,1.073991302828949,0.0,0.0,0.0,1.1215108215665661
-0.006714996890547846,0.9835801485785041,3.0132552744338184,0.5159999268148024,0.12121827259124714,0.2171144116172811,0.12121827259124714,0.49426937713197,0.10390570888476494,0.2171144116172811,0.10390570888476494,0.4949389701696775,1.0869920318794135,0.0,0.0,0.0,1.1327688852495068,0.0,0.0,0.0,1.1071681401422138
0.03824694749996796,0.9642444418315943,3.058313297194289,0.4545295972089941,0.08434600411539389,0.17888650702612877,0.08434600411539389,0.49587184117740546,0.0902767658968823,0.17888650702612877,0.0902767658968823,0.4793838000186941,1.1060610973442029,0.0,0.0,0.0,1.1152285344577735,0.0,0.0,0.0,1.1244364471892
-0.01849786354135546,1.0306712380661105,2.9598531103905183,0.49113841408668846,0.0989520033031262,0.19242041119372655,0.0989520033031262,0.48724573383220754,0.10572075104952487,0.19242041119372655,0.10572075104952487,0.49362727246203636,1.1137588977750783,0.0,0.0,0.0,1.0931516730270225,0.0,0.0,0.0,1.11958894614357
0.050002179638931124,0.955193046595105,2.978839958924599,0.5111321444114344,0.09840492672532192,0.19447464353503688,0.09840492672532192,0.4692660442749781,0.08745082665133143,0.19447464353503688,0.08745082665133143,0.5051003563353135,1.1138720388668755,0.0,0.0,0.0,1.1010210209299751,0.0,0.0,0.0,1.1162291300924287
-0.075302334057506,0.9990363878521067,3.0379671748877004,0.5050422386567077,0.09835206256577989,0.18044380598914675,0.09835206256577989,0.49435921000435473,0.0836845807687389,0.18044380598914675,0.0836845807687389,0.4840151683317095,1.1178145078684092,0.0,0.0,0.0,1.1000338181527924,0.0,0.0,0.0,1.093088842635006
-0.07063433790167067,1.0027399033896476,3.038989763314235,0.47761382870183694,0.08466773525252663,0.17674844388688163,0.08466773525252663,0.4994200343008749,0.09148161967064819,0.17674844388688163,0.09148161967064819,0.4565879113211994,1.0966996848986015,0.0,0.0,0.0,1.1025944063938915,0.0,0.0,0.0,1.124061278273113
-0.027568249583491022,1.007606695848266,3.001681750143024,0.5114893429887478,0.0779431510985499,0.17719325126313962,0.0779431510985499,0.5075487631348754,0.08356292020469971,0.17719325126313962,0.08356292020469971,0.4685003024010177,1.1183645918317748,0.0,0.0,0.0,1.084050984788862,0.0,0.0,0.0,1.1200461990757513
0.02750385543589283,1.0122786463639373,2.945168782580468,0.5014801200483641,0.0990059295509374,0.19262582746997953,0.0990059295509374,0.48239075091218275,0.11138229095056115,0.19262582746997953,0.11138229095056115,0.4718137964243073,1.1211731369655915,0.0,0.0,0.0,1.1044697295918697,0.0,0.0,0.0,1.119255381404145
-0.045918162245916494,0.9761758361261162,3.020369761164587,0.5057069758642386,0.11039302214151998,0.19561950456823413,0.11039302214151998,0.46490011375366314,0.11719400506160679,0.19561950456823413,0.11719400506160679,0.46877186077175415,1.116128605410326,0.0,0.0,0.0,1.0873630346807301,0.0,0.0,0.0,1.0902187032887645
-0.021196420588625756,0.984922664530661,3.024885845577355,0.4896445552456151,0.110459450692453,0.19228213468864935,0.110459450692453,0.4807505532190649,0.0939619203057716,0.19228213468864935,0.0939619203057716,0.5150915369662997,1.1221625766669237,0.0,0.0,0.0,1.0945925657937388,0.0,0.0,0.0,1.1158861209768127
0.016284405420135265,1.0367449494296028,2.958993435906803,0.4992552803047436,0.10604548232208459,0.1915402706225469,0.10604548232208459,0.5020629621735897,0.08755296375682114,0.1915402706225469,0.08755296375682114,0.4783339514586067,1.0993570465056703,0.0,0.0,0.0,1.123750364794272,0.0,0.0,0.0,1.152780902186489
0.010459868419314202,0.9923654625235202,3.0040174386497496,0.47556099754531495,0.095930025474722,0.18714090676088907,0.095930025474722,0.47675539274835066,0.08160907487621327,0.18714090676088907,0.08160907487621327,0.5147612187304201,1.1074750327137328,0.0,0.0,0.0,1.1207522294001453,0.0,0.0,0.0,1.1258239704496669
0.024845494184821026,0.9744399240267518,3.028597814774806,0.4852388471635597,0.09738374209093409,0.1871525804207103,0.09738374209093409,0.4705129308045889,0.07801673531290307,0.1871525804207103,0.07801673531290307,0.4637701606891055,1.1149943615399307,0.0,0.0,0.0,1.1205731769324625,0.0,0.0,0.0,1.1407431123171365
0.010897778730119696,0.9858838658853808,3.0567051538638617,0.48138644081563753,0.09196956787150849,0.20293592328283006,0.09196956787150849,0.49839564140042314,0.09881960711826143,0.20293592328283006,0.09881960711826143,0.5061372237450232,1.109878068669674,0.0,0.0,0.0,1.1406107692993885,0.0,0.0,0.0,1.1327508672419737
0.04492853895187391,0.9923921044419295,2.98705835819794,0.49045706280772583,0.09166657574694406,0.18880924440887598,0.09166657574694406,0.47790015983326034,0.11395857796284128,0.18880924440887598,0.11395857796284128,0.4939963436176509,1.1283035399702495,0.0,0.0,0.0,1.1106170648474303,0.0,0.0,0.0,1.129140185718976
-0.03474271257145268,0.9911434272129691,2.962366776099679,0.4967508614481949,0.10797896669344507,0.1969333183926254,0.10797896669344507,0.4809231191794708,0.1030564029732011,0.1969333183926254,0.1030564029732011,0.4825828362849838,1.110445804145573,0.0,0.0,0.0,1.1233653930548493,0.0,0.0,0.0,1.095616147304589
0.012109546345700377,1.009998819159337,2.983588891954001,0.44913342140113466,0.09956192054800964,0.17284241091341587,0.09956192054800964,0.479312772227957,0.11621183728744344,0.17284241091341587,0.11621183728744344,0.4652022902890642,1.1143321096329954,0.0,0.0,0.0,1.147718363012498,0.0,0.0,0.0,1.08057320810318
-0.0398041275436405,1.0050963647924436,2.9951338102823843,0.43293598398438554,0.10622211757068395,0.18368176419401155,0.10622211757068395,0.4765090408156771,0.09686240449524887,0.18368176419401155,0.09686240449524887,0.48132939659182966,1.1045167744710382,0.0,0.0,0.0,1.1377832147889069,0.0,0.0,0.0,1.1047508167158573
-0.011563517221233768,0.9924714248036166,3.0438498672485306,0.45775696737705424,0.08520304922702954,0.17318367744642754,0.08520304922702954,0.4859350969329494,0.09757049375819872,0.17318367744642754,0.09757049375819872,0.47184982910467854,1.1152248490962628,0.0,0.0,0.0,1.1173488455266343,0.0,0.0,0.0,1.10544936456316
0.05810588481638458,1.0066212457955286,2.963974053562385,0.46145540263330004,0.09273330147445118,0.1828612433447009,0.09273330147445118,0.4704854537567943,0.09307723587120714,0.1828612433447009,0.09307723587120714,0.4901513113596879,1.1323203360683423,0.0,0.0,0.0,1.1041572752856779,0.0,0.0,0.0,1.1136892171139186
-0.006629630237131733,1.0670922252678972,2.9072663690134566,0.4920761312278795,0.0884627578354582,0.20291477686666876,0.0884627578354582,0.5011318898520432,0.1075261570971537,0.20291477686666876,0.1075261570971537,0.5054703728569468,1.1032194010035072,0.0,0.0,0.0,1.1304136417536796,0.0,0.0,0.0,1.0983069674308745
-0.05161485007881819,1.0150796656553227,3.0618409538212616,0.48480984629160606,0.09784533245616545,0.18080332059683052,0.09784533245616545,0.4877509868714542,0.09157725668314375,0.18080332059683052,0.09157725668314375,0.46790747958187295,1.1213148946439986,0.0,0.0,0.0,1.1312232568440743,0.0,0.0,0.0,1.1034945521081327
0.00924229358652094,1.007537644686544,2.989892994683389,0.486030549149561,0.09134639647600916,0.20788335588280246,0.09134639647600916,0.4896208087479093,0.09414556903381899,0.20788335588280246,0.09414556903381899,0.4950920283253858,1.080308632446941,0.0,0.0,0.0,1.1234280716028027,0.0,0.0,0.0,1.1297918517232108
-0.0568734540662506,0.9969617358466053,2.996481133852455,0.4823401940606675,0.07758792152288208,0.20657218239131986,0.07758792152288208,0.4945378859775361,0.08741974392578619,0.20657218239131986,0.08741974392578619,0.4995224727582205,1.1156420076771485,0.0,0.0,0.0,1.1509873368066228,0.0,0.0,0.0,1.1244841885976953
0.09017855652131154,0.9445817670981795,2.9268335005317567,0.46474649035725146,0.08224038812613585,0.18258987425362513,0.08224038812613585,0.46518159785361307,0.08845419586138126,0.18258987425362513,0.08845419586138126,0.47106531966891896,1.113304796619813,0.0,0.0,0.0,1.1368809673244202,0.0,0.0,0.0,1.0685333937766974
0.01757467133508205,1.034447532436378,2.979640904904724,0.4861861770902732,0.08092651638115017,0.17864450236360124,0.08092651638115017,0.5108545585117071,0.1168383852662776,0.17864450236360124,0.1168383852662776,0.4600115281603553,1.0904902591626024,0.0,0.0,0.0,1.1481477617961184,0.0,0.0,0.0,1.1160244192498991
-0.038271022757242514,0.9838158846523396,3.0698715388807623,0.4735560835901404,0.085777528730486,0.2125507128950272,0.085777528730486,0.49961619259166873,0.11470096270221901,0.2125507128950272,0.11470096270221901,0.5038785144497381,1.109858091420126,0.0,0.0,0.0,1.0966102196808591,0.0,0.0,0.0,1.1233884365867814
-0.017082833572607262,0.9603248374887827,3.035740651306048,0.4904947078601888,0.11406710299978604,0.21290952926212553,0.11406710299978604,0.4952925617445634,0.11107363581052312,0.21290952926212553,0.11107363581052312,0.49884270463419633,1.125159337375153,0.0,0.0,0.0,1.1027090869566065,0.0,0.0,0.0,1.0960668077151656
0.017854278812667466,0.9963530893432418,3.004245441808533,0.4749947483196292,0.09486311445149917,0.18898774399970664,0.09486311445149917,0.47895435290508975,0.10675760682718438,0.18898774399970664,0.10675760682718438,0.5095159334639983,1.1116373102213837,0.0,0.0,0.0,1.0963340835672535,0.0,0.0,0.0,1.1269176154845906
-0.008437385868155086,1.0196231140532106,2.974805632658677,0.4732727162488689,0.09042891185380318,0.20698213552347783,0.09042891185380318,0.5289569434503496,0.09575839105146443,0.20698213552347783,0.09575839105146443,0.49096097888765905,1.093217531521154,-0.0,0.0,-0.0,1.116513766524263,0.0,0.0,0.0,1.1228826416154203
0.006478951008126361,1.024749408294469,3.01056300582389,0.464858657172037,0.08064680682437397,0.1804635812973234,0.08064680682437397,0.47138467500027537,0.08871485912617452,0.1804635812973234,0.08871485912617452,0.46316998971637535,1.11602493456789,0.0,0.0,0.0,1.0924139082015434,0.0,0.0,0.0,1.0819976699512321
-0.06101073834546348,1.0480727196180861,2.968276215460552,0.4966697917724461,0.10114946419031957,0.1799127179780546,0.10114946419031957,0.49996691372256125,0.10404894322678523,0.1799127179780546,0.10404894322678523,0.500661249216154,1.0997826349978024,0.0,0.0,0.0,1.1173855226107923,0.0,0.0,0.0,1.0778237817635141
0.03203487726420313,1.0183941563891805,2.954458877160086,0.47111517993748264,0.11549321163466228,0.18298053505760517,0.11549321163466228,0.47333299477816954,0.09893092833156839,0.18298053505760517,0.09893092833156839,0.4837004865267919,1.1015007943321262,0.0,0.0,0.0,1.1104337877733688,0.0,0.0,0.0,1.0942880691608345
-0.01740415141396231,1.0647522431419947,2.9813716739376,0.4791065411507808,0.09428587693863472,0.19420102938908357,0.09428587693863472,0.4861823568341687,0.1067789884052896,0.19420102938908357,0.1067789884052896,0.4810250796935445,1.1317856787726768,0.0,0.0,0.0,1.0855941547196513,0.0,0.0,0.0,1.10650045614251
-0.01122517282018703,1.0206418085522542,2.971358076503406,0.46914298161950874,0.1054109376035393,0.19250930530341465,0.1054109376035393,0.5010116652738582,0.10823085827885384,0.19250930530341465,0.10823085827885384,0.5092331492355274,1.0926342884172808,0.0,0.0,0.0,1.0954640621791203,0.0,0.0,0.0,1.1315011363864607
-0.0027459444906670527,0.9888089419814841,3.0319850508488333,0.4744656481348966,0.0918886457953981,0.19733067148279648,0.0918886457953981,0.5008316185118237,0.08937045280414813,0.19733067148279648,0.08937045280414813,0.47364473139763025,1.1178499044529662,0.0,0.0,0.0,1.1250647192247472,0.0,0.0,0.0,1.0997163297182828
0.013984546647602906,0.9418719750727167,3.0014106020354685,0.4588818846948458,0.10085982658545942,0.18006604983529806,0.10085982658545942,0.5043556008796926,0.10417172114747977,0.18006604983529806,0.10417172114747977,0.4949431065983463,1.098273135169732,0.0,0.0,0.0,1.1290853622020578,0.0,0.0,0.0,1.1829769059823607
0.0558207818174287,0.990638470275254,2.9618100432665715,0.48599948513674013,0.09562120899195822,0.1714161695369694,0.09562120899195822,0.5077086057553863,0.09926280535656151,0.1714161695369694,0.09926280535656151,0.4667517137490097,1.1096224048790537,0.0,0.0,0.0,1.127473635650743,0.0,0.0,0.0,1.1366425646974194
0.047533103718643284,0.99619587758249,3.000256218495849,0.4690701889643769,0.08796386246076643,0.17936078760946608,0.08796386246076643,0.5001392454068873,0.0940562002847858,0.17936078760946608,0.0940562002847858,0.4981547348323792,1.123816148617184,0.0,0.0,0.0,1.1276551169223485,0.0,0.0,0.0,1.1092517533793116
-0.03712020540014724,0.997986015019383,3.0272726195473236,0.4537998805832114,0.08713590269893964,0.18531317289363797,0.08713590269893964,0.4681815216312059,0.07260856224997346,0.18531317289363797,0.07260856224997346,0.4683160486566917,1.1235537593493445,0.0,0.0,0.0,1.1344604668714855,0.0,0.0,0.0,1.1090909794045134
-0.001851469849655223,0.9983520391217401,3.028254420846733,0.47945779326963595,0.09545423030359633,0.2073602020399223,0.09545423030359633,0.49569462024032174,0.10210924850541926,0.2073602020399223,0.10210924850541926,0.4984199159184626,1.1164667677861158,0.0,0.0,0.0,1.129715318193719,0.0,0.0,0.0,1.1207477639617123
-0.06828300056599454,1.061112612925363,2.987558923152105,0.48005221612811333,0.0926205553199301,0.18251864251422897,0.0926205553199301,0.48110990898006023,0.09322719511429704,0.18251864251422897,0.09322719511429704,0.4820411689945573,1.1216203517156402,0.0,0.0,0.0,1.1131340896862487,0.0,0.0,0.0,1.1139689240393285
-0.05891258455019427,1.0423639577512027,3.0408943391984478,0.4624066781963975,0.06111917778917625,0.19455168227525543,0.06111917778917625,0.49986169462662333,0.09073976278500065,0.19455168227525543,0.09073976278500065,0.47534023452393204,1.1072361641043391,0.0,0.0,0.0,1.0990992535527542,0.0,0.0,0.0,1.1580442258141608
