b_0,b_1,b_2,b_3,theta_00,theta_01,theta_02,theta_03,theta_10,theta_11,theta_12,theta_13,theta_20,theta_21,theta_22,theta_23,theta_30,theta_31,theta_32,theta_33,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_03,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_13,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22,sigma_sqrd_23,sigma_sqrd_30,sigma_sqrd_31,sigma_sqrd_32,sigma_sqrd_33
-0.10400814594556199,0.8117809757998705,2.208010289174161,3.156063297333565,0.4121985839011873,0.19873183081364307,0.20163452900841528,0.18556917282233332,0.19873183081364307,0.6028019292495036,0.32755291307552414,0.32402721784806604,0.20163452900841528,0.32755291307552414,0.597376761661899,0.40898070793834007,0.18556917282233332,0.32402721784806604,0.40898070793834007,0.6804934223657861,1.1163837518691493,0.0,0.0,0.0,0.0,0.09739312851431131,0.0,0.0,0.0,0.0,1.052860630612067,0.0,0.0,0.0,0.0,0.245852349317275
0.004151318775551425,1.0118137103789653,1.8272295292444065,3.1590302505741885,0.41667176864368183,0.19317498008702244,0.1898127883330805,0.2063070227046676,0.19317498008702244,0.568248279774869,0.32421859550325205,0.31227847068783554,0.1898127883330805,0.32421859550325205,0.5568108174796885,0.3761041681315227,0.2063070227046676,0.31227847068783554,0.3761041681315227,0.7223225015039569,1.140619929913184,0.0,0.0,0.0,0.0,0.09410364390680281,0.0,0.0,0.0,0.0,1.0216362949772724,0.0,0.0,0.0,0.0,0.2480794383202416
-0.008767895662283323,0.9690471207976196,2.3275357317698333,2.705906148474302,0.412365937177509,0.20167847962038352,0.2059283705518355,0.21093623558018246,0.20167847962038352,0.5848357207735102,0.31768576966435963,0.3220246155080775,0.2059283705518355,0.31768576966435963,0.5667635553112889,0.3986007538028109,0.21093623558018246,0.3220246155080775,0.3986007538028109,0.701907349527846,1.0993378277642374,0.0,0.0,0.0,0.0,0.09458624471963466,0.0,0.0,0.0,0.0,1.0267879006184122,0.0,0.0,0.0,0.0,0.25393032962967815
-0.010324009011272435,0.9795616327536742,1.6473999315804706,3.40312988753593,0.42358255753439783,0.20304587209105207,0.19816229104215838,0.19962728840109845,0.20304587209105207,0.5864939623669515,0.32555489130870685,0.3274601799644615,0.19816229104215838,0.32555489130870685,0.5813699511972943,0.42888764912332256,0.19962728840109845,0.3274601799644615,0.42888764912332256,0.7237308948403215,1.154105169350503,0.0,0.0,0.0,0.0,0.09378914498353773,0.0,0.0,0.0,0.0,1.0206405913714456,0.0,0.0,0.0,0.0,0.24919392052923145
-0.06354517280377754,0.9285088657568867,2.217541412579484,2.9539536907026576,0.3988489912361506,0.1945307114257238,0.20281730648876478,0.20371084811530543,0.1945307114257238,0.5969990386813029,0.3207213852200962,0.31855836228942824,0.20281730648876478,0.3207213852200962,0.5464506604231651,0.3784150009044857,0.20371084811530543,0.31855836228942824,0.3784150009044857,0.6894929069255581,1.1143727954799085,0.0,0.0,0.0,0.0,0.09439500958062169,0.0,0.0,0.0,0.0,1.0151504156284021,0.0,0.0,0.0,0.0,0.2510054694418419
0.019664331461810805,1.055977257798976,1.7193663693796566,3.1848737726030008,0.3738779888265034,0.20018999327963558,0.18709360905818742,0.1909098761418552,0.20018999327963558,0.5943399830279833,0.32362022839992466,0.3160146052394822,0.18709360905818742,0.32362022839992466,0.568560702128527,0.396749969470812,0.1909098761418552,0.3160146052394822,0.396749969470812,0.6842268389771101,1.1142095335201825,0.0,0.0,0.0,0.0,0.0941800288974492,0.0,0.0,0.0,0.0,1.0437855182694529,0.0,0.0,0.0,0.0,0.2525089683522526
-0.016140836827432347,0.9444504458597847,2.045514490249072,3.0360397741592116,0.4059067697470046,0.19990051238468015,0.1857157159248017,0.19888010225276964,0.19990051238468015,0.5945076693457328,0.3216514351690478,0.3216790703992032,0.1857157159248017,0.3216514351690478,0.5569545577548751,0.39008769304447866,0.19888010225276964,0.3216790703992032,0.39008769304447866,0.7122547977539165,1.1434219430616812,0.0,0.0,0.0,0.0,0.09566085199389265,0.0,0.0,0.0,0.0,1.0280413249710727,0.0,0.0,0.0,0.0,0.24813296749981661
0.016153978452258543,0.9677547951166563,2.060933742170551,2.966558370606455,0.39051270583232134,0.18956627224450395,0.18716086530029333,0.17911035698365277,0.18956627224450395,0.5710843854946617,0.31027557648245796,0.3156224897339215,0.18716086530029333,0.31027557648245796,0.532380777794212,0.3740280726166917,0.17911035698365277,0.3156224897339215,0.3740280726166917,0.6686304489490975,1.092497539745054,0.0,0.0,0.0,0.0,0.09530032033153853,0.0,0.0,0.0,0.0,1.0173471269117564,0.0,0.0,0.0,0.0,0.24687867056482896
-0.00754072549530547,0.9276477388439366,2.125205889458951,2.993887644624292,0.37151522369564777,0.20038206751566245,0.19044116054322657,0.19476522109442812,0.20038206751566245,0.5790672360223117,0.30980830192081776,0.3210058994696263,0.19044116054322657,0.30980830192081776,0.5872086953677823,0.40820044929012406,0.19476522109442812,0.3210058994696263,0.40820044929012406,0.6928664498900983,1.1236415354373928,0.0,0.0,0.0,0.0,0.09544105502551005,0.0,0.0,0.0,0.0,1.043850719249356,0.0,0.0,0.0,0.0,0.24185808165867778
-0.011314875799289272,0.9781929518583263,2.022470792242833,3.033936975896028,0.39732474091006187,0.19848897494211426,0.18208761725558997,0.19768095975916278,0.19848897494211426,0.58541846697295,0.3198102108277961,0.31695883580363116,0.18208761725558997,0.3198102108277961,0.5691306325707425,0.3936950368325319,0.19768095975916278,0.31695883580363116,0.3936950368325319,0.6936063330943882,1.1492523719141952,0.0,0.0,0.0,0.0,0.09457390297629106,0.0,0.0,0.0,0.0,1.03954925276574,0.0,0.0,0.0,0.0,0.249862090811018
-0.031095742502191367,0.9647581112349842,2.058326881504246,3.003868485839042,0.37637326975173646,0.2115382499054722,0.1981067264819128,0.21507467568432073,0.2115382499054722,0.5817432535724594,0.31882460890169795,0.3262624515370791,0.1981067264819128,0.31882460890169795,0.5755145860546375,0.40417165425260676,0.21507467568432073,0.3262624515370791,0.40417165425260676,0.6720333447960504,1.1295236063544445,0.0,0.0,0.0,0.0,0.09449180856511522,0.0,0.0,0.0,0.0,1.0396955458406665,0.0,0.0,0.0,0.0,0.2482312834746651
-0.02492890167809047,0.9477710118675035,2.1300587464391376,2.9681491909514444,0.3916404732427272,0.19440725043310964,0.19441156882349792,0.20330429807096223,0.19440725043310964,0.5757622089663591,0.3197623312033494,0.3184718482433566,0.19441156882349792,0.3197623312033494,0.6154459602438732,0.41718789741194184,0.20330429807096223,0.3184718482433566,0.41718789741194184,0.7048472782000069,1.1154295856695826,0.0,0.0,0.0,0.0,0.09479791268768976,0.0,0.0,0.0,0.0,1.0473490536506018,0.0,0.0,0.0,0.0,0.2520100251111601
-0.022725757624109496,1.0009532138442672,2.0310247596905784,3.0116927803888824,0.3883640702526181,0.20289292285714694,0.18393279882473007,0.18890978562698718,0.20289292285714694,0.591797918205853,0.32206868962232327,0.31540331813413447,0.18393279882473007,0.32206868962232327,0.5465806377934533,0.3822117351459188,0.18890978562698718,0.31540331813413447,0.3822117351459188,0.6551939506525447,1.120673509068714,0.0,0.0,0.0,0.0,0.10054498476361244,0.0,0.0,0.0,0.0,1.0402912840139262,0.0,0.0,0.0,0.0,0.24874725401311004
-0.09913987207935143,0.8012289359555953,1.5595093067348769,3.833025112439844,0.37583480398050917,0.19627275671304908,0.18126747504369944,0.1668333595643583,0.19627275671304908,0.5800849146911772,0.32056968544110154,0.31086846051426886,0.18126747504369944,0.32056968544110154,0.5697276535636876,0.3787326561792531,0.1668333595643583,0.31086846051426886,0.3787326561792531,0.6644809018216907,1.1124387277366188,0.0,0.0,0.0,0.0,0.09612940304369502,0.0,0.0,0.0,0.0,1.0321390279505833,0.0,0.0,0.0,0.0,0.24600504394869488
-0.01324440322931536,0.9331257882215553,2.095034107963148,3.0187436617208903,0.3954074468797292,0.20519207658395205,0.19968715798450118,0.1939186207533813,0.20519207658395205,0.5685080994866551,0.30676517191993696,0.30519832014246884,0.19968715798450118,0.30676517191993696,0.56670505666925,0.3902059439276685,0.1939186207533813,0.30519832014246884,0.3902059439276685,0.707831707528112,1.1179485311675565,0.0,0.0,0.0,0.0,0.09427542948893443,0.0,0.0,0.0,0.0,1.0306568207990758,0.0,0.0,0.0,0.0,0.24726453021040623
-0.004451606509470513,0.9929155939045687,1.9758932839469805,3.0214207342267443,0.408883847848315,0.19850719031498454,0.1942091217562037,0.1969897976898101,0.19850719031498454,0.6118294634644289,0.3270577055271077,0.3209547854646474,0.1942091217562037,0.3270577055271077,0.6089417312035277,0.39568021400906,0.1969897976898101,0.3209547854646474,0.39568021400906,0.6670069371588014,1.1549783185169917,0.0,0.0,0.0,0.0,0.09740824759302258,0.0,0.0,0.0,0.0,1.067927504157437,0.0,0.0,0.0,0.0,0.24789290613317622
0.015633709523090518,1.0917803114534739,2.2659110981452883,2.5760987832455724,0.4119283434666202,0.19239114751942754,0.19625953863699444,0.1987018670558422,0.19239114751942754,0.5787985587748378,0.316838831800333,0.3099098698212168,0.19625953863699444,0.316838831800333,0.5919679169093447,0.4058451001075293,0.1987018670558422,0.3099098698212168,0.4058451001075293,0.7052369210338864,1.177774693234765,0.0,0.0,0.0,0.0,0.09464496390742774,0.0,0.0,0.0,0.0,1.0324912055455022,0.0,0.0,0.0,0.0,0.25065688571581257
0.018194975774053136,1.0548756462244546,1.9760485586764571,2.942798083649184,0.41566724418619266,0.19688717613607165,0.1939724281401944,0.1984863227872502,0.19688717613607165,0.5819407461531385,0.3160592838521278,0.31482388064206723,0.1939724281401944,0.3160592838521278,0.5670710495310716,0.3759640897899821,0.1984863227872502,0.31482388064206723,0.3759640897899821,0.667800301219304,1.1353248222618064,0.0,0.0,0.0,0.0,0.0963328321674671,0.0,0.0,0.0,0.0,1.0434010615099087,0.0,0.0,0.0,0.0,0.2408950973771837
-0.01997208785264404,0.934576668145007,2.1625703882522536,2.9456395612442776,0.381358228710355,0.19694709966722357,0.18280009859951937,0.18697655234028926,0.19694709966722357,0.5595876841978318,0.3049337880123353,0.30538094489965373,0.18280009859951937,0.3049337880123353,0.581744755491109,0.4019715357072695,0.18697655234028926,0.30538094489965373,0.4019715357072695,0.6800453933477146,1.1194086540715296,0.0,0.0,0.0,0.0,0.0940382618852485,0.0,0.0,0.0,0.0,1.0510444685995415,0.0,0.0,0.0,0.0,0.250509159460454
0.051974826555869935,1.0613381295464368,2.15509185966962,2.712179097275486,0.4007275651059031,0.19935319791309558,0.1949786959722445,0.19521443179960243,0.19935319791309558,0.5693423954917409,0.3174263947208156,0.3175616034684973,0.1949786959722445,0.3174263947208156,0.5708757037181758,0.38554451816726604,0.19521443179960243,0.3175616034684973,0.38554451816726604,0.6806511756058178,1.1226427235225769,0.0,0.0,0.0,0.0,0.09534584006679611,0.0,0.0,0.0,0.0,1.053024952013763,0.0,0.0,0.0,0.0,0.24452387868764955
0.010311415334691373,0.9821780787037924,2.088075990374352,2.9202827705213394,0.37694559183469584,0.19961281901077815,0.20185031471456194,0.20683599122929563,0.19961281901077815,0.5866967593293416,0.32980293876084177,0.33589509622320646,0.20185031471456194,0.32980293876084177,0.567259936099594,0.39005608871905684,0.20683599122929563,0.33589509622320646,0.39005608871905684,0.6881537105651141,1.0982639873978874,0.0,0.0,0.0,0.0,0.09577176657418252,0.0,0.0,0.0,0.0,1.0403191179533264,0.0,0.0,0.0,0.0,0.24766412119399286
-0.024086989687515277,0.9708857329215415,2.0055430789025626,3.0489682084100798,0.40790695289411,0.18708823735046987,0.20026776586566936,0.19645509623871504,0.18708823735046987,0.5874598839083469,0.32872621389570034,0.32611339221596336,0.20026776586566936,0.32872621389570034,0.5740043044689758,0.3937556616211736,0.19645509623871504,0.32611339221596336,0.3937556616211736,0.6956290781777883,1.1170746872577686,0.0,0.0,0.0,0.0,0.09453995462578457,0.0,0.0,0.0,0.0,1.0475666356908337,0.0,0.0,0.0,0.0,0.24522799097294318
-0.020018482528263576,0.9412673434412112,1.9805458736675856,3.125618668584035,0.3954144758951061,0.2075467117259482,0.2027281038182051,0.20007753981372484,0.2075467117259482,0.6146384413374116,0.33441042799946596,0.3249610538309263,0.2027281038182051,0.33441042799946596,0.5571680556775619,0.3945458238259002,0.20007753981372484,0.3249610538309263,0.3945458238259002,0.7059260270872907,1.1130440163757551,0.0,0.0,0.0,0.0,0.09636679072543684,0.0,0.0,0.0,0.0,1.0575018044089572,0.0,0.0,0.0,0.0,0.2404699939382114
0.03415971284124241,1.0216787547690174,1.879928555734658,3.0539689227068654,0.38224810280810473,0.1973141470969092,0.1982291819367359,0.19980353985249588,0.1973141470969092,0.5835401958976579,0.318961524385015,0.312567857018907,0.1982291819367359,0.318961524385015,0.578290362386344,0.3766598028190074,0.19980353985249588,0.312567857018907,0.3766598028190074,0.6696151919383592,1.1383392146625022,0.0,0.0,0.0,0.0,0.09498383790972294,0.0,0.0,0.0,0.0,1.0537688679866093,0.0,0.0,0.0,0.0,0.24501513200219358
-0.005930043216496832,0.9960990403974406,1.9799554132022223,3.034763280496196,0.40613943086690746,0.1976085767988744,0.19543126434888358,0.20158446128835647,0.1976085767988744,0.5786469255297357,0.3120800463346971,0.32267561289143,0.19543126434888358,0.3120800463346971,0.5745521656656019,0.3976330651967368,0.20158446128835647,0.32267561289143,0.3976330651967368,0.6726826919315667,1.0991049299835907,0.0,0.0,0.0,0.0,0.09350848096149668,0.0,0.0,0.0,0.0,1.0324504705010398,0.0,0.0,0.0,0.0,0.24728464355224286
0.04702448004492805,1.0476409769538702,2.217110464313663,2.675472173541354,0.38351906640833144,0.20274386629220276,0.18504496795401304,0.19667784253997386,0.20274386629220276,0.5838678618658514,0.3267403365776476,0.32780062078349803,0.18504496795401304,0.3267403365776476,0.5866344029470167,0.3798080548213586,0.19667784253997386,0.32780062078349803,0.3798080548213586,0.6896976833169888,1.1563959391462018,0.0,0.0,0.0,0.0,0.0979671379825245,0.0,0.0,0.0,0.0,1.030298067880943,0.0,0.0,0.0,0.0,0.2563987112060955
-0.029046319661851613,0.9195170148242511,2.340119368657477,2.785239760246819,0.4084689582591525,0.20382864254160066,0.20634456074163676,0.20664528509382787,0.20382864254160066,0.5854987982847217,0.31883156794891016,0.3258365600885824,0.20634456074163676,0.31883156794891016,0.5964074692174519,0.4186839348607293,0.20664528509382787,0.3258365600885824,0.4186839348607293,0.7004633199671019,1.1476287874893523,0.0,0.0,0.0,0.0,0.094896130568638,0.0,0.0,0.0,0.0,1.0278356065382155,0.0,0.0,0.0,0.0,0.24848603820293155
0.013893627802969941,1.0330218872804384,2.0551574088853233,2.916225329198029,0.40355156694669697,0.1951791217004208,0.19097212220191384,0.18185625724724097,0.1951791217004208,0.6013112939673514,0.32327430552378866,0.3141595749861462,0.19097212220191384,0.32327430552378866,0.561866662250707,0.376066406150113,0.18185625724724097,0.3141595749861462,0.376066406150113,0.630335372591515,1.1625885585724813,0.0,0.0,0.0,0.0,0.09440344534728357,0.0,0.0,0.0,0.0,1.0178784372270593,0.0,0.0,0.0,0.0,0.24495726014206862
0.05040541141794075,1.1112471839766973,1.9461879402919153,2.831359364280796,0.4178840664111651,0.2137908162878962,0.1992288913607665,0.22046851831537842,0.2137908162878962,0.5815616204880508,0.3227827525119544,0.3243550278490146,0.1992288913607665,0.3227827525119544,0.5855859957489107,0.38813532471472745,0.22046851831537842,0.3243550278490146,0.38813532471472745,0.675597998036808,1.1559269673622143,0.0,0.0,0.0,0.0,0.09680747329805534,0.0,0.0,0.0,0.0,1.0783848324159333,0.0,0.0,0.0,0.0,0.24785028926527042
0.06422059048105318,1.10795203640211,2.2170020900550633,2.5571041793491713,0.4020265646784276,0.19151390663202222,0.19234308973148082,0.19055502620333578,0.19151390663202222,0.5826600846356849,0.31111115538064593,0.31728745519984897,0.19234308973148082,0.31111115538064593,0.5888806741289893,0.40092876057880383,0.19055502620333578,0.31728745519984897,0.40092876057880383,0.7012234221347882,1.1413024182560536,0.0,0.0,0.0,0.0,0.09239947497384456,0.0,0.0,0.0,0.0,1.0414192417747308,0.0,0.0,0.0,0.0,0.23631841088553066
0.04419616945639304,1.0592213593457371,2.068347412974791,2.7978998425633206,0.418840227733964,0.20510636293904794,0.18818046294167484,0.20457494189019493,0.20510636293904794,0.5720340037292582,0.31218244014600005,0.31607565253238873,0.18818046294167484,0.31218244014600005,0.5532291954720332,0.37574665038048605,0.20457494189019493,0.31607565253238873,0.37574665038048605,0.7029021451126902,1.1589269251006138,0.0,0.0,0.0,0.0,0.09649281998607995,0.0,0.0,0.0,0.0,1.0036359363374228,0.0,0.0,0.0,0.0,0.24795919083817636
-0.014831679778098381,0.8824836816539912,1.741820532130673,3.4546824379729415,0.42282875463532743,0.21240006844850262,0.2136074536420142,0.19204864380632203,0.21240006844850262,0.5733366674216365,0.32011425652934494,0.32139141768042045,0.2136074536420142,0.32011425652934494,0.5688862663988288,0.3901925034468835,0.19204864380632203,0.32139141768042045,0.3901925034468835,0.6962391690082088,1.1322655200554328,0.0,0.0,0.0,0.0,0.09701011651245386,0.0,0.0,0.0,0.0,1.0416612852307812,0.0,0.0,0.0,0.0,0.24526354144366086
-0.0031193696156669743,0.9933429671253322,1.9856670758590333,3.0107497396070975,0.39503146955044527,0.19260512810764138,0.19818219596770537,0.18334555014607545,0.19260512810764138,0.5862610002199267,0.32302358432781236,0.31846539277359254,0.19818219596770537,0.32302358432781236,0.5551725212189649,0.36783046649821743,0.18334555014607545,0.31846539277359254,0.36783046649821743,0.6468043291557665,1.1433917250226613,0.0,0.0,0.0,0.0,0.09622506000607024,0.0,0.0,0.0,0.0,1.0346454307147739,0.0,0.0,0.0,0.0,0.24716123986018695
0.03979048854155749,1.0627778679096271,2.232450023157197,2.631316958455793,0.4212161777196478,0.20344603501684194,0.20884501222926666,0.20006158897028714,0.20344603501684194,0.5803719334392465,0.3107272728017496,0.3206645974348623,0.20884501222926666,0.3107272728017496,0.5588005491405197,0.367202954276588,0.20006158897028714,0.3206645974348623,0.367202954276588,0.6400245318650404,1.1027186118681556,0.0,0.0,0.0,0.0,0.09405376875574237,0.0,0.0,0.0,0.0,1.0352187143561449,0.0,0.0,0.0,0.0,0.23933346829217234
0.06107132506620423,1.0492528670899244,2.0703866567623885,2.791670411655885,0.40319517243839137,0.19579524324371916,0.19633802699749114,0.18684180934651845,0.19579524324371916,0.595293502019994,0.3242816878595442,0.33030273936896304,0.19633802699749114,0.3242816878595442,0.575237401062926,0.4030388711830102,0.18684180934651845,0.33030273936896304,0.4030388711830102,0.6587894668450309,1.1377878289351526,0.0,0.0,0.0,0.0,0.09549797444236728,0.0,0.0,0.0,0.0,1.0317039045337775,0.0,0.0,0.0,0.0,0.2467141557215326
0.027544365590722944,1.071851814454387,2.0596376423759346,2.815720431892637,0.4034368019626025,0.1976656286962794,0.1889371946143931,0.19338438074505326,0.1976656286962794,0.5764507219423664,0.3109203206041553,0.32220639870210355,0.1889371946143931,0.3109203206041553,0.575292393052232,0.375186576832784,0.19338438074505326,0.32220639870210355,0.375186576832784,0.6682538391508166,1.107915713568836,0.0,0.0,0.0,0.0,0.09306785183148063,0.0,0.0,0.0,0.0,1.0327334792543181,0.0,0.0,0.0,0.0,0.2473443244273731
0.030616520814471995,1.0597945694107547,1.9895619298825027,2.8992980478886468,0.36588418152844226,0.1956166898319965,0.17476401616498666,0.16901486068357013,0.1956166898319965,0.5687620234091955,0.31300882647630235,0.3128822209998707,0.17476401616498666,0.31300882647630235,0.5502321910673739,0.3845647198370708,0.16901486068357013,0.3128822209998707,0.3845647198370708,0.6590437005337682,1.1307695127904698,0.0,0.0,0.0,0.0,0.09079916568466784,0.0,0.0,0.0,0.0,1.0019017162898165,0.0,0.0,0.0,0.0,0.24295083775232995
-0.003340096702242022,0.9773261467538014,2.1077137452609236,2.948692224220937,0.39230361127299557,0.20773435846296004,0.19827994770887936,0.18750607533744107,0.20773435846296004,0.5780591348428822,0.3165542865560912,0.3072277650153845,0.19827994770887936,0.3165542865560912,0.5620213480655352,0.39629278428052683,0.18750607533744107,0.3072277650153845,0.39629278428052683,0.7052488766980716,1.1338652258875215,0.0,0.0,0.0,0.0,0.0964614762880396,0.0,0.0,0.0,0.0,1.0160706348835482,0.0,0.0,0.0,0.0,0.2502571658295849
-0.038146196310001435,0.9805528419390088,1.8315839065045898,3.231268905272614,0.36884358266699435,0.19938606514090182,0.18946461940880693,0.1983702220421203,0.19938606514090182,0.5825530618522793,0.3288510071248071,0.32150664440253235,0.18946461940880693,0.3288510071248071,0.6019325497930575,0.40237567208026287,0.1983702220421203,0.32150664440253235,0.40237567208026287,0.6853093918355755,1.1417983541706114,0.0,0.0,0.0,0.0,0.09699903289273165,0.0,0.0,0.0,0.0,1.0434541932810157,0.0,0.0,0.0,0.0,0.25368360363605136
-0.026463931964791732,0.9532633937728061,2.109549397274214,2.9615493668069,0.38407125421773497,0.18933970176167764,0.18127445468444664,0.18381924835905472,0.18933970176167764,0.561529951435518,0.30284741503484136,0.3116166888316928,0.18127445468444664,0.30284741503484136,0.5720999596699478,0.3841318111873791,0.18381924835905472,0.3116166888316928,0.3841318111873791,0.6906836977170059,1.1373813429279263,0.0,0.0,0.0,0.0,0.09446319244357326,0.0,0.0,0.0,0.0,1.0459591866885836,0.0,0.0,0.0,0.0,0.25494433887355805
0.035733476872667216,1.0702184417569032,1.7998295330083296,3.062931456290553,0.38652953710523097,0.1920593946985466,0.18719911990341404,0.18509560717343326,0.1920593946985466,0.555806866621307,0.3012256619381821,0.29981619562710665,0.18719911990341404,0.3012256619381821,0.5437317100435066,0.385852678152359,0.18509560717343326,0.29981619562710665,0.385852678152359,0.7090035332130556,1.1148861743646161,0.0,0.0,0.0,0.0,0.0951303207084624,0.0,0.0,0.0,0.0,1.0197717976689262,0.0,0.0,0.0,0.0,0.25168660742962407
-0.04714074391231398,0.8729328813197678,2.046737286167408,3.179102931882025,0.3838509497675032,0.19307519734235873,0.18748263556300682,0.19509512179268693,0.19307519734235873,0.5784649581859674,0.31579782007030177,0.32707508963582044,0.18748263556300682,0.31579782007030177,0.5546079725464312,0.38251963424395563,0.19509512179268693,0.32707508963582044,0.38251963424395563,0.6725264688090358,1.1179097606727155,0.0,0.0,0.0,0.0,0.09267093615768607,0.0,0.0,0.0,0.0,1.0379055570053715,0.0,0.0,0.0,0.0,0.24770013485053238
0.03734031954584343,1.073437156927455,2.167207307122417,2.6815060095860654,0.40755015208919576,0.20160976713551648,0.1760862679374748,0.18795685928515923,0.20160976713551648,0.5974427426362161,0.3292226781681632,0.32927234957206175,0.1760862679374748,0.3292226781681632,0.5734425873816344,0.39378005011514616,0.18795685928515923,0.32927234957206175,0.39378005011514616,0.6700619466903017,1.1475163055110094,0.0,0.0,0.0,0.0,0.09376677952561509,0.0,0.0,0.0,0.0,1.0338508091214622,0.0,0.0,0.0,0.0,0.24785227625763462
0.03074075517078392,1.096241239207804,2.031317318652739,2.806726472690407,0.4095032753157798,0.2109972481774261,0.1959392319032021,0.1956891404105683,0.2109972481774261,0.5857392567992099,0.32451776060964976,0.3248349685173829,0.1959392319032021,0.32451776060964976,0.5758832348873862,0.393702104383929,0.1956891404105683,0.3248349685173829,0.393702104383929,0.6413322646118029,1.1124991382215321,0.0,0.0,0.0,0.0,0.09347191426543099,0.0,0.0,0.0,0.0,1.040878355208346,0.0,0.0,0.0,0.0,0.24461904237984053
0.006699726341776295,1.0785333718531376,2.1003156121086284,2.7723214159335257,0.38156526213647257,0.19094825952047512,0.19201920942258618,0.19545326785695888,0.19094825952047512,0.5700972617051672,0.30682080208991835,0.30994754978120265,0.19201920942258618,0.30682080208991835,0.5785074252663728,0.402319651066328,0.19545326785695888,0.30994754978120265,0.402319651066328,0.7023024142527311,1.1343289321645318,0.0,0.0,0.0,0.0,0.09399524310693559,0.0,0.0,0.0,0.0,1.016006273995414,0.0,0.0,0.0,0.0,0.24340454234115588
-0.043370437151298756,0.9424461716514863,2.056675952098525,3.071307970899846,0.40930718691727347,0.19583243331404335,0.2031322740440928,0.21085927035918622,0.19583243331404335,0.5845814484935542,0.3203207372496758,0.32180994538284813,0.2031322740440928,0.3203207372496758,0.5516309406317728,0.40396888405389875,0.21085927035918622,0.32180994538284813,0.40396888405389875,0.6779642437115914,1.1298304197879705,0.0,0.0,0.0,0.0,0.09501521924104982,0.0,0.0,0.0,0.0,1.0497853135624442,0.0,0.0,0.0,0.0,0.24536487303064733
0.04721552545126385,1.0940169080321211,1.8573859568359694,2.9495090774430786,0.39505836673432027,0.18624134547749044,0.2007525648032518,0.19459842829264024,0.18624134547749044,0.5716216461265173,0.309564238908418,0.3169614919327292,0.2007525648032518,0.309564238908418,0.5675506612443778,0.39365413010844463,0.19459842829264024,0.3169614919327292,0.39365413010844463,0.6860891207647486,1.1290648915266497,0.0,0.0,0.0,0.0,0.09512985338400383,0.0,0.0,0.0,0.0,1.0537139046978579,0.0,0.0,0.0,0.0,0.2544141302860089
-0.02981246993434223,1.0044040652125275,2.01587352924818,3.0144208089221705,0.3832678301502819,0.205291731285851,0.19644317096186287,0.18529060379032922,0.205291731285851,0.5674551798488248,0.3128556287798175,0.3196334210320404,0.19644317096186287,0.3128556287798175,0.5637289892177315,0.39934038645846665,0.18529060379032922,0.3196334210320404,0.39934038645846665,0.6916465822884992,1.1431871511098972,0.0,0.0,0.0,0.0,0.09281722438475082,0.0,0.0,0.0,0.0,1.0383225473777349,0.0,0.0,0.0,0.0,0.24544438599359755
0.015738595005597673,1.0472598576582806,1.8620767080987477,3.0532098836658124,0.4003521183198415,0.19900933649612984,0.198096284576377,0.20068953605643636,0.19900933649612984,0.5476969490972667,0.29980154049600194,0.30075625343559365,0.198096284576377,0.29980154049600194,0.5873280976563034,0.3842083260790591,0.20068953605643636,0.30075625343559365,0.3842083260790591,0.6758089821378214,1.1311097346370789,0.0,0.0,0.0,0.0,0.09393282737591185,0.0,0.0,0.0,0.0,1.0204311285860976,0.0,0.0,0.0,0.0,0.24574697114259317
-0.04520536462755455,0.9494645454528312,1.9739218799564118,3.1434431645718193,0.40738020315131285,0.20588521176048188,0.20141819346072543,0.20159063423350185,0.20588521176048188,0.5933096366083881,0.32600704612962383,0.332931320129229,0.20141819346072543,0.32600704612962383,0.5884190152801031,0.38937055453327013,0.20159063423350185,0.332931320129229,0.38937055453327013,0.6647425094240217,1.1398869175254105,0.0,0.0,0.0,0.0,0.09602698706295623,0.0,0.0,0.0,0.0,1.053162513455445,0.0,0.0,0.0,0.0,0.2470945855138343
0.0048228079409288385,1.015719094719775,1.8394585298334072,3.126282251053466,0.4274957724861613,0.19865262627881422,0.20493042429512304,0.19761750121099114,0.19865262627881422,0.5583105513135795,0.32039942485373757,0.3215931898306079,0.20493042429512304,0.32039942485373757,0.5486606052967118,0.38199077663529274,0.19761750121099114,0.3215931898306079,0.38199077663529274,0.683549601126923,1.175164523152685,0.0,0.0,0.0,0.0,0.09422596375563301,0.0,0.0,0.0,0.0,1.0098983117878473,0.0,0.0,0.0,0.0,0.24976381761177252
0.0030089112132701008,1.0271687322794116,1.7836897237770035,3.1784243524884785,0.38259195931760054,0.19584929930208622,0.18256892365083086,0.18607488038430042,0.19584929930208622,0.6100566590959068,0.32731414724315067,0.3387757623251848,0.18256892365083086,0.32731414724315067,0.5554439000857307,0.3767934262608912,0.18607488038430042,0.3387757623251848,0.3767934262608912,0.6581395012407204,1.1181039625047093,0.0,0.0,0.0,0.0,0.09576505820627049,0.0,0.0,0.0,0.0,1.0186544037297052,0.0,0.0,0.0,0.0,0.250946235898812
