b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
0.00042642743756621216,0.9997782433097347,3.000371793900494,0.47897724028326,0.09578933939698961,0.191811726247272,0.09578933939698961,0.46681293287632364,0.07740582101690999,0.191811726247272,0.07740582101690999,0.45915050747199737,0.0011029142758658221,0.0,0.0,0.0,0.0010650237999795626,0.0,0.0,0.0,0.001099871966805216
0.0014258082474028597,0.997785204435081,2.999181476402907,0.4748158128871293,0.09809685400131693,0.1871208649224638,0.09809685400131693,0.511828605636458,0.08866909518966726,0.1871208649224638,0.08866909518966726,0.4557662999077433,0.0011002219710321752,0.0,0.0,0.0,0.0011340812385231308,0.0,0.0,0.0,0.0011591717499390706
-0.0017866940107174887,0.9969982039021776,3.0016752956418715,0.5351253701578762,0.09496635346570567,0.20930163537792845,0.09496635346570567,0.49585390710911337,0.10540128724028174,0.20930163537792845,0.10540128724028174,0.5196662950078533,0.0012227803031047222,0.0,0.0,0.0,0.0011510263162443602,0.0,0.0,0.0,0.001206583850767139
-0.0005312508128373992,1.000082566093939,2.999580185580923,0.5061212880647266,0.08556634720049659,0.19225516127846082,0.08556634720049659,0.4735493972765991,0.11228963796232064,0.19225516127846082,0.11228963796232064,0.5043569946987908,0.0011074360384322563,0.0,0.0,0.0,0.0010742158791234957,0.0,0.0,0.0,0.0010817956792329776
-0.0012544578640268321,0.998982605367223,3.0010311894131294,0.4812226059400997,0.10545272270907681,0.18133467299724337,0.10545272270907681,0.5173517249239913,0.0831567852388567,0.18133467299724337,0.0831567852388567,0.44386356873217586,0.0011509928633836777,0.0,0.0,0.0,0.0011192901693153168,0.0,0.0,0.0,0.0010993165172319358
0.0004892842460642145,1.0016151578450847,2.9985105496192146,0.49049769412488986,0.06698565486204552,0.17853247811916012,0.06698565486204552,0.48126799283453736,0.10621587645552868,0.17853247811916012,0.10621587645552868,0.49624248928854414,0.0010470151624541275,0.0,0.0,0.0,0.0011484183673596733,0.0,0.0,0.0,0.001228721342472111
0.000595989088178012,0.9994131083355795,2.9996018178912878,0.47683370574141887,0.09405589118901173,0.18114828681235579,0.09405589118901173,0.4987892659949092,0.09581215390992681,0.18114828681235579,0.09581215390992681,0.4731794747320827,0.0010902860858378136,0.0,0.0,0.0,0.0011587486481149524,0.0,0.0,0.0,0.0011542339192854008
0.0014612396630659438,1.0000291550366194,2.9995317520642204,0.5300842527029882,0.10824914225303066,0.1890142231234907,0.10824914225303066,0.4800319669943275,0.10092454158669885,0.1890142231234907,0.10092454158669885,0.5137394337363708,0.001049854494112669,0.0,0.0,0.0,0.0011484179597853388,0.0,0.0,0.0,0.001124799408559979
-0.0012306244628324256,1.0007908920311674,2.999952785895392,0.49522690679441617,0.09503501278853915,0.20030821279118421,0.09503501278853915,0.5123093131977337,0.09740934122020661,0.20030821279118421,0.09740934122020661,0.458276024176644,0.0011528197984363555,0.0,0.0,0.0,0.001117629376131236,0.0,0.0,0.0,0.0011129814486019025
0.0016861175102974692,1.001475040424231,2.9989122577745393,0.4865745796724517,0.10000449248266238,0.2095267839259365,0.10000449248266238,0.483549218057937,0.11713527354211822,0.2095267839259365,0.11713527354211822,0.519061799544354,0.0011720460981854079,0.0,0.0,0.0,0.0010641135096098023,0.0,0.0,0.0,0.0012128732119773488
2.9866771250313033e-05,1.0019341213634154,2.998172355049153,0.474421976919413,0.09480782748564798,0.17554299735279325,0.09480782748564798,0.4720457880156802,0.09773404011544355,0.17554299735279325,0.09773404011544355,0.46557964708388216,0.0011470117594175203,0.0,0.0,0.0,0.001094578639747473,0.0,0.0,0.0,0.0011504681223087824
-0.002489917447114051,0.9995212013589994,3.000542867992728,0.4703379761864003,0.0848541271064022,0.16935874755236385,0.0848541271064022,0.4902832067733713,0.09859425951250125,0.16935874755236385,0.09859425951250125,0.49647145760954314,0.000990271145724174,0.0,0.0,0.0,0.001194404682209354,0.0,0.0,0.0,0.0010162804880654212
0.0010857957473433776,0.999593553473734,2.999759944220491,0.4856994871374416,0.11399831185874049,0.1991499085179323,0.11399831185874049,0.48006709153200117,0.08643647599168026,0.1991499085179323,0.08643647599168026,0.5069349487850918,0.0011613005595260692,0.0,0.0,0.0,0.0010868968018484515,0.0,0.0,0.0,0.0011501650449129758
-0.00028771211021202074,1.0007367440882535,3.000176058210175,0.5015925867608154,0.09203517147823553,0.19633340804487243,0.09203517147823553,0.5020002801755078,0.07055490443233624,0.19633340804487243,0.07055490443233624,0.5087529870108456,0.0011346122811855457,0.0,0.0,0.0,0.0011061882605166626,0.0,0.0,0.0,0.0012029749176134395
0.0014436066496518259,1.0011956124762909,2.9987852688814547,0.484427537250337,0.09622105016495558,0.2040381191512827,0.09622105016495558,0.48026308440342697,0.09915728779284579,0.2040381191512827,0.09915728779284579,0.4932700423998154,0.0010941828853484607,0.0,0.0,0.0,0.0011297107637864995,0.0,0.0,0.0,0.0010736923887789476
0.00022937809997878548,0.9988666397867116,3.0002275646678385,0.49491867975416226,0.08306955240073069,0.18493932990349843,0.08306955240073069,0.5045583721097237,0.1136629666258663,0.18493932990349843,0.1136629666258663,0.5023687495119802,0.0010899635440530019,0.0,0.0,0.0,0.0011472812486942056,0.0,0.0,0.0,0.001103247114029263
0.000603325815763909,0.9969774780413782,3.0012938332886168,0.4942258380188284,0.10448771104280735,0.20116700201282717,0.10448771104280735,0.4927818694159922,0.09022792810029148,0.20116700201282717,0.09022792810029148,0.5081032429469936,0.001166725856605712,0.0,0.0,0.0,0.0010732365711291656,0.0,0.0,0.0,0.001046508683927998
-0.0016415823532986114,1.001080425250093,3.001007267640926,0.49026137560426364,0.11278581918774228,0.21399153056848935,0.11278581918774228,0.47651719894659356,0.08232644329960233,0.21399153056848935,0.08232644329960233,0.4704675721862636,0.0011110540059855716,0.0,0.0,0.0,0.0011629418126012018,0.0,0.0,0.0,0.0011318079856195956
0.0004025920343312224,1.0020381915355563,3.0008674546799283,0.48298661688985106,0.0749526964436982,0.19791221992142669,0.0749526964436982,0.4763442762462124,0.0842921783371168,0.19791221992142669,0.0842921783371168,0.4641198303377336,0.0011134970169125735,0.0,0.0,0.0,0.0011239372190167771,0.0,0.0,0.0,0.001099029498009296
0.0009721444478194198,0.998641697057453,3.0001476304150843,0.5007133104228069,0.08799861926756242,0.1903114655598492,0.08799861926756242,0.5090733270210032,0.07473190861211138,0.1903114655598492,0.07473190861211138,0.5175451623738244,0.0010575154657378406,0.0,0.0,0.0,0.001191658681605442,0.0,0.0,0.0,0.0011238945538849599
-0.002599347554399645,1.0007761160391622,3.001503953185257,0.4732271141643075,0.09410429988565322,0.19351280495759438,0.09410429988565322,0.4809604294491214,0.09775969171538323,0.19351280495759438,0.09775969171538323,0.4837229913144499,0.0010948368670050355,0.0,0.0,0.0,0.0012176466333418245,0.0,0.0,0.0,0.0011711496607936464
-0.0011762212723847537,1.0004144267060588,3.0018613655314104,0.489393180287875,0.08964338551590767,0.18915986169456295,0.08964338551590767,0.48516851823537377,0.07099687804434102,0.18915986169456295,0.07099687804434102,0.48120331521628346,0.0011474621589240986,0.0,0.0,0.0,0.0011564715035453,0.0,0.0,0.0,0.0010995750368435293
-0.0018573989124553991,1.001556525977931,3.0019207287067675,0.47104897402880547,0.07438764367463499,0.19227145533541304,0.07438764367463499,0.47585597313451133,0.10131827819328248,0.19227145533541304,0.10131827819328248,0.48955547560612445,0.0012453373075383362,0.0,0.0,0.0,0.0010980067391896204,0.0,0.0,0.0,0.001179715872066881
0.00014382653581823074,1.0028788231469483,2.9980795691319577,0.5075229676447144,0.08528414695604081,0.21005144506112863,0.08528414695604081,0.49674482199313574,0.09948312392263764,0.21005144506112863,0.09948312392263764,0.4938105482330414,0.001102731847322657,0.0,0.0,0.0,0.0010945686276812492,0.0,0.0,0.0,0.0010436079603797633
-0.00010769991074542526,0.9982643210899674,2.998489497387847,0.4792668614144962,0.09826897778021301,0.18929913675112678,0.09826897778021301,0.4712403974994631,0.08851421525118282,0.18929913675112678,0.08851421525118282,0.4790458320690023,0.0011058533850844593,0.0,0.0,0.0,0.0011357443612113514,0.0,0.0,0.0,0.0010811685143779497
-0.00019848636654862785,1.002002446130575,2.9986796520224535,0.4836196506507944,0.0958823940467107,0.19470812005260013,0.0958823940467107,0.4992820614082059,0.09897321131885702,0.19470812005260013,0.09897321131885702,0.4838586344834169,0.0011048751905761674,0.0,0.0,0.0,0.0011512748447176629,0.0,0.0,0.0,0.0012043268162805023
0.00019035643196238793,1.0009689726167565,2.9976445864902117,0.4987766135543913,0.08919856254682929,0.19984813065020457,0.08919856254682929,0.475176032919769,0.1028151373730488,0.19984813065020457,0.1028151373730488,0.4770113303987707,0.0010855291034779135,0.0,0.0,0.0,0.0011429907614526138,0.0,0.0,0.0,0.0010903839127678402
-0.0018416607872304858,0.9981577450322563,3.002019956812924,0.48415427695275615,0.10402412419225329,0.1782051928541819,0.10402412419225329,0.4989685581757032,0.0739370768925669,0.1782051928541819,0.0739370768925669,0.4432740441663432,0.001056875072913716,0.0,0.0,0.0,0.001135018572100023,0.0,0.0,0.0,0.0010387916702213427
0.002330445744177186,0.9990669269045122,2.9966493319137877,0.48176260955903416,0.0762789182510476,0.18843160503036838,0.0762789182510476,0.47271981260547824,0.09134955964860711,0.18843160503036838,0.09134955964860711,0.4826838775897656,0.001139801957231745,0.0,0.0,0.0,0.001165985697376944,0.0,0.0,0.0,0.0011423092214601334
-0.0007443523189456905,1.000338384005981,3.000236965906778,0.4924005443127839,0.10051468634606377,0.16735753262385067,0.10051468634606377,0.4268919324844653,0.0796118410365255,0.16735753262385067,0.0796118410365255,0.48703146574615674,0.0011173006659370346,0.0,0.0,0.0,0.001064084149663279,0.0,0.0,0.0,0.001106123291085492
-0.0011783299540087187,1.0002456537591418,3.0015145108389616,0.4907053268868059,0.09057954706856156,0.1854516734396051,0.09057954706856156,0.5109148229732886,0.0756476147275447,0.1854516734396051,0.0756476147275447,0.4814199597736394,0.0011523449204493066,0.0,0.0,0.0,0.001102882602713056,0.0,0.0,0.0,0.0010806878888035723
0.0013508172095387807,1.0013481943195035,2.998034951948173,0.48899203073701253,0.08708172919540852,0.19798261246190668,0.08708172919540852,0.4698306119746296,0.09109774145807692,0.19798261246190668,0.09109774145807692,0.47160812459525514,0.001096473555859996,0.0,0.0,0.0,0.0011885099365838586,0.0,0.0,0.0,0.001123396728717283
-0.0005863869139731886,0.9982662266835833,3.0011790852157465,0.47868431415600826,0.09609576189330657,0.18403832458783825,0.09609576189330657,0.4794875589873588,0.09409744621951749,0.18403832458783825,0.09409744621951749,0.48643544618767537,0.0010673963088506401,0.0,0.0,0.0,0.0011095014071025213,0.0,0.0,0.0,0.0010368210305324
-0.0002179253365218064,0.9994718035919008,3.0004291928378084,0.5160094308735761,0.12121804538318975,0.21712008551442558,0.12121804538318975,0.4942990136304445,0.10391791432311043,0.21712008551442558,0.10391791432311043,0.494905206367486,0.0011365028659355383,0.0,0.0,0.0,0.0011713513139425323,0.0,0.0,0.0,0.001165581303056631
0.0012175130165957744,0.998870507787922,3.0018303244866202,0.4544982735582066,0.0843508233461444,0.1789096629753869,0.0843508233461444,0.49586426620108,0.09027687295609457,0.1789096629753869,0.09027687295609457,0.47944237087439,0.001109479711707995,0.0,0.0,0.0,0.0011149787834769248,0.0,0.0,0.0,0.001113644457875212
-0.0005970013286295474,1.0009850753341498,2.998774945551878,0.4910637503100286,0.0989199057368537,0.19243880058513477,0.0989199057368537,0.4870279138729066,0.10571478843551899,0.19243880058513477,0.10571478843551899,0.4938487078572284,0.0010921365512081681,0.0,0.0,0.0,0.0011726906255091231,0.0,0.0,0.0,0.0010484155262280477
0.0016391069389427128,0.9985654510703488,2.999308120462761,0.5108664416858542,0.09831331040892277,0.19443412974841806,0.09831331040892277,0.46931845814699646,0.0874589538231006,0.19443412974841806,0.0874589538231006,0.5053047954477579,0.0012131329861649037,0.0,0.0,0.0,0.0011202390090487607,0.0,0.0,0.0,0.0011389011285558414
-0.002362134757859423,0.9999820656796209,3.0011884847097274,0.5049702704029021,0.09829219126088592,0.18044630422462,0.09829219126088592,0.494465136292436,0.0837487584227177,0.18044630422462,0.0837487584227177,0.48393598962864537,0.001097949019949987,0.0,0.0,0.0,0.000988132279990131,0.0,0.0,0.0,0.0010753694595974162
-0.0022512321613965052,1.0000876790158375,3.0012540163338457,0.47782988755701167,0.08471127027741614,0.17684203667874174,0.08471127027741614,0.4995759688840671,0.09157403097732672,0.17684203667874174,0.09157403097732672,0.4563611344025052,0.0011085746042785608,0.0,0.0,0.0,0.0010687418737621694,0.0,0.0,0.0,0.0012144056461633897
-0.0008961496699466925,1.0002402986216168,3.000069751560619,0.5111504402796725,0.07796923548315413,0.1770195285930014,0.07796923548315413,0.5075838800423997,0.08355713923975513,0.1770195285930014,0.08355713923975513,0.4688138624861998,0.0011673727655337768,0.0,0.0,0.0,0.001034250070142477,0.0,0.0,0.0,0.0010602920521499872
0.0008751098112543395,1.000384312316357,2.998271087275398,0.5011968730033047,0.09901091092480066,0.19254310080758957,0.09901091092480066,0.4824406186046274,0.11137732390019135,0.19254310080758957,0.11137732390019135,0.47196561966128636,0.0011795058404550488,0.0,0.0,0.0,0.0010843934280228618,0.0,0.0,0.0,0.001109234378555152
-0.0014526933172189047,0.9992469571107636,3.000647420439112,0.5054745248960323,0.11036601033155644,0.19549772159540235,0.11036601033155644,0.46481421901008857,0.1171485856603737,0.19549772159540235,0.1171485856603737,0.4690393236404715,0.001113992518428685,0.0,0.0,0.0,0.001084944438766392,0.0,0.0,0.0,0.0010122001387908768
-0.0006472205288272015,0.9995154721546838,3.0007605073846975,0.4895934465563328,0.1104936557338205,0.19234450371591943,0.1104936557338205,0.4806034720707818,0.09398523967500118,0.19234450371591943,0.09398523967500118,0.5153719559905479,0.0010677549547389018,0.0,0.0,0.0,0.0011342076690185874,0.0,0.0,0.0,0.0010194479478755685
0.0005234760427706499,1.001161732808306,2.9986984494300404,0.4990381402708976,0.1060164626611885,0.19146824671084678,0.1060164626611885,0.5021347571825934,0.08754351774408609,0.19146824671084678,0.08754351774408609,0.478490204735103,0.0011604522206961725,0.0,0.0,0.0,0.0011251308026179422,0.0,0.0,0.0,0.0011570764342029175
0.00033291073612885265,0.9997556352919447,3.0001378741786,0.4757446606038547,0.09590347484896172,0.18705359684164935,0.09590347484896172,0.4768262797063979,0.08153278771193587,0.18705359684164935,0.08153278771193587,0.5144415594057878,0.0011500003464720656,0.0,0.0,0.0,0.0011239318074179453,0.0,0.0,0.0,0.0012480026699531106
0.0007918759111091349,0.9991840754412961,3.0009083563416237,0.4852389270370774,0.09739879743130753,0.1871476342683478,0.09739879743130753,0.47049277148545265,0.07801163362572819,0.1871476342683478,0.07801163362572819,0.46378743612480333,0.0011291912528352942,0.0,0.0,0.0,0.001147411985534601,0.0,0.0,0.0,0.0011515162148613325
0.0003162448979184706,0.9995534328388653,3.0018208233997146,0.4816031405636269,0.09194407924226379,0.20287194377309373,0.09194407924226379,0.4983177530178158,0.0988256262157452,0.20287194377309373,0.0988256262157452,0.5059509692404256,0.0010716231265328823,0.0,0.0,0.0,0.0011831339908095488,0.0,0.0,0.0,0.001152244440172505
0.0014281024624827753,0.9997581376536209,2.999587391623301,0.4904147071831341,0.09165423737657363,0.1888286258527954,0.09165423737657363,0.4778412446159523,0.1139803933356162,0.1888286258527954,0.1139803933356162,0.4940970758702137,0.0011387888506455307,0.0,0.0,0.0,0.001138087016462257,0.0,0.0,0.0,0.0011133422112592284
-0.0011138561744456165,0.9997029675544934,2.9987823663289093,0.49679910578385433,0.10798302833972495,0.19694230400770843,0.10798302833972495,0.4808785923794465,0.10304406173205369,0.19694230400770843,0.10304406173205369,0.48257544254072593,0.0011512787033138754,0.0,0.0,0.0,0.0012022499467752796,0.0,0.0,0.0,0.0011442421615553932
0.00038591447413203117,1.0003136376594917,2.999484707566499,0.44898515557541063,0.0996516993589321,0.17292481675015536,0.0996516993589321,0.4793282872132552,0.11619820406619945,0.17292481675015536,0.11619820406619945,0.4653660557943329,0.0011500733377472357,0.0,0.0,0.0,0.0011380327220265713,0.0,0.0,0.0,0.0010504327494491614
-0.0012978000452697224,1.0001695545646563,2.999859286275715,0.4327859061410525,0.10632398047785817,0.18377180327331155,0.10632398047785817,0.47668727096296637,0.09691329598729409,0.18377180327331155,0.09691329598729409,0.4814672651195914,0.001159462923643511,0.0,0.0,0.0,0.0010816767798638824,0.0,0.0,0.0,0.0011083655732343903
-0.0003731571215106807,0.9997585362651217,3.00141037549615,0.4577829323892354,0.08521388094542776,0.17316776548920682,0.08521388094542776,0.48597090666648374,0.0975700882040125,0.17316776548920682,0.0975700882040125,0.47178616777071225,0.0011367021101943737,0.0,0.0,0.0,0.0011261662175246741,0.0,0.0,0.0,0.001142743529463438
0.0017829885744647161,1.000221223885506,2.998881142329688,0.46170022499490554,0.09271197079439361,0.18278326028648714,0.09271197079439361,0.4704029452381744,0.09308884785778043,0.18278326028648714,0.09308884785778043,0.48998129665435297,0.0010643861813289866,0.0,0.0,0.0,0.0011349703575503777,0.0,0.0,0.0,0.001108556042701728
-0.0001551945731282622,1.002066472840243,2.9969762652648395,0.49227061981010645,0.08850111416814516,0.2028303153479494,0.08850111416814516,0.5013109594523816,0.10737760305652033,0.2028303153479494,0.10737760305652033,0.5050601409156388,0.0010882946987608314,0.0,0.0,0.0,0.0010384868756753074,0.0,0.0,0.0,0.0011668970563433456
-0.0016205524629287786,1.000466388969086,3.001926623774203,0.4846329317784078,0.09784366906618483,0.1807587804728727,0.09784366906618483,0.48780828371716684,0.09158616924468929,0.1807587804728727,0.09158616924468929,0.4680129223808268,0.001127326045712,0.0,0.0,0.0,0.0010743003895931538,0.0,0.0,0.0,0.0010628300841389752
0.0002973787377421437,1.0002374700563514,2.999679507743034,0.48581738564834204,0.09132975693397233,0.20791276538951886,0.09132975693397233,0.48963771733377764,0.0941515657182937,0.20791276538951886,0.0941515657182937,0.4953100200459691,0.0011269941384971292,0.0,0.0,0.0,0.0011220409998116986,0.0,0.0,0.0,0.0011212480030250275
-0.0018176466179538758,0.9999183839418857,2.999919220643392,0.48204747894723987,0.0775692865343276,0.20662985269621997,0.0775692865343276,0.49461086136350213,0.08738809983592102,0.20662985269621997,0.08738809983592102,0.499745359305073,0.0011196684474510925,0.0,0.0,0.0,0.0010723478930543655,0.0,0.0,0.0,0.001058417705700344
0.002805932943334431,0.9982834957699057,2.9976986239985686,0.4648972843136392,0.08223497717829104,0.18257493083465898,0.08223497717829104,0.46519715284584495,0.08843057473909732,0.18257493083465898,0.08843057473909732,0.47091040373779164,0.001066764204840435,0.0,0.0,0.0,0.0010967909595068384,0.0,0.0,0.0,0.0010661917504874996
0.0005669150563595242,1.0010664619779674,2.999358232713453,0.4859780416580637,0.0810525060684077,0.17863246528891968,0.0810525060684077,0.5108861399879774,0.11684159032553275,0.17863246528891968,0.11684159032553275,0.46013431205671645,0.00112197773485436,0.0,0.0,0.0,0.0011052700404460005,0.0,0.0,0.0,0.0010961778678222304
-0.001188190501500993,0.9994814486950908,3.00216144133559,0.47343348781535505,0.0856833918446786,0.21265174200283676,0.0856833918446786,0.4994096149554841,0.11486890980608917,0.21265174200283676,0.11486890980608917,0.5042303600795133,0.0011021829252930544,0.0,0.0,0.0,0.001181406213277223,0.0,0.0,0.0,0.001068504228153552
-0.0005242480995709599,0.9987391748625387,3.001119776984152,0.4907477203905313,0.11405487677387703,0.2129068068276178,0.11405487677387703,0.49517103520815886,0.11104697231251084,0.2129068068276178,0.11104697231251084,0.49869289610392864,0.0010583182936831513,0.0,0.0,0.0,0.001112041888558908,0.0,0.0,0.0,0.001078672428162847
0.0005393248493154884,0.9998862995483542,3.000153341315909,0.4754779911756636,0.0947840758371263,0.1888039992608172,0.0947840758371263,0.47891376825606485,0.10673721500808754,0.1888039992608172,0.10673721500808754,0.5091047467470206,0.0010485774219189288,0.0,0.0,0.0,0.0011446643401380864,0.0,0.0,0.0,0.0011917066440533543
-0.000265521253423316,1.000622281099641,2.999187028179262,0.4733119686374998,0.09045566176175202,0.2069531864372966,0.09045566176175202,0.5289991865669121,0.09576235774558768,0.2069531864372966,0.09576235774558768,0.4908457530101836,0.0011162897911588148,-0.0,0.0,-0.0,0.0011100413154336154,0.0,0.0,0.0,0.0011673744901790652
0.00017480358913942825,1.0008088189457884,3.000340793345346,0.4653151324097049,0.08064186300021858,0.18047982806859086,0.08064186300021858,0.4712491227766658,0.088734715641183,0.18047982806859086,0.088734715641183,0.46299667119465293,0.0010202430114780595,0.0,0.0,0.0,0.001144540961845099,0.0,0.0,0.0,0.0010794848619167581
-0.002026263238457837,1.0015687918320348,2.9989532581942466,0.4966179481706936,0.1011828206872862,0.17991077772206546,0.1011828206872862,0.5000810633315041,0.10407705358794267,0.17991077772206546,0.10407705358794267,0.5006409361564278,0.0012160871202270404,0.0,0.0,0.0,0.0011671261849663674,0.0,0.0,0.0,0.0011867773983987976
0.0010170392563561017,1.0005822534356836,2.9985334893371363,0.47136502470977565,0.1155072438172996,0.18296981490804518,0.1155072438172996,0.4733674075303902,0.09900669576186402,0.18296981490804518,0.09900669576186402,0.4834076316423502,0.001077201645397918,0.0,0.0,0.0,0.001093424957519385,0.0,0.0,0.0,0.001152332610219076
-0.0005447773620239344,1.0020499979014197,2.9994135260913217,0.4791685387150244,0.09425520045541866,0.19420031488625486,0.09425520045541866,0.486113533084465,0.10678109425213927,0.19420031488625486,0.10678109425213927,0.481016120544959,0.0010896648319880734,0.0,0.0,0.0,0.0010901112526990474,0.0,0.0,0.0,0.0010774536742732758
-0.00035106005079034826,1.000637342945027,2.999101575547659,0.46911203290825365,0.10547354670213113,0.1925067948761668,0.10547354670213113,0.5011289082300018,0.10824397710220246,0.1925067948761668,0.10824397710220246,0.5091970776971207,0.0010785188384541142,0.0,0.0,0.0,0.0010250979375499483,0.0,0.0,0.0,0.001117094757903956
-0.00010622348783148716,0.9996524940323903,3.001039603881696,0.47478145362839425,0.09189150272622316,0.19731984262612204,0.09189150272622316,0.5009924634902378,0.08943641318111095,0.19731984262612204,0.08943641318111095,0.47317119703609284,0.0010588814174028282,0.0,0.0,0.0,0.0010185205415343154,0.0,0.0,0.0,0.0011513795354978471
0.0004385984170447001,0.9982122536234285,3.000037876790195,0.45853700322777047,0.10108178635428955,0.180291581530161,0.10108178635428955,0.5044996419992085,0.10420381010377,0.180291581530161,0.10420381010377,0.4953202954842315,0.0011796568223697403,0.0,0.0,0.0,0.0010673226506402577,0.0,0.0,0.0,0.00114578196396809
0.0017497161637721683,0.9997051709692735,2.998788338573663,0.48622543606086643,0.09553740939383834,0.17147079900937431,0.09553740939383834,0.5076551411254062,0.0992551215294129,0.17147079900937431,0.0992551215294129,0.4665345690459854,0.0010800905625992984,0.0,0.0,0.0,0.0011613639137422458,0.0,0.0,0.0,0.0011775397432256943
0.0015297038823539183,0.9998838965631542,2.9999848039026022,0.46893373896840873,0.08794200378769342,0.17949704475321196,0.08794200378769342,0.5000590445547477,0.09406976059047506,0.17949704475321196,0.09406976059047506,0.4984471002273627,0.0011508896520722423,0.0,0.0,0.0,0.0011877862618423125,0.0,0.0,0.0,0.0010664999092105942
-0.0011633095687785073,0.9999321843285177,3.000853501287576,0.4538169332806353,0.08719073524090964,0.18531799657901377,0.08719073524090964,0.4680483106670438,0.07266047350182878,0.18531799657901377,0.07266047350182878,0.46840794038269196,0.0011074007808737326,0.0,0.0,0.0,0.0012053471313616987,0.0,0.0,0.0,0.0010773489164196748
-5.984983704009874e-05,0.9999453797569018,3.000886772050242,0.479461151901012,0.09546503534035344,0.2073382342720646,0.09546503534035344,0.4957937868428717,0.10207526746247772,0.2073382342720646,0.10207526746247772,0.4983232982742587,0.0010826628607676924,0.0,0.0,0.0,0.0010532811767896303,0.0,0.0,0.0,0.0011003414224154257
