b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
-0.007741370033662504,0.9596454475714765,3.0600658500317808,0.5341371066853117,0.11032646714440074,0.19294986592335697,0.11032646714440074,0.48641884417381326,0.09107124176429299,0.19294986592335697,0.09107124176429299,0.4800567742020317,0.6195614108259568,0.0,0.0,0.0,1.1018977957298486,0.0,0.0,0.0,5.517932185062552
0.023067210499299495,1.0263273820372176,2.9224451725656073,0.5143103185262694,0.08625654595787915,0.19975454322455716,0.08625654595787915,0.4670583233874088,0.10022240737484239,0.19975454322455716,0.10022240737484239,0.45640676341780384,0.6025080078956234,0.0,0.0,0.0,1.158511399263812,0.0,0.0,0.0,5.443026081454268
0.033736811387369385,0.9853485870441894,2.9268145977532907,0.5114816522476562,0.09248559593199437,0.19580869536511897,0.09248559593199437,0.4720402023861405,0.10369320192667596,0.19580869536511897,0.10369320192667596,0.4676488319444293,0.5985398633594268,0.0,0.0,0.0,1.1015830203654002,0.0,0.0,0.0,5.536683920169254
-0.011380375257851676,0.9315264405750586,3.0753338073284073,0.5483962651340888,0.09677275070121003,0.20318915092969958,0.09677275070121003,0.4862631019654334,0.10004777536881407,0.20318915092969958,0.10004777536881407,0.4868311594842155,0.6166962824773178,0.0,0.0,0.0,1.1007845752749226,0.0,0.0,0.0,5.493196729471798
0.05150114149857415,0.9912983570062881,2.934264368327235,0.49803277001445145,0.0836424440384877,0.19094176869949653,0.0836424440384877,0.4609359193861401,0.08352648948298767,0.19094176869949653,0.08352648948298767,0.48441402033115194,0.6150939228524043,0.0,0.0,0.0,1.0862477352699107,0.0,0.0,0.0,5.499786841015778
-0.01077330749986519,1.0094665888890926,3.039699193035668,0.5175961592926885,0.0955286759808251,0.1961156668187553,0.0955286759808251,0.4888134909024537,0.10122596135978565,0.1961156668187553,0.10122596135978565,0.47422075203559716,0.5951090171103333,0.0,0.0,0.0,1.1514399497964316,0.0,0.0,0.0,5.6417016712844115
-0.07087894790416084,0.9990732484417347,3.140160584817099,0.5144475800568294,0.10605004779297866,0.1994545986430275,0.10605004779297866,0.4875489678240361,0.09646124722735773,0.1994545986430275,0.09646124722735773,0.5010318053325036,0.5920299052489797,0.0,0.0,0.0,1.1333553301273693,0.0,0.0,0.0,5.689464507394052
0.05361693884804123,1.0411019193567872,2.924459109668811,0.5256417918017815,0.0881310983254572,0.19230983163794743,0.0881310983254572,0.5057283752162592,0.10094429098942817,0.19230983163794743,0.10094429098942817,0.4886319851429121,0.6181160825879629,0.0,0.0,0.0,1.1333111227947605,0.0,0.0,0.0,5.50541901195909
-0.008987593024926155,0.9758234981860436,3.0318316091624884,0.5125578800055007,0.10691828378955677,0.2042944243361507,0.10691828378955677,0.4745835911233718,0.09610189457286057,0.2042944243361507,0.09610189457286057,0.49386164475192823,0.6083642888554164,0.0,0.0,0.0,1.0981425652279522,0.0,0.0,0.0,5.51242109074895
0.029892257584932136,0.9297066124939679,3.0143685892951924,0.5204650477134285,0.09711140049750575,0.18963816847746517,0.09711140049750575,0.46526982610733675,0.09462813084214211,0.18963816847746517,0.09462813084214211,0.4601018042912485,0.6176903533941076,0.0,0.0,0.0,1.08859972393367,0.0,0.0,0.0,5.362416865975138
-0.03792049558781258,0.9828423048018424,3.076206106953132,0.5052840115202932,0.08469064805771445,0.18969354255714654,0.08469064805771445,0.4944455072056879,0.07476948104978624,0.18969354255714654,0.07476948104978624,0.5003445999756851,0.598236966288052,0.0,0.0,0.0,1.1085950982156352,0.0,0.0,0.0,5.5873631032583155
0.07415341514392233,1.0591519256268624,2.90714643431663,0.522258260923606,0.09980490462187361,0.1949284043647992,0.09980490462187361,0.4793873893066452,0.09970631197333651,0.1949284043647992,0.09970631197333651,0.4963179644788071,0.6194432739876573,0.0,0.0,0.0,1.1408584627220644,0.0,0.0,0.0,5.502080127098224
0.021907694010654913,1.0000426988807716,2.995920297064337,0.5108988185908017,0.10202723015690365,0.1945548264696796,0.10202723015690365,0.4822360669326843,0.08862708769425204,0.1945548264696796,0.08862708769425204,0.4841562210285434,0.624977941534455,0.0,0.0,0.0,1.1456405619556722,0.0,0.0,0.0,5.60351711466792
-0.014272976049097824,0.97407718453981,3.0587513307149528,0.5239041825207769,0.11277939164483058,0.20997164102414512,0.11277939164483058,0.4866493112355372,0.098598523865741,0.20997164102414512,0.098598523865741,0.5058198889937972,0.6080153609787475,0.0,0.0,0.0,1.1132925541174548,0.0,0.0,0.0,5.519489660417835
0.03270340225073883,1.0090212996932353,2.9454765222578465,0.4925742681641645,0.07643139159138367,0.19121221101920444,0.07643139159138367,0.49813220182574464,0.09951983576761742,0.19121221101920444,0.09951983576761742,0.47351844785352415,0.6160664985529049,0.0,0.0,0.0,1.1341853183706843,0.0,0.0,0.0,5.6061144293985885
0.007255301216046038,1.0183595476482212,3.002181008589897,0.5308787094918669,0.10375763358434284,0.20540474571796907,0.10375763358434284,0.4906323892400499,0.08994754649880209,0.20540474571796907,0.08994754649880209,0.47829831761096947,0.6029166204333212,0.0,0.0,0.0,1.1449033894260072,0.0,0.0,0.0,5.423600013308403
-0.02179787051457098,0.9771354795305544,3.0042296704351035,0.5163763254226086,0.10732769818770108,0.20196030462724854,0.10732769818770108,0.4792080129850902,0.08309639388075007,0.20196030462724854,0.08309639388075007,0.47534984835257216,0.6038931643696868,0.0,0.0,0.0,1.1188742870689776,0.0,0.0,0.0,5.469720752317634
-0.0461900308021205,0.9603360138120396,3.128197926732101,0.5282145875935486,0.1012680698604883,0.21148780840128434,0.1012680698604883,0.4806828610565975,0.09326307558105429,0.21148780840128434,0.09326307558105429,0.48522084924416764,0.599829778507086,0.0,0.0,0.0,1.087171276307609,0.0,0.0,0.0,5.61263835488447
0.009183642501904782,0.9998972505765263,3.003609317442332,0.5214770137888,0.11517478929261774,0.19731041421180515,0.11517478929261774,0.5004372190510433,0.09179779998912105,0.19731041421180515,0.09179779998912105,0.49007591471796164,0.627894712388083,0.0,0.0,0.0,1.1060376931469909,0.0,0.0,0.0,5.6842581532788845
-0.05572772570306102,0.9716935033551476,3.077265168008077,0.5104166822410393,0.09552235851295632,0.18437254018798907,0.09552235851295632,0.5042465609140525,0.0984030772109341,0.18437254018798907,0.0984030772109341,0.4851123156661899,0.586444259750182,0.0,0.0,0.0,1.1088982533607274,0.0,0.0,0.0,5.530978616199365
-0.04863927657885783,1.0343858360760763,2.9949169072155213,0.5390305334292178,0.11226908329694983,0.18963735992457637,0.11226908329694983,0.4805906788455855,0.08921722302139107,0.18963735992457637,0.08921722302139107,0.45653071554586633,0.5880202581811689,0.0,0.0,0.0,1.1491572335744067,0.0,0.0,0.0,5.4077165554374735
-0.019339483286046715,1.0208305687810904,3.0223918281832156,0.5175661557314065,0.09444249347788494,0.19580726718571012,0.09444249347788494,0.4687572813293744,0.10030904965834203,0.19580726718571012,0.10030904965834203,0.4981006287709604,0.5977485041895658,0.0,0.0,0.0,1.1496425879428847,0.0,0.0,0.0,5.558061826496066
0.02054567218003579,0.9933521958510116,2.88841278825217,0.536411602099664,0.08933008056323327,0.20288533179026438,0.08933008056323327,0.4773730380640381,0.09618514903880505,0.20288533179026438,0.09618514903880505,0.4503755562854345,0.6040770532647753,0.0,0.0,0.0,1.083328454755965,0.0,0.0,0.0,5.339184899114431
0.035135557007320274,1.0238182516693282,2.9297131481511163,0.47919185505670187,0.09665455899325495,0.18656950228169056,0.09665455899325495,0.4762483758656033,0.09958535841549249,0.18656950228169056,0.09958535841549249,0.48743047010174445,0.6114259508548187,0.0,0.0,0.0,1.1472020138327248,0.0,0.0,0.0,5.550442081428213
0.05274634908892219,1.013905860955718,2.9243356368252673,0.5099803303200457,0.09984328876271945,0.1931806557887043,0.09984328876271945,0.5121797902024023,0.11605339014723462,0.1931806557887043,0.11605339014723462,0.4849723904893544,0.6209979319392166,0.0,0.0,0.0,1.150758241333927,0.0,0.0,0.0,5.458150295224707
0.012423412537597614,1.0308825613900943,2.9029852991803673,0.5364805488864249,0.10050945489307327,0.20418203185003625,0.10050945489307327,0.47269247976366346,0.09518602844761673,0.20418203185003625,0.09518602844761673,0.4772797562575696,0.5857770732763088,0.0,0.0,0.0,1.1243520692034998,0.0,0.0,0.0,5.56043055532836
0.015326677701470538,1.027328671668417,2.9243453145521943,0.5114475352289982,0.09111681145642353,0.19550830990620022,0.09111681145642353,0.47632770820474124,0.1030660602689104,0.19550830990620022,0.1030660602689104,0.4762439461914133,0.5827038233985955,0.0,0.0,0.0,1.1531991755600717,0.0,0.0,0.0,5.467984101606317
-0.02163880917849696,1.027210812545223,3.0632175359825466,0.5034817206163428,0.08280587471327461,0.2048705253657382,0.08280587471327461,0.47055394545353846,0.08124683965913418,0.2048705253657382,0.08124683965913418,0.49220782931525825,0.6038530006486769,0.0,0.0,0.0,1.1146844651553554,0.0,0.0,0.0,5.508965277584852
0.008877704348540521,0.9763078809996326,3.0120130387107813,0.5063589011698577,0.08058151403442634,0.18657310134110056,0.08058151403442634,0.4951923722209062,0.11109131459164855,0.18657310134110056,0.11109131459164855,0.4857819723660027,0.6018639965217669,0.0,0.0,0.0,1.1322882065797597,0.0,0.0,0.0,5.519810479655088
-0.025068784169445565,1.036279472149168,2.917065156573239,0.5343610028840028,0.09825770359417738,0.20214189104771887,0.09825770359417738,0.4716792540813647,0.10287444445927812,0.20214189104771887,0.10287444445927812,0.4716058786780196,0.5736494470663043,0.0,0.0,0.0,1.1260578997961874,0.0,0.0,0.0,5.490098880248341
-0.01170926872165759,1.00233563227796,3.0425581201121084,0.5204368459252768,0.09567649437336925,0.18342862630108003,0.09567649437336925,0.4911094667618795,0.10231840476767842,0.18342862630108003,0.10231840476767842,0.4887157368005983,0.6022279296742946,0.0,0.0,0.0,1.1597596388137368,0.0,0.0,0.0,5.504348730368482
0.008787488539794224,1.0055373959406546,2.917962494924507,0.5033769941447386,0.08915447376025479,0.19117376126949442,0.08915447376025479,0.48517706182742043,0.08474906827252907,0.19117376126949442,0.08474906827252907,0.47818755289888304,0.5886882827812423,0.0,0.0,0.0,1.147564415271035,0.0,0.0,0.0,5.443649851819715
-0.008714307752986776,0.9569040125508299,3.0108352133528324,0.4926596313819586,0.1026153664450356,0.1904030079979515,0.1026153664450356,0.5030014272479734,0.09549687246428332,0.1904030079979515,0.09549687246428332,0.4778719017486798,0.5907268724961953,0.0,0.0,0.0,1.1108765098552766,0.0,0.0,0.0,5.533985947246409
0.009778630740385699,1.0122975515963355,2.932079211029329,0.5131607934644674,0.12116117409179392,0.20039437081048297,0.12116117409179392,0.508028971064776,0.11122836995921598,0.20039437081048297,0.11122836995921598,0.4883279978069524,0.5848666446403497,0.0,0.0,0.0,1.125041338636317,0.0,0.0,0.0,5.397133287475115
0.01900936523381568,0.9580076708503995,3.0012295650946736,0.49744941479528915,0.09275077316051111,0.18013341659542748,0.09275077316051111,0.4764676138741868,0.09000325891168319,0.18013341659542748,0.09000325891168319,0.4875231493806966,0.6072248180781202,0.0,0.0,0.0,1.1060508507977416,0.0,0.0,0.0,5.4561796176487425
-0.020240759869483156,0.9604450842287616,3.038566928820722,0.4844464813065872,0.09010632314363493,0.19271881961689927,0.09010632314363493,0.5092411000818277,0.09905742731459612,0.19271881961689927,0.09905742731459612,0.4919237748258404,0.6010833439691095,0.0,0.0,0.0,1.1273396723699267,0.0,0.0,0.0,5.622670968084381
0.012218642567526722,1.0099830862630697,3.0021862618769743,0.5086230081616168,0.09905733495831892,0.18608474808315892,0.09905733495831892,0.479357433768129,0.09738916946749748,0.18608474808315892,0.09738916946749748,0.4964794228844667,0.6148190324376199,0.0,0.0,0.0,1.0832095126827679,0.0,0.0,0.0,5.499571494607835
-0.021880376931361536,0.9797376546488064,3.0451755894613406,0.5128707060192254,0.09327295046424035,0.184402535324964,0.09327295046424035,0.48142906079788655,0.10555837428376144,0.184402535324964,0.10555837428376144,0.47914624733452615,0.5946870507957712,0.0,0.0,0.0,1.114424762049336,0.0,0.0,0.0,5.524471540546307
-0.024757950823317745,1.0290985556751404,3.0378407720859446,0.5000832829402685,0.0987555066691336,0.18766223341570198,0.0987555066691336,0.4576015396713825,0.09615181842517741,0.18766223341570198,0.09615181842517741,0.4806554501896534,0.6040156927728729,0.0,0.0,0.0,1.1351835174197096,0.0,0.0,0.0,5.5747139892584014
0.048841828328100745,1.0137172726295496,2.939118873050038,0.5301985877270784,0.08287027925934892,0.18719152098531744,0.08287027925934892,0.46746913560372527,0.09485574557980822,0.18719152098531744,0.09485574557980822,0.4689809964839143,0.6198154456516547,0.0,0.0,0.0,1.1173883046899593,0.0,0.0,0.0,5.494495225995987
-0.04422132530616307,1.023382240544487,3.035934596334114,0.5459704671954331,0.09482497235304482,0.20267777621746288,0.09482497235304482,0.4907793034173436,0.08969525684339666,0.20267777621746288,0.08969525684339666,0.5064243481579908,0.5976938700538823,0.0,0.0,0.0,1.142613548461507,0.0,0.0,0.0,5.481187351003008
0.03621012141730313,1.0180290584126022,2.8709786386987517,0.5148596292013894,0.0942032831846972,0.1943335449574481,0.0942032831846972,0.494055810833783,0.0913091625238435,0.1943335449574481,0.0913091625238435,0.47698273187119816,0.5802968970345679,0.0,0.0,0.0,1.137011769216386,0.0,0.0,0.0,5.322947070378701
0.03134013479857268,0.9881758132528957,2.925324072105212,0.4846855288072695,0.10121316668185157,0.18674452809069067,0.10121316668185157,0.5023875319316452,0.08521782307282794,0.18674452809069067,0.08521782307282794,0.4863081931036379,0.597015492255837,0.0,0.0,0.0,1.1218905770188092,0.0,0.0,0.0,5.300083812783115
0.013716876229082839,1.0519326267593272,2.9120067329498722,0.5204954382813894,0.09712121766063167,0.19325420723086376,0.09712121766063167,0.4867584714508186,0.08035295815314313,0.19325420723086376,0.08035295815314313,0.4789152015678739,0.5948084874727688,0.0,0.0,0.0,1.154694879102257,0.0,0.0,0.0,5.352273908264408
0.0802008651298508,1.0506331268907594,2.826812648990227,0.5086479845803887,0.0993969871606589,0.19059672359925756,0.0993969871606589,0.4881046699693551,0.09949008594902635,0.19059672359925756,0.09949008594902635,0.47371521583495574,0.6156989053110528,0.0,0.0,0.0,1.1750289232756295,0.0,0.0,0.0,5.336982890733385
-0.02018455916209093,1.0505574018920512,3.045319198317358,0.5088209820685285,0.07367443766786802,0.18587353937495796,0.07367443766786802,0.4764823366490414,0.0983020520396151,0.18587353937495796,0.0983020520396151,0.494740829883611,0.6093891051726731,0.0,0.0,0.0,1.1172042921685823,0.0,0.0,0.0,5.564140128255619
-0.06331604391318829,1.013509779192268,3.0909264031739827,0.5101778981202453,0.09108806652424281,0.1821263118640441,0.09108806652424281,0.47789398186967774,0.08236010883417066,0.1821263118640441,0.08236010883417066,0.48889537826305735,0.5936497454766518,0.0,0.0,0.0,1.1155505515627901,0.0,0.0,0.0,5.49385154224524
0.025123483060001423,0.9937977628168069,2.9619244617561846,0.5381431074967992,0.0873337412994945,0.2039995176977718,0.0873337412994945,0.4838725882908083,0.0880341156352751,0.2039995176977718,0.0880341156352751,0.48016751134037206,0.6142167100283404,0.0,0.0,0.0,1.1251692457520293,0.0,0.0,0.0,5.474256518175603
-0.004854516956624606,0.9863470889463125,3.0621958331373986,0.5192246670081121,0.08337387863628215,0.1989896386056163,0.08337387863628215,0.49074345319161433,0.10383506342539087,0.1989896386056163,0.10383506342539087,0.4630918405154284,0.6273574782307645,0.0,0.0,0.0,1.1102567119243132,0.0,0.0,0.0,5.600764847516723
-0.04183028198189598,1.0722636562739387,3.0078855762624315,0.5130366908228349,0.08073802506513329,0.18723487461332633,0.08073802506513329,0.4803087766910723,0.11284305913853165,0.18723487461332633,0.11284305913853165,0.4583683121813086,0.5772777722422829,0.0,0.0,0.0,1.1469773987448453,0.0,0.0,0.0,5.542519826872392
-0.04075709798831892,1.0408081100335396,3.033061658783704,0.5109867185046153,0.10519904109725757,0.20356944310751218,0.10519904109725757,0.4915457016629443,0.11166420287234047,0.20356944310751218,0.11166420287234047,0.5041271504002304,0.5847439250741705,0.0,0.0,0.0,1.1676519626352484,0.0,0.0,0.0,5.468865084090963
0.07215400293090689,1.0233269007126033,2.891983654273476,0.5029907329985153,0.09160774026743224,0.18201473293793005,0.09160774026743224,0.4919630646791957,0.09927623097533356,0.18201473293793005,0.09927623097533356,0.48209695746664777,0.6168362972222757,0.0,0.0,0.0,1.122892391523095,0.0,0.0,0.0,5.339772354537849
-0.002078367010272237,0.9956084096589246,3.0178460726275125,0.5137862574802623,0.10117850683834337,0.1958329409562718,0.10117850683834337,0.507370403101201,0.10979252574623846,0.1958329409562718,0.10979252574623846,0.4756363700924089,0.611592911566046,0.0,0.0,0.0,1.131425727278634,0.0,0.0,0.0,5.556222044381503
0.0064327875696066645,0.9839649763475228,2.9415374563729317,0.5404491173007918,0.0949518922082825,0.1867651578261413,0.0949518922082825,0.4603814568561225,0.08852155018052921,0.1867651578261413,0.08852155018052921,0.4623733756078752,0.6051190186415835,0.0,0.0,0.0,1.0790520474865488,0.0,0.0,0.0,5.48319265421594
-0.030384432038511173,0.9845036446122001,3.0565575074464033,0.5461486187215979,0.10173281861472866,0.20844007097613554,0.10173281861472866,0.4863517901169463,0.09543857804989242,0.20844007097613554,0.09543857804989242,0.4963507614606195,0.6068611780081424,0.0,0.0,0.0,1.1006830049217617,0.0,0.0,0.0,5.5095710565552665
0.009407084805577948,1.0500854522983638,2.9633390064376113,0.4854680871425549,0.10259337745420882,0.19074937038069678,0.10259337745420882,0.4616236794162024,0.09937026514628752,0.19074937038069678,0.09937026514628752,0.48173336460885585,0.6039983164329461,0.0,0.0,0.0,1.1375346896928769,0.0,0.0,0.0,5.3542355077879344
0.01386495438710115,1.021702985039014,2.9000933987785213,0.5328171962050311,0.09703068061670836,0.19968669211898446,0.09703068061670836,0.47615614944665346,0.09670247106790827,0.19968669211898446,0.09670247106790827,0.47447426177728297,0.6026746060670939,0.0,0.0,0.0,1.0962401968228013,0.0,0.0,0.0,5.503222879418445
-0.023891891606831833,0.9489132977655791,3.065608336326961,0.523118814398122,0.10381087287007534,0.18887915685200218,0.10381087287007534,0.4742092167962863,0.09487827538674763,0.18887915685200218,0.09487827538674763,0.46705630411310295,0.6090916317348684,0.0,0.0,0.0,1.085949137760507,0.0,0.0,0.0,5.4128596077542275
-0.05440080505007962,1.0112837486366038,3.1083805778406868,0.5089864008932334,0.08967225752330091,0.19676799191104322,0.08967225752330091,0.46369123547982355,0.08746606758185174,0.19676799191104322,0.08746606758185174,0.5067941125656857,0.5915993134746338,0.0,0.0,0.0,1.1414651920070373,0.0,0.0,0.0,5.489838944712937
-0.030270853966590877,0.9755129160027013,2.947616632069103,0.5434932003556077,0.09546181592273684,0.19817130969472424,0.09546181592273684,0.4888880198001189,0.09809438008733243,0.19817130969472424,0.09809438008733243,0.5057570856977411,0.5740170431036471,0.0,0.0,0.0,1.1138620533685983,0.0,0.0,0.0,5.5499699895594015
-0.052141650338262846,1.0094966757574635,3.085035704858447,0.5229408953423794,0.09318392531292999,0.19880647625132442,0.09318392531292999,0.5075902613160446,0.11265684726417267,0.19880647625132442,0.11265684726417267,0.5092660458206321,0.5936167312614504,0.0,0.0,0.0,1.1491088253151462,0.0,0.0,0.0,5.5942231297149805
0.116391823541935,1.0299821871458434,2.751297196657889,0.5037848778010655,0.10875574141408346,0.19497388320952122,0.10875574141408346,0.5053713129686725,0.09471416694125168,0.19497388320952122,0.09471416694125168,0.492438881884055,0.6073701462003563,0.0,0.0,0.0,1.1138575476153862,0.0,0.0,0.0,5.440494321528409
0.00655156686404514,0.9702081473207231,3.021686165412083,0.5005082025699975,0.0920318773140706,0.1771507795043219,0.0920318773140706,0.48667527532887084,0.0899522642632744,0.1771507795043219,0.0899522642632744,0.47520103027680805,0.6018980358366216,0.0,0.0,0.0,1.089094059516799,0.0,0.0,0.0,5.365014010946504
0.08380480791592322,0.9766126433511282,2.8662066925045373,0.5346615729610136,0.09650004262903927,0.20919388261679073,0.09650004262903927,0.4839062174041511,0.10231700943538055,0.20919388261679073,0.10231700943538055,0.47459288570176267,0.6281614360657747,0.0,0.0,0.0,1.1186565761513,0.0,0.0,0.0,5.490154331962996
-0.032319624470550035,1.0087509085696234,2.9922991722842345,0.5202724275528672,0.10415099836618869,0.1936117415360161,0.10415099836618869,0.45186322442502014,0.08543037151955289,0.1936117415360161,0.08543037151955289,0.4632858192491785,0.587267791567282,0.0,0.0,0.0,1.096288086307263,0.0,0.0,0.0,5.406752784274376
