b_0,b_1,theta_00,theta_01,theta_10,theta_11,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_10,sigma_sqrd_11
0.008139789486503969,0.04584741889330012,0.49485077522330223,-0.01673408576730112,-0.01673408576730112,0.2923894294313944,1.0048424682373724,0.0,0.0,1.0036050751162908
-0.0035242787926544183,0.032750844632113835,0.51360573672121,-0.02649024227624894,-0.02649024227624894,0.3040826899543287,1.000145225668327,0.0,0.0,1.0038296432402616
-0.018186819777194104,-0.06428240446054675,0.49641066294967223,-0.0016486871532061403,-0.0016486871532061403,0.2957915628405513,1.0091285900474245,0.0,0.0,1.0089040458436753
-0.011964538879954634,0.017643540396848362,0.5013557243564837,-0.011097711924197824,-0.011097711924197824,0.3102032103158982,1.0197495479111958,0.0,0.0,0.9999175114814502
-0.05137609529014411,0.04767931069453468,0.5225991797480257,0.003738380367375744,0.003738380367375744,0.30113120886163486,1.013011453492783,0.0,0.0,0.9996503201217247
0.038847763670209506,0.005705205769547711,0.49628024990304054,-0.012033202913102496,-0.012033202913102496,0.29046244906121693,1.0046682252858838,0.0,0.0,1.0058775590825508
-0.06821723374126619,0.023178539956416534,0.5026246602416212,-0.018554399839881913,-0.018554399839881913,0.3105299842856141,1.0151060256235536,-0.0,-0.0,0.9950823087749167
0.028025174288527077,-0.059240439405322524,0.4859312519948968,0.008010875869396476,0.008010875869396476,0.2954776072400988,1.0072467281338227,0.0,0.0,1.011331220873365
-0.04257709124179849,-0.04265734930401968,0.47953751358595703,0.0015735498585439747,0.0015735498585439747,0.30813840458429953,1.0172427857300896,0.0,0.0,0.9996117509034178
-0.0012532272390761024,0.0342010280191799,0.4943415847303145,-0.021609106815446616,-0.021609106815446616,0.3014024485467148,1.0142680119720666,-0.0,-0.0,1.010007984388069
-0.0415513563776986,-0.05686795320702964,0.4929111905787442,0.012465058673091715,0.012465058673091715,0.2976941315080572,1.0120322449515402,0.0,0.0,1.0010701686094816
0.011551500424973755,0.030710205935804195,0.512595552411263,0.00308098468714708,0.00308098468714708,0.29698520538883333,1.0159817175854766,-0.0,-0.0,0.9938699885061011
0.044646680821643886,-0.07202053598778935,0.5103556313956186,9.170454513526788e-06,9.170454513526788e-06,0.27939445938329444,1.018091057218211,0.0,0.0,1.0047630865055377
-0.005725429930563773,0.0018077619516582836,0.5021651477656714,0.0157975577013443,0.0157975577013443,0.29250536591963366,1.0102136694080215,-0.0,-0.0,1.0028970514580469
-0.01346123882951081,-6.212632936742352e-05,0.5082997541186922,-0.00831701651156945,-0.00831701651156945,0.28831739695254105,1.013370610060014,0.0,0.0,1.0119946217569142
-0.01155348210110167,0.11563803326696254,0.48892115510537126,-0.0031044049362518623,-0.0031044049362518623,0.311871085387165,1.0100212545494835,0.0,0.0,1.0043795330839556
0.055083853131558065,0.014856484460435387,0.4822410998530067,0.016070900301967565,0.016070900301967565,0.2968393876459146,1.009625238007004,-0.0,-0.0,1.0008377543105271
-0.055242592398818735,-0.012659781344052087,0.4874047825441748,-0.006961723263035541,-0.006961723263035541,0.3032901415301776,1.0034665352988748,0.0,0.0,1.002653927731265
-0.042523937147193845,-0.037468526984623066,0.5092787729734206,0.0004053061403755784,0.0004053061403755784,0.3079576287490429,1.0046177686570477,0.0,0.0,1.0072297566343114
0.04022191351395797,-0.10231668361509089,0.5002531258997996,0.004789554689125694,0.004789554689125694,0.30854146942447713,1.0159141132494316,0.0,0.0,1.0077988906391242
0.008914737457855497,-0.051103805908629396,0.5022860247098392,-0.004874535488668253,-0.004874535488668253,0.283051063044373,1.01577848953963,-0.0,-0.0,1.003134765003752
0.02634315152681026,-0.060049003338489206,0.5125795726038336,0.004455157155021105,0.004455157155021105,0.3002554405950656,1.013651052060835,-0.0,-0.0,1.0042505193830356
-0.0038809631217582843,-0.04031291557337727,0.48599492930544735,-0.020440814416687263,-0.020440814416687263,0.2897281223136978,1.0162504288692444,0.0,0.0,1.0182764348599327
-0.009037362925518601,0.004659298341360894,0.5146897430193763,-0.010117035070583265,-0.010117035070583265,0.3206474098334106,1.0141175294498876,-0.0,-0.0,1.0109728567352305
-0.050858447444607935,-0.010855939359992546,0.48643359290047955,0.008746696475093213,0.008746696475093213,0.28987665107655025,1.0135709163415476,0.0,0.0,1.0118286685396356
0.007711823332282874,-0.021653161988147405,0.49201524075634423,0.01243631378086751,0.01243631378086751,0.30027953470002394,1.007587909187952,0.0,0.0,1.0013750813285474
0.01764261488257662,-0.02958095873041828,0.4843892237365834,0.006745718986300821,0.006745718986300821,0.30843546292701013,1.0138179686322004,-0.0,-0.0,1.0127575295411588
0.026769405619250185,0.05787302437184127,0.48689337717611086,0.019561428877946218,0.019561428877946218,0.3016961994887686,1.0186042849634716,-0.0,-0.0,1.0122593813988765
0.04518893280249014,-0.062265315703712715,0.4887649038152228,0.006009869054171357,0.006009869054171357,0.2827541915310679,1.0219359142754445,0.0,0.0,1.002825515712831
0.06719383607176753,0.10649425406252964,0.5017542277320667,-0.005320354821276623,-0.005320354821276623,0.2947301769027672,1.0040138793346902,-0.0,-0.0,1.0091015299534216
0.0015022135033099782,-0.02617823353365536,0.4981851219946534,-0.01117440970092181,-0.01117440970092181,0.303903237921496,1.0122781313435982,0.0,0.0,1.0075594649019675
0.03755616604353873,0.08486305273635289,0.508340216956057,-0.005998711755522869,-0.005998711755522869,0.31651275419580277,1.0101069796779478,-0.0,-0.0,1.0008196219480119
-0.05287473195675418,0.002636758773523145,0.5113144538514367,-0.0038022588580933553,-0.0038022588580933553,0.3014686957146545,1.0095652613492019,-0.0,-0.0,0.994501662930921
0.01793071050110171,0.10078344937628199,0.5081973596465901,-0.020924788878019518,-0.020924788878019518,0.29905824895382727,1.014687382186034,-0.0,-0.0,1.0023144448824326
-0.023778585419011435,-0.009355605598164935,0.48822141071179637,-0.022457451632439986,-0.022457451632439986,0.2997521184007595,1.0093745412949582,0.0,0.0,1.008572275295093
-0.055980202407552734,0.0888593437257983,0.47701929102937707,-0.010093184230929147,-0.010093184230929147,0.30610641506778025,1.0056995270756632,0.0,0.0,1.003891924830399
-0.024966990310070884,-0.05502365346160689,0.5020487233272252,-0.007612620349639909,-0.007612620349639909,0.2893575081737724,1.0113449174719265,-0.0,-0.0,1.0048335884064408
0.028079372240290074,0.02969238381286708,0.5001908067651201,-0.0016764866813425401,-0.0016764866813425401,0.29275387993060714,1.008851519195589,0.0,0.0,1.0096398297780522
0.018459677837772782,-0.054570423580688275,0.49965329127184904,0.007996168037015278,0.007996168037015278,0.3007522571474431,1.0019917123664268,-0.0,-0.0,1.0011240475981364
-0.04071650464907421,0.024568337567881907,0.49144732023743665,-0.0028837801323934576,-0.0028837801323934576,0.3089033159381774,1.008204694016427,-0.0,-0.0,0.9976667211766744
0.02725289939648893,-0.019994585850821735,0.5105034359586976,-0.004709989902135652,-0.004709989902135652,0.2837286258165714,1.0030616849106704,-0.0,-0.0,0.9989366638816003
-0.03228529569418753,0.10705320452469136,0.5023792668851375,0.004888777839012797,0.004888777839012797,0.31406001714737336,1.0055420307936316,-0.0,-0.0,1.0068112868121326
-0.05156102076817531,-0.06972620840863397,0.48269860422548133,0.014075624932378978,0.014075624932378978,0.2637445786944796,1.0132660961211868,0.0,0.0,1.0019672438298302
-0.042875290782489604,-0.08767318876073338,0.4905425262744789,0.004575054136902058,0.004575054136902058,0.2989071551526456,1.0121414120473289,0.0,0.0,1.0076398712013805
-0.01526221512893909,-0.022753695609067065,0.45642113633856823,-0.0076330964874869785,-0.0076330964874869785,0.3200728245576231,1.019049315696163,0.0,0.0,1.0070136690773661
-0.05767194130004719,-0.03410383727870012,0.47195913450043214,0.017046614556627464,0.017046614556627464,0.2779315060457239,1.0146887832368188,-0.0,-0.0,1.0141762077533454
-0.02596408796363129,-0.017626623879965525,0.5015428573825642,-0.010971609271968594,-0.010971609271968594,0.3355543754434821,1.0123952251463482,0.0,0.0,1.009785337332898
0.017852222412421993,0.050481960544495386,0.5166258640559703,0.002135410490079855,0.002135410490079855,0.31298895228775486,1.0139414057664793,-0.0,-0.0,1.0012168102003622
0.005566998435309456,0.021945204271136234,0.490749448485778,-0.0005812799153999304,-0.0005812799153999304,0.2998513906893623,1.003907540728148,-0.0,-0.0,1.0056820591990125
0.03671960181281763,-0.0673944162641632,0.4955676077598187,-0.006249819104149637,-0.006249819104149637,0.29728472596571315,1.0058586658924233,-0.0,-0.0,1.0161749427737505
0.0028341580755420464,0.0649641390125632,0.5208568168498837,-0.014573542474294945,-0.014573542474294945,0.30022828723321676,1.01586636181184,0.0,0.0,0.998940601533189
0.03905837154676717,-0.07778495946028387,0.4880088941805707,0.017965467796599723,0.017965467796599723,0.2985125829407236,1.0110219916012706,-0.0,-0.0,1.0034266573249004
-0.03853246295697989,0.011551035790602038,0.5043600690744121,-0.002923644065248153,-0.002923644065248153,0.29016864756650496,1.013239173517836,0.0,0.0,1.0038200588461397
0.05838475736056878,0.00047300816568631034,0.5048452453570861,-0.004072327193180945,-0.004072327193180945,0.3040479684522818,1.0092914861041704,0.0,0.0,1.0014677755736467
0.01159785139600443,-0.06069565754508401,0.4782299619301861,-0.001430947273490354,-0.001430947273490354,0.313103414506345,1.0075986812362576,-0.0,-0.0,0.9993024707873976
0.044241699049306846,-0.08795613311838088,0.480783466004458,-0.008140696764817608,-0.008140696764817608,0.30765708561330557,1.002879067088334,0.0,0.0,1.0129109432282295
0.023485527970040762,-0.0045689138973000355,0.4795841615811285,-0.00041386013915906854,-0.00041386013915906854,0.29797503059783637,1.0033390431164173,-0.0,-0.0,1.0054579952161293
-0.03436558430655071,-0.023004978881769014,0.4956361023938684,0.011762810229245933,0.011762810229245933,0.2948854005462069,1.007240366958122,-0.0,-0.0,1.004783289424511
0.009692472694449257,0.023268506186429647,0.4920150272468773,-0.0017436119079512512,-0.0017436119079512512,0.29729390248789794,1.006378366367375,-0.0,-0.0,1.0118148723285039
-0.02014662416333273,-0.06412736920466981,0.5093720704228641,-0.00021011650802263827,-0.00021011650802263827,0.31584270018867533,0.9987893498482681,-0.0,-0.0,1.004659581706173
0.03013026523162779,0.017635294517410235,0.49316666955707006,-0.0112380256238459,-0.0112380256238459,0.3077671073637418,1.0146157092483017,-0.0,-0.0,1.0051250754559735
-0.004144122590213692,-0.03984832061435578,0.49598813911725603,-0.01547357740890468,-0.01547357740890468,0.3044601862773856,1.0085116669876122,0.0,0.0,1.0066263258077712
0.0002639234794097507,0.06608371365356168,0.5200404226455504,-0.008065635976577692,-0.008065635976577692,0.3064838646649005,1.0059890311669457,-0.0,-0.0,1.0086256285296553
-0.046065910707984103,0.04525595418071891,0.4864795072850528,-0.013664206791084217,-0.013664206791084217,0.2949007069342877,1.0101909448539217,-0.0,-0.0,1.0122881107613977
-0.018548919236847056,-0.04585102764313031,0.4915113695656839,0.0010942387827285291,0.0010942387827285291,0.32814537349257594,1.0026140039533036,-0.0,-0.0,1.0165026387301737
-0.016240520677922383,0.02092385783979138,0.5196793782162598,0.006012769505305727,0.006012769505305727,0.3139080108144354,1.007504301940541,-0.0,-0.0,1.000901166964618
0.06689121971255813,0.03365833047456994,0.5082673773214134,-0.007536753618625118,-0.007536753618625118,0.3027175416475225,1.0103176255998811,-0.0,-0.0,1.0062278323623008
0.04072409338700376,-0.0009601321268476682,0.48952897258505423,0.008466902806745818,0.008466902806745818,0.28467164399014533,1.0108960370468616,-0.0,-0.0,1.009027263930291
-0.02646433452697158,0.05537158740496207,0.5193726370992305,0.0017352543936355542,0.0017352543936355542,0.3214457578862168,1.0063966470133416,0.0,0.0,1.0074323823045968
0.08725615914431906,0.044426483614526224,0.4846498119164507,0.009367395139794153,0.009367395139794153,0.28248231283974434,1.0055337527611143,0.0,0.0,1.005662535132514
-0.0264579316030852,0.08890612543740088,0.4918345683803046,0.017231424998586917,0.017231424998586917,0.3047332247497281,1.010247548318424,0.0,0.0,1.0076328569391129
0.024952748654324113,0.026610885482381948,0.5246834658536477,-0.011837742406939243,-0.011837742406939243,0.2927872597355849,1.0120206269750576,-0.0,-0.0,1.012929185497748
0.02386907889480759,0.11224437940181735,0.4964955015804728,0.011021178258012758,0.011021178258012758,0.30048487388987155,1.0120364278361422,0.0,0.0,1.0087787297881412
0.017909191855748085,-0.08675490487597046,0.49433838341095143,0.000973470297766528,0.000973470297766528,0.30364606390493276,1.0118759762242864,-0.0,-0.0,1.0071959014586975
-0.04837666152311708,-0.059502310821487416,0.48600312526849815,0.0024754879345058184,0.0024754879345058184,0.29038844243042866,1.009719759764083,0.0,0.0,1.0076379415299028
-0.021642702608697235,0.07524670273932332,0.4820610251399961,-0.006423059276932669,-0.006423059276932669,0.30394870621940895,1.0035061501628504,-0.0,-0.0,1.0119927169536764
0.012901822487967987,0.011394459405170112,0.48690727701436826,0.0030724093986352263,0.0030724093986352263,0.30668007985059464,1.0142302996752541,0.0,0.0,1.0066048166398271
-0.09907259145488637,-0.009698498714029533,0.5095803781070297,-0.0020116561286624515,-0.0020116561286624515,0.2837204004983855,1.0094318590317424,0.0,0.0,1.01632579216496
-0.032177651728969435,-0.03179038233068484,0.5068603871224213,0.001066470550656634,0.001066470550656634,0.2857621603435877,1.006578618291891,0.0,0.0,1.0107378233445443
-0.029708950501798625,0.03709303832641379,0.4981181568921742,0.0008208689045422418,0.0008208689045422418,0.2782279403094943,1.012228490397477,0.0,0.0,0.9999526023433605
-0.0051333335284062765,0.049462508244617405,0.5083147235943936,-0.011434044548448681,-0.011434044548448681,0.3078807270993783,1.0099188101798053,0.0,0.0,1.008471802817524
0.026338494411248678,-0.024288374941871273,0.4959353584985009,-0.007320570236770994,-0.007320570236770994,0.2943267111012847,1.0113011934262208,0.0,0.0,1.0002988123448298
0.029720626870810358,-0.03937564663350345,0.48823174356187987,0.004000335274717921,0.004000335274717921,0.30054636442980787,1.0137754169361994,0.0,0.0,1.015916899384976
-0.03384518310635245,0.06184949903279756,0.5358538265048532,0.011014025692165872,0.011014025692165872,0.29825819379804636,1.0179340378545674,0.0,0.0,1.0074137910454088
0.01858811806144846,0.012273445948282977,0.5101223102057253,-0.0008752607445624993,-0.0008752607445624993,0.3325013142806755,1.0092472501726677,0.0,0.0,1.0126002159014835
0.002625196906089152,-0.026311252653652032,0.4682930436192066,0.006184549869803462,0.006184549869803462,0.29651185234547217,1.0072172843195377,-0.0,-0.0,1.0041240478331834
-0.0007728102147863694,0.01262144263598149,0.4966444566273511,-0.00022834438709042718,-0.00022834438709042718,0.3299792511788205,1.018360361827892,0.0,0.0,1.017459168609863
-0.013389748316584514,-0.07853401976609713,0.4909967688155985,0.0007033328587239273,0.0007033328587239273,0.30141576338800385,1.0121622513372674,0.0,0.0,1.0043772266790365
-0.009644383586880382,-0.04592345896301211,0.5027569651232655,-0.0007584525664720764,-0.0007584525664720764,0.30672834827167245,1.0173606243037683,0.0,0.0,1.0037328330054378
-0.04750423429586297,0.09185410285833426,0.5186071994103459,-0.0010355121943046342,-0.0010355121943046342,0.3058176342927392,1.0041063459853659,0.0,0.0,1.0053148242086816
0.00810859637480317,0.05646343006889318,0.47072755736688554,0.0003928813482077948,0.0003928813482077948,0.30517071122289297,1.0135212194823544,-0.0,-0.0,1.0035372140352055
0.057233916463170234,0.04083251891213788,0.4912340526429857,0.003979574327399933,0.003979574327399933,0.28712688326106833,1.0102283309843936,0.0,0.0,1.0026607902677909
-0.04644540020083144,-0.12351194776277628,0.48428853185107806,0.00781828140147027,0.00781828140147027,0.30894452601407674,1.0109971788073704,0.0,0.0,1.0102088759263572
-0.008671803680769754,0.023621672811762272,0.4871480338630144,0.009801388648500088,0.009801388648500088,0.2934137574479774,1.0105919693083818,-0.0,-0.0,1.0051754688421122
-0.012887331432556508,-0.007396375308387127,0.5179214758531279,-0.01307227992859012,-0.01307227992859012,0.3116773863373818,1.0128613752549716,0.0,0.0,1.00035610946429
-0.04205005295686714,-0.04087804699303211,0.49474712979811947,0.0018995454218368886,0.0018995454218368886,0.31148539558339766,1.0016178097866815,-0.0,-0.0,1.0011108843348715
-0.0027135843667052944,0.033479669636165804,0.4835366837652007,0.025597921820515176,0.025597921820515176,0.309300796503957,1.0109375103085743,-0.0,-0.0,1.0084261294899965
-0.013736138440714083,-0.015639468853668823,0.48968210280003827,0.0074362867313868194,0.0074362867313868194,0.30198674870852515,1.0146404820331372,-0.0,-0.0,1.0084088483699258
0.029548795200352106,-0.006623402957130068,0.5042571921234188,-0.003597310634867502,-0.003597310634867502,0.30045177413032154,1.008535378531526,0.0,0.0,1.0063359266994794
-0.009840975289418758,0.013584575033143548,0.5061698358534166,-0.00990780333949685,-0.00990780333949685,0.30496239395578706,0.9992275472250015,0.0,0.0,1.0019012174349513
0.022794064534930707,-0.0010376112025207624,0.48366178892815137,0.00643571530144647,0.00643571530144647,0.2873468767951953,1.0082932056817873,-0.0,-0.0,1.0009206355490465
-0.021184163413060866,-0.017439792222066194,0.5033215908845825,-0.003910533701432984,-0.003910533701432984,0.28160266323698224,1.010322369301132,-0.0,-0.0,1.0070162708439394
-0.04563008128742935,-0.010717795455845221,0.5212850026513944,0.005454951529605205,0.005454951529605205,0.31431285174967594,1.0032351608007224,0.0,0.0,1.0057547519819492
0.04078489818747604,-0.05819618643334879,0.4751991344783154,0.004925572866342955,0.004925572866342955,0.28741206847542405,1.0049331394547685,-0.0,-0.0,1.0014567197720339
-0.048219733446311065,-0.07221342263539765,0.4919616182263277,-0.0038768184764551824,-0.0038768184764551824,0.312274282144208,1.0135117920295602,0.0,0.0,1.0032720300506202
-0.03503128602244962,-0.0006035542030041549,0.49306872140226415,-0.0068636405063596,-0.0068636405063596,0.29803207250705055,1.0088426416588403,-0.0,-0.0,0.9982615278936947
-0.023186765365250057,0.0003192343582713351,0.5049806109350468,-0.002705034491354085,-0.002705034491354085,0.29339955653026645,1.0181077842781037,-0.0,-0.0,1.0047324095101797
0.08200235628201057,-0.015329250026914397,0.4810222762785413,-0.0008786877369359254,-0.0008786877369359254,0.3112648112062292,1.01110075266199,0.0,0.0,1.0061049044545514
-0.004646762591787922,0.058417132919764664,0.5114978932100076,0.008642843830528414,0.008642843830528414,0.28457867937569536,1.0162982020177376,0.0,0.0,1.0068320386210203
0.017499658085138047,-0.037170714853435476,0.5026237247469124,0.005488789758242716,0.005488789758242716,0.3170809428772137,1.0101868583741571,0.0,0.0,1.0046221444381935
-0.012839241335532482,0.11827411271307306,0.47300693863481064,-0.004332918685208777,-0.004332918685208777,0.30546245483322576,1.0175940055497494,-0.0,-0.0,1.002026230331685
0.01975128648401171,0.007048665989251984,0.5107454257492777,-0.004487119482858892,-0.004487119482858892,0.3069518470172246,1.0075552472078322,-0.0,-0.0,0.9997284571192513
-0.009076167021452853,-0.004022905254001013,0.5074852267038937,-0.0005159507698193686,-0.0005159507698193686,0.30478165757677916,1.009567426808795,-0.0,-0.0,1.003191474136306
-0.025629020219204303,0.1511884613456078,0.515716290769731,-1.3574862453272553e-05,-1.3574862453272553e-05,0.30303075394487683,1.0068296746839533,0.0,0.0,1.009011609523457
0.010464466885640178,-0.05964946401260999,0.5274025096478997,0.008205913719856892,0.008205913719856892,0.29469373438838115,1.0069289832498582,0.0,0.0,1.006540578732073
0.027156757226298827,-0.02644614200967905,0.5255942755416639,0.004222927847098903,0.004222927847098903,0.29916183512292344,0.9990854956516375,-0.0,-0.0,1.0167523992291896
-0.0313656314406062,0.027174158208182253,0.5032397365012721,0.00935459142057726,0.00935459142057726,0.294734711288025,1.0011984927518862,0.0,0.0,1.002225816573244
-0.010378617152307581,0.019171877879249902,0.4738972406617821,-0.011194917630595875,-0.011194917630595875,0.2942615649940571,1.0112637777447122,-0.0,-0.0,1.0058744854944404
0.008104156643580525,-0.03182993683452291,0.5009183694865186,0.00866982197154557,0.00866982197154557,0.30756880925933255,1.0154606869657115,-0.0,-0.0,1.0132033024204867
-0.009465736665507376,-0.15746041776088462,0.4882586000535302,-0.004816768916251244,-0.004816768916251244,0.300473726859746,1.0149402136836188,0.0,0.0,1.000795614777078
-0.03967494841772785,-0.0959403209656078,0.5132078507041463,0.004248672154970162,0.004248672154970162,0.26213006434487707,1.0129583773288904,-0.0,-0.0,0.9983146250922168
0.020914917484126088,-0.053233391256649595,0.49926887914623175,0.007674356712206997,0.007674356712206997,0.28094209008351306,1.0052209535026697,-0.0,-0.0,1.0079814281122008
-0.029678332233497483,-0.0370497802620044,0.4884769180671052,0.00021771755095205278,0.00021771755095205278,0.30309522669996397,1.0046596574211728,0.0,0.0,1.0152146398777788
-0.007841697913621057,-0.021639714378744332,0.4955633790934929,-0.0005350939744309224,-0.0005350939744309224,0.30021333355287316,1.0135094051865288,0.0,0.0,0.9986472873036663
0.007857729319239098,-0.003978652372504357,0.5012522136680296,0.023075909032863294,0.023075909032863294,0.2882560211183168,1.0137881663632886,-0.0,-0.0,1.0038865899999765
0.02741338956196689,-0.016660778646763737,0.4856245227300799,0.016249660949335134,0.016249660949335134,0.28657690399556945,1.0130462129654005,-0.0,-0.0,1.0055851448842386
-0.04871687707869086,0.11393123011120061,0.48728133171701254,0.0024829749959108275,0.0024829749959108275,0.28906651245227477,1.0141590346018723,-0.0,-0.0,1.0039917023996845
-0.06060407819801939,-0.06767534084817137,0.47450377896135515,-0.00046800220576024307,-0.00046800220576024307,0.2798447015003907,1.008180922658403,0.0,0.0,0.9992862260410932
0.014404250732305082,-0.006194625671797592,0.4899105222750445,-0.01716732176437591,-0.01716732176437591,0.30287287151842757,1.018006454901231,0.0,0.0,1.0051283105920432
0.06173898280087464,-0.07001083879413289,0.5182451224855571,0.016121233315836675,0.016121233315836675,0.3120132178120201,1.012458604911593,0.0,0.0,1.0135247561726717
0.011839439462460955,-0.011278584447948672,0.5158412076037124,0.004083529857688275,0.004083529857688275,0.3090476409784098,1.0049694412789223,-0.0,-0.0,1.0080657277848404
0.010007534576221125,-0.0844516401653958,0.5192567747226875,0.009478214521510202,0.009478214521510202,0.31068953876980104,1.017823722789307,-0.0,-0.0,1.0111647535267065
-0.024167897263259852,-0.015516548186480615,0.49976660559346536,-0.0045883348731275645,-0.0045883348731275645,0.30205695782074793,1.007745385678784,-0.0,-0.0,1.0032544072010852
-0.024578586076464206,-0.058074149656382884,0.5029048093155775,0.0015173986842893052,0.0015173986842893052,0.31503919952074455,1.005583538629628,-0.0,-0.0,1.0105976498603955
-0.01290429873434537,-0.006070590515636125,0.5028994698918741,-0.003542326641107795,-0.003542326641107795,0.3106160987377849,1.0107808541233525,-0.0,-0.0,1.0118333514671396
0.05862578591752907,-0.019716506908674436,0.5306323048732635,-0.014178759156208275,-0.014178759156208275,0.3050304144877797,1.0090852523945473,0.0,0.0,1.006041568520258
-0.009470287969068078,-0.046087506143608174,0.48751445717170316,-0.00044997784601791035,-0.00044997784601791035,0.2883887183850875,1.0168340591013592,-0.0,-0.0,1.0066813621514805
0.01686976130802276,0.03076905080530176,0.47863512098570193,-0.007957956552593407,-0.007957956552593407,0.2914897424720571,1.008625859170656,-0.0,-0.0,1.005977744553659
0.006011926283940343,-0.07214186932537044,0.5205689403962139,-0.00033682868130226846,-0.00033682868130226846,0.28516214298202186,1.009451457606985,0.0,0.0,1.003305229458272
0.0188910394857619,-0.017333955162365255,0.48434914924936684,0.013050374239144014,0.013050374239144014,0.30718604152649825,1.0123629388069333,0.0,0.0,1.0087266844635294
-0.01695840042296795,0.045372864338101504,0.5130132383719562,-0.006766692944622787,-0.006766692944622787,0.27972809135810095,1.0068392019799262,-0.0,-0.0,1.0084974634357373
-0.0003608350265932688,-0.04426664373992671,0.512240019576764,0.0054818154394327,0.0054818154394327,0.29511649276307583,1.0171896262119637,0.0,0.0,1.008156242920423
-0.015238091871581714,-0.02974254749878245,0.49757816688220985,-0.020179407289092774,-0.020179407289092774,0.2871867816604024,1.0115757789424267,-0.0,-0.0,1.002611481040341
-0.008312843760352571,-0.0285173032120368,0.49639852269127044,-0.005237024965742126,-0.005237024965742126,0.29770059043176705,1.0127128827116099,-0.0,-0.0,1.0184769081050828
-0.044008015889882394,-0.04514464868877622,0.4953138263261226,-0.0021805308703916546,-0.0021805308703916546,0.29694234992624513,1.0088804706030188,0.0,0.0,1.0111888661990072
0.04026223793238782,-0.0460185308920532,0.49793808895537534,-0.0020967062410205046,-0.0020967062410205046,0.29326179623759213,1.0121619988994184,-0.0,-0.0,1.0095770056609359
-0.022534592306576534,-0.008676220173535136,0.5048351283787263,-0.004837311488499904,-0.004837311488499904,0.305870216332848,1.0149145508061062,-0.0,-0.0,1.0071561650653533
-0.026497175504953105,-0.035080456058295816,0.5086353894974355,0.016548191627332273,0.016548191627332273,0.2934439163178284,1.0180125008845888,-0.0,-0.0,1.0079864026854461
0.009273036109035198,-0.0644079238003934,0.4928846560529089,0.02096678009444085,0.02096678009444085,0.2875162124146443,1.0167545165806475,0.0,0.0,1.0020183301098355
-0.043935619261478015,-0.02280208067409392,0.5095099532695526,0.004320587053910616,0.004320587053910616,0.2892317846532987,1.0134659819833858,-0.0,-0.0,1.009064319957274
0.025658828320007317,-0.026867852931070385,0.47489963686891373,0.018101946816995933,0.018101946816995933,0.29203458833021073,1.0182698995913628,0.0,0.0,1.0065857529782136
-0.0019734286518834575,0.00026256774058296004,0.47352898907428553,-0.007153521773797883,-0.007153521773797883,0.28436185996640656,1.0094998089895888,-0.0,-0.0,1.0083156660010313
0.02271074057987484,-0.0036253723219283485,0.5082382525920679,-0.0027234384457118935,-0.0027234384457118935,0.2868465370524375,1.0018081985490377,0.0,0.0,1.0073566194437085
